c1,c2,fitness,max_iters,omega,pop_size,run,prob_mut,prob_run_ga,step_size,n_clusters
1.49618,1.49618,83.1028618552072,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,81.9999273766655,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,81.07468192597767,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,80.3532721274388,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,79.29556191215251,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,78.44571243854405,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,77.53535947378185,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,76.71679503354494,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,76.21459576518133,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,75.32128831370014,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,74.44290622605092,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,73.57969356147937,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,72.55522510851182,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,71.99216166176952,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,71.05813771247772,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,70.08390303622079,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,69.38825744071609,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,68.09025097186831,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,66.96111309630743,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,66.19305016970863,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,65.42574182002544,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,64.25716408828383,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,63.16825804413547,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,62.042694270684855,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,61.12617387667725,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,60.26510829418345,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,59.23808264868985,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,58.62335087825139,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,57.64493796337317,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,56.98321247880997,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,56.25469650431622,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,55.44828998521103,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,54.56851466373467,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,53.961177546531104,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,53.41109891869041,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,52.89545510726956,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,52.09209650421225,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,51.52102409896772,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,50.64512483889267,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,49.96520595615411,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,49.32043788555904,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,48.486873694325425,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,48.0043366153772,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,47.31585594781211,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,46.652108726646325,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,45.705745153497126,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,45.16533893375129,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,44.721869159087724,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,44.49989636277072,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,43.79582664455288,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,43.24906325426942,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,42.77164127426832,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,42.083038141358664,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,41.33951557521943,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,40.761171788170955,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,40.31795648995641,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,39.830649389566915,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,39.49510810492257,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,39.043213482062384,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,38.63554753592606,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,38.249538100373,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,37.903030279082614,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,37.54023593645797,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,37.29152876179536,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,37.017251059531695,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,36.684874422105246,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,36.213544503691814,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,35.99245922158856,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,35.733920798593566,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,35.44954622632853,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,35.06455589362824,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,34.9195169956441,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,34.68533550698498,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,34.418090647305974,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,34.23303840405232,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,33.87619382940617,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,33.651957626159344,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,33.4936434319604,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,33.367131130284086,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,33.1774976731538,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,32.982633515168864,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,32.7359594350513,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,32.49395380422528,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,32.235218792040854,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,31.966017663363832,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,31.841431284432417,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,31.53338202456886,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,31.139932417815327,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,30.931305761095647,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,30.633101945227057,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,30.25868386943934,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,30.003930754028588,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,29.778437309641287,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,29.50647421983754,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,29.250241149983054,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,29.032519990262927,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,28.73646916426056,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,28.425969410840484,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,28.258246767928973,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,28.06081481733736,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,27.902265736621363,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,27.772614738208915,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,27.620064317496144,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,27.51862909060993,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,27.384681707672122,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,27.270262974995962,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,27.051277517812537,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,26.87056123915489,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,26.643024918184633,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,26.50787678131357,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,26.349281207653906,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,26.093162351822546,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,25.86455278972054,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,25.74482908173793,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,25.625689194953708,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,25.5127262706104,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,25.40052887470857,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,25.252444896106518,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,25.086349436384804,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,24.99966123067172,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,24.844376583512485,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,24.69004111704514,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,24.56785403785036,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,24.380651890624744,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,24.271673620634314,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,24.14943485185456,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,24.10097541318547,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,23.954967611023445,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,23.81696681768268,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,23.623166026260986,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,23.419303991130736,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,23.3477178092762,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,23.175526631718643,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,23.012220690282355,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,22.772848723173748,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,22.579179876182256,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,22.330628236608746,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,22.15012829702247,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,21.825808251081277,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,21.70283411265719,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,21.475250368699843,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,21.317651316618115,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,21.066418916348773,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,20.957571447178825,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,20.859556923911068,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,20.772178114922394,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,20.61623683042726,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,20.55510205053117,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,20.398995006163393,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,20.309311388584216,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,20.218939955980744,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,20.084693429447693,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,19.980095472954414,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,19.86391625765312,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,19.72207630996457,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,19.640252767175983,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,19.538487700316278,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,19.425580764253805,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,19.297506233598156,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,19.18795709420078,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,19.074873343472092,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,18.883085635979324,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,18.73133250353613,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,18.610490209983436,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,18.465620033194387,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,18.343452652828198,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,18.253301745457875,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,18.178660470670966,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,18.108556128553115,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,17.997682054681757,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,17.90439290783773,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,17.825407495695913,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,17.706002548738667,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,17.646571298260074,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,17.547720210488247,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,17.429733764024746,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,17.334484201073604,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,17.18978600566663,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,17.094325334510373,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,16.928900013721478,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,16.81074390237894,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,16.71046754831835,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,16.596560924369737,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,16.463756123105735,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,16.433956038713937,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,16.34533405384324,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,16.246506113067458,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,16.194801327821185,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,16.05788120095649,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,16.020593136547944,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.942614371626673,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.868166985079993,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.79545617486367,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.743320421130006,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.696022250607736,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.648483743142089,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.59610312736674,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.550666881118895,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.5046799788478,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.466756020860737,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.397862866932456,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.327549212225366,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.231052823773537,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.100026248569506,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,15.019070210154956,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.932636986869708,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.846225212740775,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.760160057977922,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.700423959087528,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.656066969309707,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.604007220216703,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.547165780024283,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.493565088581143,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.436418318728292,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.374264980629357,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.289849961549873,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.205077546101343,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.146686016507987,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.070660233925402,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,14.002324370704454,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.946277845828092,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.86235318144639,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.784000776476786,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.734972678327745,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.671921746824921,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.635760167983653,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.600168745334232,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.572135680561027,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.554331112007459,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.510789485720359,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.476866873593469,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.428521017256923,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.382328507047738,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.34974804082859,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.280465701463475,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.249202516639265,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.19041440027461,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.158643585871877,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.104344307223828,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.071973326520412,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.028259542097562,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,13.001767580221717,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.922852441441142,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.88293992217205,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.853579864250177,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.817099913955419,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.780434327402444,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.763233476065205,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.726730628687502,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.693460750197234,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.672310582620815,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.647719844901431,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.592570498558283,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.56079340080881,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.526501923229624,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.482169645195615,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.447255457285827,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.409394559557619,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.373410500051037,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.333367304586455,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.29541126518764,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.228814296888626,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.200369782524168,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.13149977618363,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.068693255149444,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,12.01751379403181,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.97083335996443,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.925316779369377,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.90589022681573,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.86752293729737,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.84726043293078,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.824798151811995,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.78999999274831,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.765587150110038,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.74755466426873,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.662050170307962,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.64831873008699,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.61502413771708,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.587519470689179,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.568488219337683,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.518085963670144,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.48420803790513,500,0.55,100,1,0.02,0.1,0.2,10
1.49618,1.49618,11.454942029053981,500,0.55,100,1,0.02,0.1,0.2,10
