c1,c2,fitness,max_iters,omega,pop_size,run,prob_mut,prob_run_ga,step_size,n_clusters
2.0,1.49618,5.906483280370183e-40,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,4.351568425529273e-40,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,3.735207129361161e-40,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,3.3542321966759824e-40,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,2.8117589873088875e-40,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.9266836102343872e-40,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.7022385988692954e-40,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.1783031323739298e-40,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,7.413587567255838e-41,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,6.798237002212425e-41,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,5.280356412848162e-41,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,3.0872118936953544e-41,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,2.15894750736845e-41,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.4983768205693766e-41,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.0280169431743412e-41,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,9.753889010572046e-42,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,7.487678394322421e-42,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,6.58839328730633e-42,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,5.2316192540658214e-42,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,4.4270940289266024e-42,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,3.1744660037201266e-42,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,2.3222417728392955e-42,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.326745392445124e-42,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,8.424619938571592e-43,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,5.318413461095755e-43,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,2.5252859569344626e-43,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.7445621177606372e-43,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.162493874965494e-43,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,7.0892543962016e-44,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,5.184566160431103e-44,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,4.049048274837052e-44,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,3.079819249995693e-44,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.9917787335907528e-44,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.6502830409764624e-44,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,8.045159163124363e-45,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,4.449346238758505e-45,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,2.979428638982278e-45,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,2.2485054307252803e-45,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.5418639465766555e-45,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,9.327311555026732e-46,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,6.05712446304288e-46,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,4.648318474278491e-46,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,4.144765249444259e-46,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,3.512143376922009e-46,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,2.5313759624452734e-46,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.9329706417414276e-46,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.3516880482337162e-46,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,8.646084241008375e-47,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,6.4507925926441e-47,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,4.3370642960902507e-47,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,3.7680872422033624e-47,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,2.4804141400949705e-47,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.8489043373707394e-47,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.5352667329515618e-47,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.0094766179740702e-47,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,6.059881108551836e-48,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,4.5739636065127386e-48,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,3.5515393480126115e-48,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,2.847878498020053e-48,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,2.1422182557317075e-48,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.1772025584043751e-48,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,8.132034717462015e-49,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,4.626725736702693e-49,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,4.3781791443077214e-49,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,3.413944970328222e-49,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,3.100259984142911e-49,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.738519425022254e-49,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.3022733828949775e-49,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,9.374268507510308e-50,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,4.853900229260967e-50,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,3.9516591464388594e-50,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,2.6386735188408056e-50,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.9822102187452262e-50,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.668125932956722e-50,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.3094011126605752e-50,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.256162927650411e-50,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.1925975231942217e-50,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,1.0359152322487586e-50,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,8.681744136790949e-51,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,7.868130977795608e-51,500,0.7298,200,5,0.05,0.1,0.2,15
2.0,1.49618,2.6381650604373,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.1011583395060018,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.3988778592389155,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.1975593853581261,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.10531542058933242,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.05021110562319488,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.049177216542184765,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.04546979289645442,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.035387803462371845,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.035387803462371845,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.03355251149252188,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.021142471054816744,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.021142471054816744,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.017635292542725774,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.017050687465391522,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.010986150979040125,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.010254770933566337,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.007706005387594038,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.005013761585449007,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.0041659568457061745,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.003226721776354793,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.0020217206460858687,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.0014993832812715412,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.0011116703368225047,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.0008414767796131059,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.0006258067390013255,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.0004903371758421238,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.0003105022447605859,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.0002010361160812891,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.000152179521924921,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,0.00011307186546944972,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,7.184459102137195e-05,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,5.358432044779917e-05,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.02889318213382e-05,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.20907736951307e-05,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.1873968375040555e-05,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.989636315776893e-05,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.550366980548155e-05,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.3591415104239951e-05,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,9.714142725569206e-06,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,7.538398219356126e-06,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.722330364656639e-06,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.916929197794065e-06,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.9541435124088366e-06,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.5670096320699297e-06,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.9651404024430154e-06,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.4507080312542854e-06,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.0567652717096125e-06,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,8.005748236792279e-07,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.156652704447299e-07,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.952986466751817e-07,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.396867626409289e-07,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.7586235056201026e-07,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.1287240677345225e-07,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.9539247057921451e-07,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.6293178676599319e-07,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.4266597066845877e-07,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.2072398510267468e-07,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.0024277056015265e-07,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,8.443209688338977e-08,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.780700817529874e-08,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.087155820207003e-08,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.4424483448239684e-08,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.4468516640367305e-08,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.221853644837739e-08,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.450927421513425e-08,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.0335726647659387e-08,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.4999158781487766e-08,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.1241954394596829e-08,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,9.756397257323334e-09,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,7.921681891730842e-09,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.6669979761408616e-09,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,5.388763787689594e-09,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.952755339422307e-09,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.4469112163335593e-09,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.072452435845492e-09,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.5298853900888233e-09,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.1991158159120773e-09,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.5474020546619789e-09,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.2093337260610547e-09,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,7.86903386568367e-10,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.822059119885003e-10,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,5.148119777262587e-10,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.3623398502332284e-10,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.7182230947901003e-10,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.295401588118538e-10,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.9827360140517793e-10,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.239282873718861e-10,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.9788944385273775e-10,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.4980766785408125e-10,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.4760091423463028e-10,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.180822737082569e-10,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,8.848792551384582e-11,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.903182677383111e-11,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.2052336445062064e-11,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.7679900010844508e-11,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.156918793811261e-11,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.7389336662154027e-11,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.2367559220396933e-11,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,9.109243266097297e-12,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.069275733602861e-12,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.606690281310404e-12,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.8874258934303535e-12,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.3764053228850693e-12,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.851618509641147e-12,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.5927125363288167e-12,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.4269269480878199e-12,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.1903709723738274e-12,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.0268540880910914e-12,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,9.45429558877128e-13,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,9.192896666165786e-13,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,8.744818565273005e-13,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,7.992379257509885e-13,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.94664983642905e-13,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,5.968472941858637e-13,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.735211668710357e-13,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.534663648322241e-13,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.846298646165918e-13,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.5380919686799986e-13,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.6498796757820627e-13,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.4117982932773963e-13,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,9.307287798500776e-14,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.960236052418513e-14,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,5.043990915194578e-14,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.109052990080966e-14,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.986503763486457e-14,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.2895833774597673e-14,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.4684906951243868e-14,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.081342076942202e-14,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,7.189000467562872e-15,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,5.222941729409493e-15,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.738904398056253e-15,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.987559139979464e-15,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.7029402200569306e-15,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.6658358722737849e-15,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.2247865941952928e-15,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,8.595921886569057e-16,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.852027794522931e-16,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,5.331860836679235e-16,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.730992525099685e-16,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.40127147367963e-16,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.221783692821005e-16,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.4316939269955487e-16,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.929437421668991e-16,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.583108275477368e-16,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.1326303663845773e-16,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,8.600611093990635e-17,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,7.367350838121333e-17,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,5.298884706944416e-17,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.1539224160144224e-17,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.289379377857194e-17,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.6962643258511347e-17,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.2092941009839034e-17,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,8.924750715426765e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.415829880958262e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,5.399045059813747e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.001101874420416e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.0297779131917833e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.7726256361530108e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.1051980170903884e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.0239661122180362e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.0239661122180362e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.962264618956178e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.8396013438620362e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.8320791300374528e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.7175884082961341e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.5364679421246162e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.5364679421246162e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.4241723803716169e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.4241723803716169e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.4241723803716169e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.4241723803716169e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.3028100263951322e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.3028100263951322e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.295971123310094e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.2349904741950126e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.2349904741950126e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.2349904741950126e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.2111433524914923e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.2111433524914923e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.2111433524914923e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.1530127092477317e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.0653935339213442e-18,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,8.69208356761712e-19,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,7.58953046134462e-19,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.410939748093112e-19,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.7506777518713803e-19,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.446062823422813e-19,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.5764415607727538e-19,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.5764415607727538e-19,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.0908766403823506e-19,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.5779757508667114e-19,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.1614445681939864e-19,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,8.502073965245958e-20,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.73324057696e-20,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,5.467678324866755e-20,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.067742352247111e-20,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.074995624057219e-20,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.5044560522328502e-20,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.6805838225820017e-20,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.0240185710616006e-20,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,7.31690659601927e-21,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.4975534147586306e-21,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.1822800432833702e-21,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.5426032610766593e-21,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.1911714194673215e-21,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.4363847546362541e-21,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.1604564356619982e-21,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,9.578300499348142e-22,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.099516395927606e-22,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,5.025155384609693e-22,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.519759960330124e-22,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.2948717395991164e-22,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.3991482683405463e-22,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,9.862033025877821e-23,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,8.63465556523275e-23,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,8.081139308748576e-23,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,6.525528632997302e-23,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,5.470598120537374e-23,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.9419685211240165e-23,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,4.201729385227774e-23,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,3.339953963774548e-23,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.892734275038707e-23,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.4454980758118232e-23,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,2.1389261875284716e-23,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.947399763548726e-23,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.947399763548726e-23,500,0.7298,200,1,0.2,0.1,0.2,15
2.0,1.49618,1.947399763548726e-23,500,0.7298,200,1,0.2,0.1,0.2,15
