c1,c2,fitness,max_iters,omega,pop_size,run,prob_mut,prob_run_ga,step_size,n_clusters
1.49618,1.49618,2.0038039078693224,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.7961887256275602,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.6109313174614184,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.4560613104761002,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.330717768451866,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.2375854225074394,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.1577604054658823,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.0823213714232647,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.0024139884128043,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.9246679430791723,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.8441472994252871,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.7638985809929267,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.7158947114767974,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.6541808026644528,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.6065098574125768,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.5626503144989133,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.5060888326445718,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.452766012738152,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.39794446859929544,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.3364569573200809,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.29909273399558917,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.26870191681570527,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.2510338766760377,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.23665580928544427,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.21060283337707794,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.18412475883635626,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.16142582467632113,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.15351689763434087,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.14679690498154396,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.13868463394414426,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.1278632560529414,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.11865721114085084,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.10808296151479453,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.09862629867458539,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.08804525315617079,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.07985253004174098,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.07400562288037334,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.06776234213473128,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.06125666080551304,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.057520754117507615,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.05329196215475989,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0518135718818858,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0511836011485197,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.04902907791717636,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.04859608583254733,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.04712218186772474,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.04624166853969324,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.044169124987681774,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.04219358860290817,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.041202932816576894,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.040443962542168053,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.039176700118126635,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.038510675905587884,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0371802946674258,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.03653248171117778,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.036504627561329286,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.034868352015157804,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.034868352015157804,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.034391371989961374,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0341330909360388,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.033534456625053964,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.03330287834836468,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.032607352803225347,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.03227112286783612,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.031724061004628386,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.03126651174337058,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.029943685667813694,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0291543289895492,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.027967477112724758,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.02726383795700601,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.02652846585914719,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.024901723079310847,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.023997624498502408,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.02224396331412389,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.020095615450241307,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.017773197121221808,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.015278301506247238,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.01294613090602345,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.011981641284858213,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.010149631552711817,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.00896848219020123,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.007547569391403639,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.006346886206253155,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0054982620776615415,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.004591907758120886,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.004145520771563932,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.003763131332372126,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.003211238002438852,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.002858386847633895,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0024016896010297367,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.002036913052348329,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.001806362961908057,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0015732106473538591,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0013347873203046587,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0011762640522068866,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0010380034185724365,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0009238566033469143,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0007763758039368888,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.000694850416500777,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0006247009310580374,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0005671902413018173,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0005112891089400857,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0004508325363613699,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.00040826182371615555,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.00036959615375380334,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.00033584704620679616,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.00028833336169036374,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0002460442278700944,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.0002126914115309241,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.00018872565695703312,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.00016700647313769765,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.00014950294709260598,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.00013769560562530548,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.00012194114940495257,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.00010805564337907177,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,0.00010141895754316024,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,9.152572401937339e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,8.203837369550361e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,7.243954138653015e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,6.753262663147043e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,5.986438226130148e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,5.071220476261271e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.5724585493891906e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.1017467842149045e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.503797968489913e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.175651027852409e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.8037117888991588e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.4271316970342855e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.1889768770071182e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.9085170157892812e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.5525475897866905e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.3520616547011183e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.1890068695646502e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.0617552365710338e-05,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,9.636142151850643e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,8.511193073839242e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,7.739995267623829e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,7.02246329192004e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,6.295960709609816e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,5.6119617468437386e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.9811129684037764e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.393897148115522e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.992565724600466e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.6091922645610848e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.2658969844869194e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.8984250266569973e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.5282200626134364e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.2678553261280475e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.97244234797658e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.8999773487107913e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.7427086916818661e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.577034261628351e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.41783566228655e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.252381956743347e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.1553932539932596e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.0606576785439024e-06,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,9.309829984741827e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,8.489330029585256e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,7.59525685822029e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,7.187887568015343e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,6.708092220266721e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,6.003968242174746e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,5.540382866367146e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.930890484582434e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.537801443893735e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.03316534572922e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.741409933713925e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.307510527680037e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.029094800644438e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.778835281262262e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.3612001505448174e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.122474382171746e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.928098943434451e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.7060195957679168e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.5380574185320174e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.2698785025294867e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.2681796166496936e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.0545535463668686e-07,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,8.754051843797207e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,7.518488307950654e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,6.554215092048375e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,5.59236774933673e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.5508238718945184e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.261375574501235e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.322068339673642e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.7282004344734998e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.5970141488203317e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.410983939072681e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.1979975618426223e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.0365429100468244e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.0365429100468244e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.9430752196115938e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.807381789665223e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.587938554593294e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.397716378543402e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.32611603433995e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.100513424398468e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.0124581423287457e-08,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,8.22603454139938e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,7.428240576770466e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,6.880478810001271e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,6.079297341683546e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.801467831621424e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.110825284800365e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.3926246767879427e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.9707561090895467e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.855772339805814e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.7409942390930766e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.4827338629213298e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.417056471751135e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.231105951771973e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.8746432275553477e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.806128234745262e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.6249386977863038e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.4312849444544354e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.337542932838062e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.2505964445688799e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.1002366442449797e-09,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,9.238021418907085e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,8.762656900557159e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,7.856006770295267e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,6.55055693719564e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,6.07784885669829e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.888011946004105e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.057992572264658e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.7523047694238526e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.00412449330703e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.585861035737068e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.0960091222931451e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.638081450551268e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.3856132676963918e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.213606032503636e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.1924452757554049e-10,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,9.783319280847445e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,8.158521694059102e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,7.138077909527413e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,5.838931042346097e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,5.266106556829778e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.629414103128838e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.143332385372347e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.6938297770720576e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.116384354635133e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.895099388249485e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.6261166480201063e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.425380779230288e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.110821218448722e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.0247926402479005e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.7648499544571773e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.5782378751899857e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.5317888642809322e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.3711197154428221e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.249380786777207e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.1505923150326667e-11,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,9.332355793949839e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,8.829257926249171e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,6.882265489242994e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,5.769839443091765e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,5.608285740279728e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,5.139256948029844e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,4.251196178092713e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.806202481271821e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.406328688918002e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,3.0762166175326558e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.730356897733345e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.5654565023458134e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,2.0341841125895993e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.8139855411308526e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.7472283166663406e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.4560858977307844e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.381119706645477e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.2577325031778524e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,1.0603674013325948e-12,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,9.08934046323966e-13,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,7.505786713730571e-13,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,7.016462332294014e-13,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,6.414239256962302e-13,500,0.7298,200,1,0.05,0.1,0.2,9
1.49618,1.49618,5.623911685522129e-13,500,0.7298,200,1,0.05,0.1,0.2,9
