c1,c2,fitness,max_iters,omega,pop_size,run,prob_mut,prob_run_ga,step_size,n_clusters
1.49618,1.49618,0.05075463218404716,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05075387785929511,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05075315255620732,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05075267757845734,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05075267757845734,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05075267473387056,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05075240361494738,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050751190902507605,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050751190902507605,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05075067174205516,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05075067174205516,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05075048652504644,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050750141253300636,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074999078687755,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074999078687755,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050749910712063244,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074967607939185,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074962711208106,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074942734415881,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050749294827710456,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.0507492284576875,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074902624530311,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074891889046666,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074881910961949,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074869350496923,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074844356144604,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050748416514753605,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050748168676316104,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050748013763293416,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050747785925187375,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050747724224416126,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050747298558511275,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.0507471090289544,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074692886062299,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074677815314738,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074665391957387,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074635502026936,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074609940509976,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050745858658318876,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050745467148962276,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050745316721548056,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074526187854089,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050745052458229495,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074503252992405,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.0507449676021668,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050744891325270464,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074483182831097,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074469434952556,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074469434952556,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074469434952556,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074464604267227,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074463392090749,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074447829292678,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074447829292678,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050744437364619366,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050744377859751916,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074436676786134,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050744328837800036,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050744322432636775,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050744305310103835,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050744305310103835,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050744305310103835,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074428053254889,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074425127931726,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074417706931383,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050744152967539556,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050744152967539556,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074415069705744,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074415069705744,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074414205571565,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074413400360613,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074409133151476,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074405510780083,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074400841891615,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074400841891615,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074399717793805,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074398854495627,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074398854495627,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050743969136982585,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074394249737239,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050743899701017066,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074386588025083,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074382469953973,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074377119133991,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.0507437538619218,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.0507437237489983,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074366662318521,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074360866369986,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074347458273092,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074342569427423,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074334816876063,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074326928477965,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074323395256784,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074318732514055,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074311127699589,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074309019702772,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074307077762904,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074300831568897,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074300547973448,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050743000962250304,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.0507429516576844,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074290643852296,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074290426005139,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050742869036926,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074281972005458,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.0507427577891448,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050742712947752226,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074267317529589,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050742628405555025,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074260432758593,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050742554689843906,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050742521027216686,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050742469379277864,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074241782397375,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074233545840306,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074228595355596,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074223999362422,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074216994827579,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050742133501377566,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050742057312128476,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050741973936635536,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074190719941917,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050741826699279055,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074173167163255,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074164891412157,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074154617936962,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074141285321705,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.0507412770995537,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074114151763822,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050740961579572155,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074079983446905,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05074061469965274,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050740333128314344,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050740080299101355,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073978620507822,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050739423861546985,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073897114984906,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050738462444122376,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073841538417431,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050738382120989016,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050738382120989016,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050738379991105406,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073835014347849,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050738330713769604,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073829079479707,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050738260329680276,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050738210477964125,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050738145315847506,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073807273736525,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073800170996943,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050737972972988696,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050737931436239586,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050737896877866125,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073786932155679,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050737833986346806,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073777759732601,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073772709047999,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050737678036739405,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073761921089479,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073755033720376,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050737455213822016,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073737137201465,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073727836003596,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073718657119318,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073704719987977,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073695958438564,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073683754027704,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073674712387464,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073663910922136,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073657509032838,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073650706932262,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050736421606654106,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073632472491863,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050736232584548624,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073612205109755,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073612205109755,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050736113691996834,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073608935107104,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073605058747664,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050735994014989585,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073594918339824,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050735887807867225,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073582711733535,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073577099175549,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073570128127098,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073556110571889,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050735444103857566,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050735231825308744,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050735039455546034,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050734649380713814,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073432270274678,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073389914214738,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073340544951089,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050732860226522444,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050732228629089104,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05073120930178247,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072947543788401,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072824265015879,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072634670196363,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725778293976696,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725752789851836,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725752789851836,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725701753740415,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725701753740415,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725701753740415,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.0507256809062905,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.0507256809062905,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072566308024068,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725655705695503,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725645460898895,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725645460898895,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725645460898895,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725645460898895,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725645460898895,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072564467132054,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072564181206947,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725641140540255,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725641140540255,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072563619663916,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072563484536784,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725632019267934,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725632019267934,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072562897962754,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072562897962754,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072562825985685,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072562513262574,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072562172307305,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725615307262585,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725608372957094,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072559907857793,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072558545712704,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072557552805551,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725549671024016,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725528172920975,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.0507255009075825,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072546565104863,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072542615425132,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.0507253795573228,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072531225995891,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725196923765016,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050725113867626376,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072500355503549,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050724861730112814,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.0507247088915046,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050724593575963116,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072459008441262,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072458477861492,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.05072458477861492,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050724582762214865,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050724582762214865,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.050724582762214865,500,0.55,200,5,0.02,0.1,0.2,10
1.49618,1.49618,0.09390927310741944,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.07729459948906907,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.06936530725844674,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.06426992297032309,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.06109995979574584,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.0594569130079934,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05942795794201993,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05874616019462168,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05773042095139591,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05773042095139591,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05720463050896423,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05720463050896423,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.056479324707805846,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.056479324707805846,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.056479324707805846,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.056273924625696276,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05613630176128461,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05613630176128461,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05564313246653884,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05564313246653884,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.055631605768906654,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.055631605768906654,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.055631605768906654,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05541012339403858,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05528275743137024,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05528275743137024,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05452764620945557,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.054419459944534176,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.054292837786711824,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05403260742441627,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05403260742441627,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05403260742441627,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.053723464158100295,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05370332485261691,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05346857721765128,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05346857721765128,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05330825052533242,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05330825052533242,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05330825052533242,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05314085121501841,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05303787882180065,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05303787882180065,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05266388944525279,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.052549418247180006,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.052549418247180006,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.052549418247180006,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.052549418247180006,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.052492094719826084,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05240331590696519,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05240331590696519,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.0522537186802896,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.0522537186802896,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05218632509139374,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05218632509139374,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.0521844782689832,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.0521844782689832,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05211255444184382,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05196000977458148,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05196000977458148,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05196000977458148,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05196000977458148,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05196000977458148,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.051950483623243233,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.051950483623243233,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.051936726707286454,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.051936726707286454,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.051936726707286454,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05193438690186032,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05187076521685141,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05187076521685141,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.05187076521685141,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.051827659978122796,500,0.55,200,1,0.05,0.1,0.2,10
1.49618,1.49618,0.051827659978122796,500,0.55,200,1,0.05,0.1,0.2,10
