pso,hgapso,logapso
3636.717968012878,3913.047372387755,3639.074798341577
1212.2344331665488,1790.3651890211208,1188.6105655345577
481.3431951702032,608.8687807202559,468.3631842344022
220.7018364901898,244.00563171052312,213.707013317562
124.53494375174712,102.97785457937138,120.13798877823838
77.53201630687055,44.63604808305703,74.02368079512121
51.209257864796726,19.420970753481154,49.30346525242182
35.68844699580723,8.904416188335501,34.0694679080204
25.276690152527614,4.122274729052732,23.763037140430917
18.111754614586904,1.983716394809398,17.172760652210616
13.47591027500599,1.0039090364788907,12.807829601074582
10.014059187068018,0.5018401900894258,9.569570243704867
7.480204995448354,0.28768147472655076,7.189645089611679
5.713474567912462,0.18715075314977597,5.505662144635883
4.353342814261251,0.14283433810585822,4.141647484240284
3.280428846369147,0.11533878476326771,3.196964204270838
2.478058881528964,0.10160355088447988,2.462669759502264
1.895627973654816,0.09275150048278805,1.8892889008357259
1.4252194493347246,0.0845979986944663,1.44860754782476
1.0894996333941642,0.07905314145481948,1.1003300278954053
0.8420257140587403,0.0727395291351434,0.8282715654017936
0.6426446592422649,0.06466111102559295,0.624306057951305
0.48774390318810745,0.05676137614775563,0.482456772268526
0.38914841482454066,0.05165450703114762,0.3838804851127567
0.3144136051557663,0.04432350362816224,0.3154248252344822
0.2614168342655516,0.03949930254722351,0.26330979324289017
0.22350606058811584,0.0339023746606744,0.22083775317839122
0.19386926129232487,0.028832730358110882,0.19106780549716942
0.1713431158742369,0.026202615410389422,0.16523739710020047
0.15304769922561698,0.023574213111700677,0.1466380979573218
0.13926788505872686,0.022169533183768863,0.13217553063239876
0.12695784585819903,0.02119424065338856,0.12256486549432237
0.11645130725804727,0.020241595358151822,0.11641157278938834
0.10963739261603352,0.01932396856455474,0.11275122493346182
0.10437972166037005,0.01892986758848337,0.10787381018042026
0.09906447839410122,0.01778673393557704,0.10432667075895061
0.0958347435416056,0.017373174996603704,0.10229512686330762
0.09256670459975899,0.017219961325228312,0.09995755510891134
0.0901954430877292,0.017100532499129635,0.09785344418101123
0.08720066271873098,0.01580286372272817,0.09557547395273643
0.08624895675057494,0.015752793780065007,0.09022083354909162
0.0800856573144848,0.015741499975603132,0.07804485107616455
0.07383255612164083,0.012973817561476229,0.06978751454115581
0.07374801110581064,0.012949098699840903,0.06723632427856116
0.07099473060856216,0.011312366827678527,0.06357162537354616
0.06991453201854585,0.006379254537599523,0.06033871359775063
0.06749891134115679,0.002776752014919045,0.05286604320045425
0.06333806668527778,0.0027540101292515317,0.04608686357004805
0.06333806668527778,0.0023892647961307883,0.0370659222244708
0.06325671376812651,0.0015762388996102418,0.033710232607563805
0.06107133840845158,0.0011232517664640756,0.029125828980362173
0.05480369341058906,0.000615244621386199,0.025270649636731996
0.0483508897845035,0.0005057837883055408,0.015978156287657634
0.03068103617334198,0.0003406085403136488,0.011982619143461874
0.027507701749472202,0.00023404085787619034,0.008744338908070736
0.022408733355056835,0.0002014571973212674,0.006660518805480185
0.020504514057377656,0.00010223033733261085,0.005929254239105114
0.016499673405987063,8.125453440145498e-05,0.005034832569945921
0.01263577314064504,6.570769135550927e-05,0.003880459023750172
0.009366007716903242,5.997840160148247e-05,0.003402685306945141
0.00824546200780229,4.373069149057702e-05,0.0030119453615585433
0.006997387843138079,4.2002194662982553e-05,0.0025491521446902774
0.006539047062382254,3.8653997812483244e-05,0.0017160555739473115
0.005064991019414304,3.698934462341842e-05,0.0013825341291740854
0.0034459832360798173,3.446501589516198e-05,0.0011804382177123252
0.003201992792883921,3.430078619071429e-05,0.0010651288758873711
0.003147933566122388,3.407968937697174e-05,0.0008260991446667294
0.0020950190989002656,3.4078641844013656e-05,0.0006486693977663673
0.0016636875203368932,3.399160241967279e-05,0.0005985907497297845
0.0012296058560149422,3.394129575622651e-05,0.00041281283620818855
0.0009875809699067411,3.38456049648201e-05,0.0002703150857972051
0.000783986478884407,3.383595346874087e-05,0.0002056739236445338
0.0007132372346816656,2.429635239331732e-05,0.0001893440563103491
0.0005071529784583298,2.0828590378282524e-05,0.00016666435530720728
0.00040826403927090557,1.626074956075639e-05,0.00013074028026074217
0.0003342781961730319,1.1752089200114953e-05,0.00011047008446898392
0.00028926944968568505,1.024296458928642e-05,9.650872584175926e-05
0.0002861874360485006,6.039183789870767e-06,8.821803941255674e-05
0.00028224796498474913,4.514092918890059e-06,8.271872530648851e-05
0.0002758422786380009,2.7552996567872148e-06,7.26004138192068e-05
0.000256380131873015,1.8236125362928419e-06,5.284208200675908e-05
0.00019822045579335074,1.087113469389862e-06,4.7502539083525825e-05
0.0001875820573129251,7.821653492540257e-07,4.582923023230885e-05
0.00016293232309763813,5.164006450427787e-07,4.300983086908851e-05
0.00012204353775972141,3.299218849154772e-07,4.109206796387286e-05
0.00011221313973867748,3.027798352863646e-07,3.872426179640821e-05
8.62866439667211e-05,2.2017987934574203e-07,3.0109302207744804e-05
6.503692978924841e-05,1.3103459142630155e-07,2.86898702876615e-05
5.2811336444507894e-05,1.2492737215846291e-07,2.7755355255776895e-05
4.605559843065368e-05,9.857469814568614e-08,2.732264893467079e-05
3.947215359991497e-05,5.79881407791065e-08,2.575374286224782e-05
3.149685135296087e-05,3.0809273195376374e-08,2.5745979977790826e-05
2.5105918583309374e-05,2.159806869949022e-08,2.5745979977790826e-05
2.3106272977308593e-05,1.9059972822920498e-08,2.5028286870199424e-05
1.994994180473435e-05,1.01154855372751e-08,1.4128775341955865e-05
1.9321628169153623e-05,7.801311311285213e-09,1.1957953008750488e-05
1.9115551404278193e-05,4.556134617899332e-09,1.0443107014999157e-05
1.860632712538218e-05,3.444507758734736e-09,7.909824881173341e-06
1.2604752968647251e-05,2.8832066095628925e-09,6.648909704178841e-06
1.2256343501358013e-05,1.6396443879082917e-09,5.884771807116283e-06
1.2128682040374473e-05,1.4390996528888218e-09,5.332667562239891e-06
1.1984170658830765e-05,1.199440611414778e-09,4.9299394865964275e-06
1.1902674721922158e-05,7.940285635332544e-10,4.277709991082425e-06
1.0277639562839754e-05,4.4709309744955196e-10,3.986069093185153e-06
9.529571498779266e-06,3.7923126293830655e-10,3.925834174412802e-06
8.743422233344028e-06,2.775295668653212e-10,3.323093902444708e-06
8.585618114564032e-06,1.8303186605424453e-10,3.169892754440856e-06
8.585618114564032e-06,1.6779641786388504e-10,3.1111631302871783e-06
8.57257524567537e-06,1.2536970182948294e-10,2.9091192569625756e-06
7.4354320421360724e-06,8.456695452917352e-11,2.8168978892820746e-06
