pso,hgapso,logapso
391764429.7609318,61568403.52564776,402973250.64514863
391721487.04035366,15846899.345323363,373355464.0158727
391721487.04035366,2250953.729628309,373355464.0158727
391721487.04035366,312687.6272194475,373355464.0158727
391721487.04035366,9577.405695742164,373355464.0158727
386262469.56139696,442.6154310575468,373355464.0158727
386262469.56139696,214.544752514843,373355464.0158727
386262469.56139696,140.55387225798015,366583306.72840166
375284145.5608729,93.05935500808701,366583306.72840166
375284145.5608729,72.21533251504164,366583306.72840166
361831586.70947313,58.74563366209418,328376015.53607464
361831586.70947313,50.713195485449134,306643379.2602304
309087393.88072145,37.84272574930942,306643379.2602304
302709617.1142291,35.96367921579773,265856438.05222923
239604323.32181114,34.9528411721502,222193927.44638377
239604323.32181114,33.41471654428152,213030047.38024178
190473280.64973125,33.41471654428152,211704744.10239083
149956045.02733454,33.336600655640495,189755685.5341732
143045536.5739903,33.1584726850524,189755685.5341732
141195310.94513232,32.98510668271342,189755685.5341732
122735944.22587845,32.7452483341321,176934272.31330594
119090609.67383547,32.7452483341321,176934272.31330594
105301896.97258323,32.7452483341321,176934272.31330594
105301896.97258323,32.7452483341321,133863361.02348168
100473826.12723127,32.7452483341321,133863361.02348168
85913229.15844938,32.7452483341321,108159149.04747212
75986402.61149912,32.7452483341321,65735789.88013469
71589085.489657,32.7452483341321,55104537.247538745
65405802.82622228,32.7452483341321,54574669.56726326
54235560.15667243,32.7452483341321,37604505.77761831
45951771.02645438,32.7452483341321,36649525.9483618
33457006.695527803,32.7452483341321,26701033.42984253
30737578.306942236,32.7452483341321,21161602.33829021
30512230.554561846,32.7452483341321,19528912.652371846
28569626.315724503,32.7452483341321,17223754.013233524
21143454.58594155,32.7452483341321,16835029.029133983
19659431.922637034,32.7452483341321,14529140.346689114
19345531.67240203,32.7452483341321,13784549.392807756
18441337.626077306,32.7452483341321,10702731.151466588
16111143.813884795,32.7452483341321,8779168.43778548
15481656.105086971,32.7452483341321,8384125.184246749
14619638.637630334,32.7452483341321,6443457.6770232795
12105881.586736135,32.7452483341321,5768132.640137824
6406592.9124095095,32.7452483341321,5502304.279976165
5327960.715774534,32.7452483341321,5307733.457219949
3346855.063765419,32.7452483341321,4056833.0234881146
2245632.599530938,32.7452483341321,3941673.1376595586
2085297.56016749,32.7452483341321,3107428.8860393977
1897733.1590844034,32.7452483341321,2544450.882558939
1791105.865357595,32.7452483341321,2491631.989958849
1612105.5379961547,32.7452483341321,1854324.1877793304
1518127.4745651968,32.7452483341321,1488184.177280916
1200551.6461403074,32.7452483341321,1211811.5644992266
662922.624833822,32.7452483341321,1092693.389210478
515227.46848775743,32.7452483341321,1075066.4543262087
442378.23994898284,32.7452483341321,976756.888537278
412585.47198739444,32.7452483341321,901115.2892084932
352480.6092981974,32.7452483341321,802997.759219628
134716.9241597955,32.7452483341321,696818.1867048328
130328.5262929284,32.7452483341321,601746.7809631467
118701.30416471872,32.7452483341321,392963.86067527987
90476.39034323263,32.7452483341321,246411.699471728
87256.27237276817,32.7452483341321,150775.9043925857
65303.87634921683,32.7452483341321,81960.82833128446
59111.30133654426,32.7452483341321,67741.16074199477
46568.674044254425,32.7452483341321,60732.81109820477
42226.669529071776,32.7452483341321,39028.40997572239
34738.53704236752,32.7452483341321,31833.26123905993
27091.724188166387,32.7452483341321,31736.32303642152
23800.17062841957,32.12628988844453,26839.778866192464
16300.643299647607,32.12628988844453,20424.51759488856
12788.777328982946,32.12628988844453,13668.923607667599
12041.014060672855,32.12628988844453,12588.256936288351
4187.925756545463,32.12628988844453,8959.904781110332
2849.802366411522,32.12628988844453,5494.889378463753
2790.4246721967174,32.12628988844453,4249.9258687452575
1692.955612436312,32.12628988844453,3315.3103659074172
1604.6194558175443,32.12628988844453,1801.6824292362799
1594.6331496892258,32.12628988844453,808.2026491547415
1411.6522104790263,32.12628988844453,611.6926805291957
1235.968989967895,32.12628988844453,575.3033352513216
880.690974477425,32.12628988844453,527.9548928394959
688.3431712942765,32.12628988844453,391.9086688208534
674.338994710818,32.12628988844453,275.24045521496384
525.0161512289975,32.12628988844453,269.99985240758286
520.7833550586113,32.12628988844453,253.16904016409453
516.6536487393205,32.12628988844453,240.82088475799873
358.97154150496453,32.12628988844453,228.4919520731974
356.1552327860566,32.12628988844453,219.35289958658478
330.7949194555089,32.12628988844453,206.2768075717775
283.4341147967783,32.12628988844453,198.61642098261717
237.24571521524203,32.12628988844453,197.36801996341902
231.46654322642294,32.12628988844453,193.56908980438607
229.15166523036436,32.12628988844453,176.95363706793592
204.2628694665853,32.12628988844453,168.95397618623574
204.2628694665853,32.12628988844453,161.05751002005726
201.8800476895849,32.12628988844453,149.70384457179833
186.3961150256593,32.12628988844453,142.50721137629625
183.86916597312705,32.12628988844453,139.188066318265
173.95417917560985,32.12628988844453,139.0796316029223
170.25645274346633,32.12628988844453,138.1860843989996
154.4110476623004,32.12628988844453,129.90053901164478
144.2364721525825,32.12628988844453,128.85499099512623
139.57325779827502,32.12628988844453,127.65102399147068
135.43466511131777,32.01323244003596,123.3739911058367
131.8932593473059,32.01323244003596,123.3739911058367
131.8932593473059,32.01323244003596,113.6872616851986
127.94863994409835,31.80245222236558,104.75061317911347
126.69470084820118,31.80245222236558,104.23486796801801
120.85951536905755,31.80245222236558,99.43857748839176
117.55897188275014,31.80245222236558,94.13673775805546
111.76048384225075,31.73774656550437,90.55424637655058
103.47599885276699,31.636457506518916,89.63099866628855
93.13501676112926,31.453545752023235,87.55360835298625
92.551124541371,31.453545752023235,84.32224396381231
90.10262774536467,31.427261149224666,83.50668045885388
