pso,hgapso,logapso
891816851.7643042,289685571.8019107,828478948.6162864
891816851.7643042,56807367.485798635,828478948.6162864
882866570.4671093,15973484.793844309,807018515.1839886
838416250.6305664,4637726.674175495,807018515.1839886
809391276.5296476,1487802.9443484757,733217183.5393658
794738988.6233976,242850.58573696375,733217183.5393658
597598851.8592098,44816.545018387915,675903658.6732901
534999424.8517944,9502.201212201475,572608556.4529788
461889259.75778484,2695.9121131265283,572608556.4529788
453228259.9433068,658.1749695521884,476715989.0775582
433242815.0171863,450.05924004242377,476715989.0775582
400307124.5370615,344.2608581335897,370833530.448805
390261972.4733513,331.99848153889496,304853050.02254504
379516304.4500149,318.15193291036337,304443351.0314997
354537548.6618993,294.21316581018493,298569463.2333809
338212144.43208647,278.1316611577248,255381108.5178968
290788299.333232,276.98394249331733,227098146.2215577
190900910.55072993,274.9806665915533,212997371.296858
170850064.93825635,274.9806665915533,162682436.31969598
168411825.83039185,273.5584560427511,132599056.90982318
145739131.11188406,273.5584560427511,119160044.60101625
138445278.96377346,273.5584560427511,117148810.10772035
110954533.86221035,273.5584560427511,110004699.68680629
94462747.49307054,273.5584560427511,86938904.15100303
94062842.08758697,268.99817277833984,58721188.85736345
83298847.35414161,268.99817277833984,57578000.97950892
59958831.02002591,268.99817277833984,40856689.520802386
52356049.22391661,268.99817277833984,27176096.940443497
48762962.11385193,268.99817277833984,16169094.537596334
43501452.92287537,268.99817277833984,13738830.978788156
33804511.212644055,268.99817277833984,13229438.394220034
26536034.277759574,268.99817277833984,12849916.776209846
24649869.02077862,268.99817277833984,9736132.935489254
23659869.44531784,268.99817277833984,7067066.23194322
20917438.422953635,268.99817277833984,6393848.3907911945
17422746.471122183,268.99817277833984,5360118.588590358
14295619.855415652,268.99817277833984,4853215.907346543
10592913.480848515,268.99817277833984,4133216.779148215
10208785.871987328,268.99817277833984,3388939.3805345097
6379643.214691964,268.99817277833984,2344357.3679127404
4191941.6094308333,268.99817277833984,2170446.3233439615
4191941.6094308333,267.1753219221074,1930528.520419012
3781488.3427628055,260.2557931837506,1512869.3499218882
2994634.2390877637,252.90775686187666,1345068.4549428667
2609575.2494029673,252.90775686187666,1267121.0208861905
1995377.0972523657,252.90775686187666,890783.8186320912
1771762.8771596034,251.9039157371347,716311.3360577098
1659728.7308209173,250.0421385650683,490290.6853940651
1230738.219590121,248.21594459798393,443366.63939512393
947719.2997246857,244.42844892904742,352111.4557917078
794026.1555926161,241.7227003162367,228231.798105988
706001.7349269146,240.95436038806446,207010.34674492772
399543.58120052516,237.050121014122,145410.8760671366
212881.90897508417,233.86838785583578,126858.2819711625
177744.37088090787,228.46711045149078,118090.82691765987
