pso,hgapso,logapso
-1.3719822924833075e+21,-2.6932906080815833e+31,-5.899964788269807e+20
-3.1135022499214734e+21,-9.097567764716647e+31,-1.3915895491115994e+21
-7.847869790532793e+21,-2.8280586263813115e+32,-2.998517747093789e+21
-1.8027145165828335e+22,-9.90019176981535e+32,-6.558178849449686e+21
-3.941746829615242e+22,-3.305060904089431e+33,-1.3540540541070192e+22
-8.151924630593778e+22,-1.078498869136385e+34,-3.0948053762359654e+22
-1.670491112004895e+23,-3.658926360945066e+34,-6.716341200523881e+22
-3.818026824406676e+23,-1.304123172111309e+35,-1.3644851274755899e+23
-8.286890470524889e+23,-4.370694521646896e+35,-3.0903103881443106e+23
-1.7440171035559753e+24,-1.5007263349296577e+36,-6.049113217264616e+23
-3.7801173605932164e+24,-5.150500763383957e+36,-1.3298925216579986e+24
-8.576951527419804e+24,-1.703337700224353e+37,-3.010131918725987e+24
-1.8510798412823428e+25,-5.607967424429045e+37,-6.09529972722537e+24
-4.174109328791682e+25,-1.9047024835527984e+38,-1.3630460301793312e+25
-1.0076819853815164e+26,-6.6206109679310855e+38,-2.9988809488912988e+25
-2.3760211060697214e+26,-2.2752712738402723e+39,-7.067201024538316e+25
-5.1569945979393694e+26,-7.736521952573036e+39,-1.593764777698531e+26
-1.1845166725781946e+27,-2.6219577485338353e+40,-3.190435937365428e+26
-2.750555833515957e+27,-8.961546765771255e+40,-6.1183371409867065e+26
-6.332151928990576e+27,-3.1630675905517287e+41,-1.3304939853449802e+27
-1.4690102417624752e+28,-1.0897360247495768e+42,-2.7721901768422397e+27
-3.3100056720392757e+28,-3.722012410700908e+42,-5.67946236512061e+27
-7.701792888894188e+28,-1.2319166767329873e+43,-1.1036620002774742e+28
-1.710417323189169e+29,-4.2173260194166564e+43,-2.2413912012398034e+28
-3.8973567768893216e+29,-1.4774249595052675e+44,-5.00874933105175e+28
-9.118756986383199e+29,-5.064898789193095e+44,-1.0149740456435339e+29
-1.9800583947889108e+30,-1.826044685422878e+45,-2.291778427136298e+29
-4.762809653164381e+30,-6.37822753950897e+45,-4.897780230993694e+29
-1.1111380225122187e+31,-2.1295842150143815e+46,-1.072635392383795e+30
-2.586335309623517e+31,-7.106078004015174e+46,-2.2783477891229203e+30
-5.982679981812887e+31,-2.327571094755542e+47,-4.839613467725702e+30
-1.4218091148919166e+32,-8.252722860939383e+47,-1.0311452722154786e+31
-3.848483220802135e+32,-2.7879364901788156e+48,-2.263625776130871e+31
-9.723045765611499e+32,-9.664306874827911e+48,-4.997573739648496e+31
-2.2411318428274178e+33,-3.4166024977204067e+49,-1.119993568143433e+32
-5.139287572942832e+33,-1.2323355095176971e+50,-2.524459975512304e+32
-1.1437153810334472e+34,-4.362565390695422e+50,-5.70202739009175e+32
-2.4928777656426566e+34,-1.4900019336044054e+51,-1.3011436527517843e+33
-5.128805294602753e+34,-5.2968805426526985e+51,-2.7913285071880494e+33
-1.0798348068425412e+35,-1.8839012918580382e+52,-5.768876738536295e+33
-2.4544576818691076e+35,-6.557510448319104e+52,-1.2460523135613854e+34
-4.950132756378425e+35,-2.3754523589400112e+53,-2.623217730616427e+34
-9.588699403236062e+35,-8.215586591629064e+53,-5.376165228550089e+34
-2.2639290018124352e+36,-2.7296405513929763e+54,-1.1513690992593184e+35
-5.362216239326486e+36,-9.352406449838957e+54,-2.4793500902580167e+35
-1.0951124816419762e+37,-3.3536364996706764e+55,-5.3234145548921806e+35
-2.8381809135595374e+37,-1.1917558801467087e+56,-1.1712739359416274e+36
-6.83280884827088e+37,-4.17337927852984e+56,-2.587712039102495e+36
-1.5034360639893347e+38,-1.366741626843475e+57,-5.656132887545735e+36
-3.3761857930157658e+38,-4.6704142795528764e+57,-1.2379340900127385e+37
-7.900992833447207e+38,-1.5747737150631036e+58,-2.6508308768217905e+37
-1.7567743550083188e+39,-5.461508956694039e+58,-6.07888923465289e+37
-4.047005900128321e+39,-1.8436782251800623e+59,-1.4017532947105394e+38
-8.301717823643711e+39,-6.542208914342102e+59,-3.0326583811124935e+38
-1.7456487742727842e+40,-2.3318293071899978e+60,-6.713749864448482e+38
-4.0176088396058924e+40,-7.786953799951412e+60,-1.5316599041448032e+39
-9.253132255898108e+40,-2.7163782617847097e+61,-3.5191339262378656e+39
-2.0020403908059508e+41,-9.305602006775521e+61,-7.739592608418571e+39
-4.357572008746937e+41,-3.101823393623033e+62,-1.6694957365908337e+40
-9.03572857766565e+41,-1.0886269166937981e+63,-3.7875154157774877e+40
-1.8155914981228642e+42,-3.8451031602542644e+63,-8.82723467918571e+40
-4.2614580113962553e+42,-1.281916581517466e+64,-1.950485882266723e+41
-9.643014125205818e+42,-4.652093696168753e+64,-4.2336248136643044e+41
-2.0602928002448001e+43,-1.6641173952075008e+65,-9.612555279844361e+41
-4.571487415367189e+43,-5.72658732459568e+65,-2.3788154937762272e+42
-9.45095260440911e+43,-2.039949517317518e+66,-5.38951686768056e+42
-2.147748037008239e+44,-7.034938930291294e+66,-1.2422115024364758e+43
-4.610312606522133e+44,-2.4136050786917025e+67,-2.7831569532835737e+43
-9.485378841249435e+44,-8.404493070711452e+67,-6.304564669276382e+43
-2.0318126448182268e+45,-2.993696320939982e+68,-1.4768368109482678e+44
-4.1916800407720835e+45,-1.0052270188387014e+69,-3.2993069089260385e+44
-8.845546874410847e+45,-3.398464896825683e+69,-7.650550909229309e+44
-1.97805657396084e+46,-1.2010632564034347e+70,-1.7393980198323822e+45
-4.2957361337595494e+46,-4.0793395335389145e+70,-3.9787091305939934e+45
-1.0740518257132217e+47,-1.3533142622935117e+71,-9.326186706629647e+45
