pso,hgapso,logapso
135576965.82426143,27796948.101942785,75179303596.65976
133690238.54683714,27796948.101942785,74737421722.8132
132319310.586766,27796948.101942785,74552009542.88406
129415649.77065608,27796948.101942785,74262601848.90962
127513754.84886153,27796948.101942785,73614285392.01717
125672884.63325512,27796948.101942785,73077680112.29147
124126535.66471739,27796948.101942785,72898733102.16896
122542379.61751032,27796948.101942785,72666532470.57584
119794831.0138218,27796948.101942785,72431145339.15112
118779608.33524048,27796948.101942785,70518253235.3106
116231907.75639506,27796948.101942785,69824226204.35336
114982946.91711941,27796948.101942785,69515496903.5588
112977764.81449516,27796948.101942785,69495144032.93867
110193088.31166768,27796948.101942785,69460695326.00967
106528922.54478024,27796948.101942785,69330629235.60757
104458584.63784312,27796948.101942785,69202822148.39928
102411864.21035832,27796948.101942785,69059103813.92456
100801500.92475845,27796948.101942785,69033746596.3886
98987450.0933871,27796948.101942785,68983253175.15706
96762403.69742785,27796948.101942785,67919721979.116135
95122547.49558628,27796948.101942785,66892633789.18831
93531973.11272162,27796948.101942785,66188586778.986534
91889199.79069693,27796948.101942785,65682244204.95156
90369541.05970307,27796948.101942785,65224171296.380516
88862506.48237072,27796948.101942785,64974732657.56749
87869670.77774498,27796948.101942785,62606039277.778915
86089413.90272649,27796948.101942785,57502636591.425514
85160472.6399799,27796948.101942785,57432090847.15265
83804672.81686772,27796948.101942785,57352668718.605446
82777610.26197028,27796948.101942785,57043534291.81437
81769853.67167574,27796948.101942785,56660746689.51345
80278613.1685732,25714474.421134703,56494298962.26194
79415171.63102701,24064379.70101469,55770421079.49825
78617874.0706635,24064379.70101469,55612115562.19304
77934308.95457561,24064379.70101469,55215112268.74126
76514422.16062474,24064379.70101469,54978161679.827354
75483526.7951942,23493356.915714752,54839935372.635414
74678705.61519438,22892631.543405037,54729737172.751205
73853109.48508193,22491569.920652993,54118433721.84963
73181267.99836758,22474688.226844557,53942070342.45839
72037480.47361545,22154101.27061662,53746540648.877625
70758680.48605844,22109325.069288112,53438985817.840675
69908137.5017174,22109325.069288112,52837419396.86073
68868031.05135801,22109325.069288112,52600857286.94607
67935623.66249752,22094167.064836085,52164768679.63775
66925288.11876085,22094167.064836085,51771533835.180664
66253214.44348328,22081832.805470537,51365117922.62599
65752969.48505229,22081832.805470537,51057669974.911705
65322125.62105087,22081832.805470537,50636215039.618774
64892466.342317976,22050178.22949065,50323891524.98102
64198487.74180476,22035503.44379006,48636042688.150696
63499569.09049384,21995619.66454809,48455011927.650856
63112045.3152851,21995619.66454809,48431169691.468094
62461566.981363095,21947363.009781558,48308435539.04123
62122962.35284525,21947363.009781558,48000752191.63668
61758186.98828562,21947363.009781558,47735986652.081665
61428100.27171458,21947363.009781558,47455657206.36792
61067351.11473513,21947363.009781558,47204162121.14955
60504960.9961917,21947363.009781558,46804178088.77641
60123029.02931672,21947363.009781558,46415934982.98511
59783433.83819298,21947363.009781558,46154466990.62014
59355737.60183053,21947363.009781558,45967768839.09657
58966224.33663292,21947363.009781558,45716109875.96004
58615489.314341664,21947363.009781558,45441239570.993
58216250.822338596,21947363.009781558,45211802666.5775
57873836.54413346,21947363.009781558,44816401095.81915
57426333.40706704,21947363.009781558,44635331309.17349
57048638.82810569,21947363.009781558,44351090339.60784
56601651.57798801,21947363.009781558,43932456647.95665
56254793.997055665,21947363.009781558,43766121711.26997
55897667.31305812,21947363.009781558,43560237170.19897
55440399.22752795,21947363.009781558,43212006461.186905
54963880.47024951,21947363.009781558,42868637067.535995
54523638.29970537,21947363.009781558,42725132826.36478
53980561.88054188,21947363.009781558,42584050022.36853
53459061.0756854,21947363.009781558,42335230816.27928
52848918.19393237,21947363.009781558,40833953864.20802
52360987.35080646,21947363.009781558,38537741440.14867
51712879.58543043,21947363.009781558,38006803458.18563
51023068.63039744,21947363.009781558,37708626367.60304
50466862.47935952,21947363.009781558,37539262018.03491
50103072.42945661,21947363.009781558,37463972899.85686
49684724.73524527,21947363.009781558,37197679570.38159
49210450.17690778,21947363.009781558,37091086238.332535
48715824.220357575,21947363.009781558,36995640911.15736
48334072.176408365,21947363.009781558,36615607139.25648
47932826.65275667,21947363.009781558,36390496663.39015
47210724.35158017,21947363.009781558,36227923864.52142
46695734.48644276,21746414.81769596,35526002536.20471
46141860.065378524,21731480.497514617,34920158243.11571
45939105.10868975,21592417.108334072,34578542256.70742
45488120.088254735,21508695.668894093,34001613109.497047
44894934.57078378,21395405.4660364,33921209906.95072
44572175.17435061,21209348.446908567,33815409104.392628
44208173.03994241,21163850.584311835,33672292449.10322
43715673.26798375,21125291.44657414,32666752446.93537
43418280.488353774,21125291.44657414,32311232669.108177
42970629.24927258,21118489.841219384,32094534811.629158
42606159.45010196,21081737.096606612,31601707098.39856
42278133.55200172,21081737.096606612,30905708754.383778
41930753.94262576,21081737.096606612,30758121659.12871
41786838.59467377,21081737.096606612,30387240738.578773
41430615.01228497,21030050.998824663,30048786089.313934
41098377.084473416,21030050.998824663,29774031915.29071
40932354.84921956,21030050.998824663,29280910382.549427
40757986.38139282,21030050.998824663,29180431739.364563
40583931.834073864,21030050.998824663,28798064341.785778
40360150.966156825,20954666.085659266,28116643308.682617
40284714.6812007,20904672.240687568,27876799837.634834
