pso,hgapso,logapso
-1.5174466961607098e+24,-1.0992063113325444e+29,-1.6705564393993388e+25
-2.466650066351352e+24,-1.9483155054850927e+29,-2.878688300945346e+25
-4.245521277521292e+24,-3.8857222078858984e+29,-4.728608657807351e+25
-7.443886936671116e+24,-7.403569447522782e+29,-7.461567267501577e+25
-1.196305519462077e+25,-1.444879972316448e+30,-1.2536002307776321e+26
-1.8647915075243436e+25,-2.1101109186712646e+30,-2.0813226114307067e+26
-3.0743056943679835e+25,-3.8486755258289446e+30,-3.346488608664192e+26
-5.063004574590155e+25,-9.187084315990211e+30,-5.9247263265923805e+26
-9.012891366844503e+25,-1.4665553358593972e+31,-9.250747523015997e+26
-1.4368633079029272e+26,-2.4696874927210005e+31,-1.837156049574417e+27
-2.379856623707199e+26,-4.008215544942022e+31,-2.973437178886492e+27
-4.192020384992934e+26,-7.257381518681103e+31,-4.6254014116877143e+27
-6.818217988192136e+26,-1.3442296010068927e+32,-7.520482993331028e+27
-1.0943172444969723e+27,-2.853053385202077e+32,-1.147678791417042e+28
-1.94741822366031e+27,-5.98255355159473e+32,-1.7360613384556898e+28
-3.1485840372199964e+27,-9.669585794279666e+32,-2.968211908920591e+28
-5.415452766495601e+27,-1.878065212570392e+33,-4.637687909215723e+28
-8.497358897012016e+27,-4.2936201565144735e+33,-8.060547433502608e+28
-1.2874597321574411e+28,-7.77801162830204e+33,-1.2951875324308392e+29
-2.1388852003600105e+28,-1.3896934339746657e+34,-2.128753143169563e+29
-3.6774120008429916e+28,-2.1863993292954766e+34,-3.1571232804604997e+29
-5.898328251949173e+28,-3.897583685731264e+34,-4.8827475753680715e+29
-9.52035423876282e+28,-7.241707231729749e+34,-7.861821493702074e+29
-1.4944467414872578e+29,-1.1357565197764868e+35,-1.1646053448309896e+30
-2.356427729611004e+29,-1.9722300195009035e+35,-1.9935269107797225e+30
-3.918385169452077e+29,-3.5055520981221385e+35,-3.031341625279035e+30
-6.51622337073823e+29,-6.194061181633682e+35,-6.505304381388912e+30
-1.1229710216654443e+30,-8.83387320571072e+35,-1.0365739882783977e+31
-1.860761467473599e+30,-1.5814604528838142e+36,-1.7236103237246524e+31
-3.177914522799837e+30,-2.9695788961433316e+36,-2.9203732165926745e+31
-5.162742672635357e+30,-5.2903909745836755e+36,-4.734146473653794e+31
-8.223134046100822e+30,-1.1053631294312753e+37,-7.696775580822338e+31
-1.3085649969739065e+31,-1.9660180023757165e+37,-1.2360155915384967e+32
-2.1924482165429377e+31,-3.3595885670939838e+37,-1.957700489940021e+32
-3.4948842952596556e+31,-6.241550476535346e+37,-2.8520657471522994e+32
-5.562583567272379e+31,-1.086132741192968e+38,-4.512602911778562e+32
-8.89199631818116e+31,-2.2885057729126346e+38,-7.613336663209722e+32
-1.4599077098577577e+32,-3.884556869670127e+38,-1.2475249427883162e+33
-2.40637675564023e+32,-7.308331837134858e+38,-2.0244144506055532e+33
-3.9928216507149135e+32,-1.1412935701124357e+39,-3.239673357725118e+33
-6.632026141208124e+32,-1.8861040505165422e+39,-5.627592947354987e+33
-1.0522433206776456e+33,-3.545083268962772e+39,-9.61973863746076e+33
-1.702772769393031e+33,-6.019162128211651e+39,-1.5819684954439095e+34
-2.7161548194269976e+33,-8.629589462044013e+39,-2.6405203031964445e+34
-4.32607922726041e+33,-2.1757609757222578e+40,-4.3121136309060795e+34
-7.419219068211273e+33,-5.070631486405708e+40,-7.996707266127192e+34
-1.2898713730004682e+34,-9.31843339245349e+40,-1.384212429860015e+35
-2.0479048803128708e+34,-1.4829682570469834e+41,-2.255355508698025e+35
-3.149172875503181e+34,-2.563786251309609e+41,-3.64204581187406e+35
-5.130920242817135e+34,-5.007922281909986e+41,-5.90314180515945e+35
-8.319638578845878e+34,-1.0533861096980168e+42,-8.787170613756984e+35
-1.3203710204041726e+35,-2.0840820794876498e+42,-1.5472696648552312e+36
-2.194447133474794e+35,-3.50656047202175e+42,-3.203280923074129e+36
-3.7063971442172434e+35,-6.272564891255654e+42,-5.066855901518332e+36
-5.859815794441744e+35,-1.0498948947613391e+43,-8.73446803644713e+36
-9.840144724577296e+35,-2.2151718965065424e+43,-1.3338289568171117e+37
-1.6521607799989086e+36,-4.110143570882686e+43,-1.983643403311413e+37
-2.64269992423342e+36,-7.177128742531477e+43,-3.188276351748277e+37
-4.4899218565691003e+36,-1.3630151602322264e+44,-5.145407952972755e+37
-7.472374113136468e+36,-2.600669790395744e+44,-8.60568664673948e+37
-1.1996712912696275e+37,-4.5182088849545076e+44,-1.3836454789298401e+38
-1.8263618096923335e+37,-7.314199308657954e+44,-2.2548347617514044e+38
-2.9807840383637115e+37,-1.4695275932388978e+45,-3.801592785699195e+38
-5.180475697046771e+37,-2.6699418461721497e+45,-7.154757509889761e+38
-8.474049713836412e+37,-4.406421542173392e+45,-1.1095812815234466e+39
-1.3909981722185585e+38,-9.382734222220882e+45,-1.7797138355300753e+39
-2.296422972727586e+38,-1.4855148736420001e+46,-2.8181617305731956e+39
-3.694355815619595e+38,-2.6286499560865135e+46,-4.763724390411313e+39
-6.321738358756682e+38,-5.216784576494032e+46,-8.575771107938722e+39
-1.0398402308945689e+39,-1.2057695603589626e+47,-1.4501164415918903e+40
-1.7569470095291238e+39,-1.969034357668593e+47,-2.2787013777854937e+40
-2.877918863356464e+39,-3.410876120373398e+47,-3.5220034154974515e+40
-4.753075310660742e+39,-5.503338042315827e+47,-4.754078535638958e+40
-7.399716825446809e+39,-9.12918553420822e+47,-7.837454701631075e+40
-1.226605297675107e+40,-1.5696401882979542e+48,-1.2434446652882156e+41
-2.0528284592806724e+40,-2.8535609671475365e+48,-1.9528310303708822e+41
-3.327857114789848e+40,-4.5650084119186724e+48,-2.8627953165635163e+41
-5.575949239094535e+40,-9.167208911156505e+48,-5.092458167747728e+41
-9.068524402311778e+40,-1.8745789435106285e+49,-8.009862530112236e+41
-1.4362123362752058e+41,-2.984009780249742e+49,-1.2831010712891556e+42
-2.3517630214440773e+41,-5.574752746771888e+49,-2.109831919577343e+42
-3.6944621820566775e+41,-9.159723194389097e+49,-3.501905518776669e+42
-6.384255596007893e+41,-1.717578770333943e+50,-5.786684653451565e+42
-1.0582040910944331e+42,-3.0771194490249975e+50,-9.861704720492726e+42
-1.7063783412880364e+42,-5.626108804094388e+50,-1.7359571719312468e+43
-2.957006346477675e+42,-9.831411310324516e+50,-2.66130677271467e+43
-4.749537681887205e+42,-1.9932046930973404e+51,-4.424405592368059e+43
-8.027095464582654e+42,-3.593484012308107e+51,-7.140251054362109e+43
-1.323557718293633e+43,-6.914282451473168e+51,-1.2651399406150401e+44
-2.026014599910227e+43,-1.202867919453421e+52,-2.2479904095659778e+44
-3.453474087992944e+43,-1.9403747868473435e+52,-4.198259631259431e+44
-5.276278993265139e+43,-4.0179020701940517e+52,-7.192777305416477e+44
-9.030538772534396e+43,-6.745869313736101e+52,-1.1267630503126713e+45
-1.4053721745276924e+44,-1.2353550064328246e+53,-1.8692967288651405e+45
-2.35711153542927e+44,-2.653945939070869e+53,-2.92551776157191e+45
-3.983565405882936e+44,-4.152770877376366e+53,-4.5813623063941416e+45
-6.4895453151142455e+44,-7.901716477584993e+53,-6.964400426903457e+45
-1.0439007325851783e+45,-1.213403530966378e+54,-1.1253594249793901e+46
-1.668517275376652e+45,-2.1945977694593473e+54,-2.1727417402021316e+46
-2.7993028528068764e+45,-4.556954700733566e+54,-3.6940600056178476e+46
-4.4040013068523794e+45,-7.876339508932092e+54,-6.304683175131561e+46
-7.14624726475212e+45,-1.1046312571470386e+55,-1.180183702506442e+47
-1.1786042790010973e+46,-2.2241385326537705e+55,-1.9342987507930017e+47
-2.0712578251338385e+46,-3.459039562185427e+55,-2.7994853891079636e+47
-3.4390550835644915e+46,-8.630452362628715e+55,-4.242003054357794e+47
-5.756005725058661e+46,-1.4930753469525609e+56,-7.172383978450348e+47
-9.28121391749086e+46,-2.926384747785344e+56,-1.2264905032641223e+48
-1.5097551329281934e+47,-5.17287097006274e+56,-1.986507391095992e+48
-2.616007053704837e+47,-1.149018500765599e+57,-3.159015642162894e+48
-4.10949785463897e+47,-1.7684908794819108e+57,-4.396507253236934e+48
-6.734830023928626e+47,-4.350313667773538e+57,-6.846021138729586e+48
