pso,hgapso,logapso
16648147512.066235,6961721705.231558,16294265383.063726
16648147512.066235,2500206328.0015903,16294265383.063726
16648147512.066235,836376231.5670307,16294265383.063726
16648147512.066235,257600921.85158777,16294265383.063726
16648147512.066235,67547555.86009464,16294265383.063726
16648147512.066235,14536408.582780655,16294265383.063726
16648147512.066235,3334027.003357247,16294265383.063726
16648147512.066235,660426.8726540554,16294265383.063726
16648147512.066235,88262.97210143656,16294265383.063726
16648147512.066235,10025.9078197747,16294265383.063726
16648147512.066235,4262.404772344487,16294265383.063726
16648147512.066235,3060.1211353656063,16294265383.063726
16648147512.066235,2710.0162928613927,16294265383.063726
16648147512.066235,2476.999388817412,16294265383.063726
16648147512.066235,2284.469035119718,16294265383.063726
16648147512.066235,2185.1405707690747,16294265383.063726
16621672856.274878,2142.488956892047,16294265383.063726
16621672856.274878,2092.3310268022096,16277223597.949879
16611813477.692389,2076.3416522643693,16239171041.914303
16572113038.547031,2031.9586921689195,16231225298.02977
16540601006.378159,2019.0731379684312,16209607802.44971
16522309962.431738,2009.0127484090049,16209607802.44971
16503794636.378479,2009.0127484090049,16160272106.06802
16503794636.378479,2001.2875768289057,16143032424.492466
16483449314.260906,1995.2537325052556,16125570397.984234
16470806925.421844,1994.9742301679198,16109994472.040243
16464404858.463741,1994.723126212923,16103002966.556162
16457683681.399532,1994.2037006981295,16102006340.09665
16152026963.409695,1994.2037006981295,16101225377.230398
16151141551.900488,1993.4201924111771,16099037330.427143
16141477174.730701,1993.4201924111771,16097053709.31165
15974624244.73322,1993.3011923672263,16095820945.124714
15972023316.578003,1990.357340755217,16095496751.41457
15970708120.40158,1990.357340755217,16095354122.930948
15970019354.010656,1986.1322411165886,16094598861.697779
15969650616.428885,1983.345474539611,16094557469.087036
15969336651.307545,1983.345474539611,16094540172.590464
15960786211.515549,1983.345474539611,16094530988.134464
15960692812.450924,1983.345474539611,16094526036.51682
15940324861.656988,1983.345474539611,16059653615.339436
15925754478.844501,1983.345474539611,15942384861.828583
15922733672.308453,1983.345474539611,15935656007.424337
15905033761.691616,1983.345474539611,15908952036.943481
15896511226.147787,1983.345474539611,15888225895.9862
15895651181.480688,1974.0437966814156,15845588190.150202
15895649770.39972,1974.0437966814156,15838827001.093487
15894975869.639256,1974.0437966814156,15835803392.8932
15894645439.312592,1974.0437966814156,15830380283.764835
15889414601.702002,1974.0437966814156,15817294146.789322
15884993223.920633,1974.0437966814156,15797572190.602472
15883122895.755331,1974.0437966814156,15793120014.157028
15880681275.990574,1974.0437966814156,15792727930.94524
15880014113.422394,1974.0437966814156,15784485888.58549
15879986280.004847,1974.0437966814156,15780334251.858404
15879820419.550297,1974.0437966814156,15773263202.986029
15879600003.798294,1974.0437966814156,15770815342.386984
15878153923.563944,1974.0437966814156,15710072188.890015
15723189648.643625,1974.0437966814156,15645393352.206715
15376817391.70402,1974.0437966814156,15626090278.632858
15375745000.310116,1974.0437966814156,15617999987.943966
14988952506.58194,1974.0437966814156,15568113776.971949
14547596323.939716,1974.0437966814156,15565830887.619328
14390115654.256872,1974.0437966814156,15561948903.454666
14389621065.233906,1974.0437966814156,15540537432.127756
14295219565.777475,1974.0437966814156,15468539710.876461
13296622933.040369,1974.0437966814156,15450669674.239422
13280227691.609812,1974.0437966814156,15441568977.823114
13276946012.85283,1974.0437966814156,15416484595.229748
13233261026.79159,1974.0437966814156,15183480802.715046
13202408241.361269,1974.0437966814156,14763474348.072369
12623949503.279537,1974.0437966814156,14763022023.901733
12578166794.998663,1974.0437966814156,14762774641.620138
12484971807.355305,1974.0437966814156,14629615333.971624
12451364449.039331,1974.0437966814156,14525767808.055801
12371492123.2005,1974.0437966814156,14518551760.847836
12324342806.99792,1974.0437966814156,14518540510.271824
12257459796.337467,1974.0437966814156,14133414309.963604
12142658842.217054,1974.0437966814156,14097698819.650839
12113645163.2999,1974.0437966814156,14090558706.473858
12110417438.630249,1974.0437966814156,14072717243.644333
11905384378.613443,1974.0437966814156,14053507460.09906
11796739417.737158,1974.0437966814156,13964049122.077423
11701571150.454128,1974.0437966814156,13817414407.760523
11679194525.756977,1974.0437966814156,13589142737.244581
11466356021.698296,1974.0437966814156,13558088985.087923
11436649187.958256,1974.0437966814156,12789181060.5172
11371644354.093369,1974.0437966814156,12604505843.26174
11297918872.462688,1974.0437966814156,12582239238.14327
11260753637.865929,1974.0437966814156,12580794032.489029
11191801176.767807,1974.0437966814156,12537304493.605352
11128143811.278553,1974.0437966814156,12367274001.43478
10939987629.60695,1974.0437966814156,12363152048.859497
10451563500.950703,1974.0437966814156,12318347551.004227
10426009429.542768,1974.0437966814156,12234644537.384233
10392571572.066326,1974.0437966814156,12211142863.837479
9988573346.933266,1974.0437966814156,11894477343.86901
9841188984.879084,1974.0437966814156,11798355436.434456
9614041540.571148,1974.0437966814156,11761460217.03899
9603985569.827806,1974.0437966814156,11650818049.033913
9544526940.660702,1974.0437966814156,11601069315.683142
9374842639.79833,1974.0437966814156,11599390982.759542
9277673339.36353,1974.0437966814156,11570273988.744308
9267407119.924381,1974.0437966814156,11477604887.373558
9210681278.093021,1974.0437966814156,11371668229.214718
9085611638.501047,1974.0437966814156,11250050778.503168
9017530949.259912,1974.0437966814156,11165241108.56568
8856839953.168758,1974.0437966814156,11142416371.958765
8803447379.582933,1974.0437966814156,11107250179.547169
8762442489.575075,1974.0437966814156,11102757596.192144
8664327778.863323,1974.0437966814156,10772435886.456272
8618344090.103037,1974.0437966814156,10628389704.698097
8487354306.339346,1974.0437966814156,10592705288.129616
8136706296.326039,1974.0437966814156,10349416736.523127
8035108486.001589,1974.0437966814156,10312996673.298878
7931379176.381201,1974.0437966814156,10115675110.397717
7768578208.208432,1974.0437966814156,10029164371.102102
7599882284.328801,1974.0437966814156,10013765149.026814
7472837986.326556,1974.0437966814156,9961561383.985767
7460821012.168396,1974.0437966814156,9863633322.526007
7357907224.984433,1974.0437966814156,9726050349.995874
7267698815.510983,1974.0437966814156,9677764042.477425
7211154665.310907,1974.0437966814156,9485648951.05079
7089436642.501852,1974.0437966814156,9422764246.744905
7059747015.283972,1974.0437966814156,9348120696.212973
6926384255.506808,1974.0437966814156,9278002257.628336
6831200648.7212715,1974.0437966814156,9188758195.243689
6751005918.649324,1974.0437966814156,9104537906.232483
6617860203.581117,1974.0437966814156,9018523846.845196
6530304383.71818,1974.0437966814156,8952353359.673986
6468735073.211473,1974.0437966814156,8878170880.06484
6307546708.807544,1974.0437966814156,8825864237.771465
6252603241.832094,1974.0437966814156,8641015541.638485
6194623774.252284,1974.0437966814156,8397197193.33993
6129596069.18752,1974.0437966814156,8363092298.369763
6066943721.121399,1974.0437966814156,8152047817.766495
5967263023.644365,1974.0437966814156,7867700853.248558
5913680315.050481,1974.0437966814156,7815176392.277895
5833343380.996225,1974.0437966814156,7623671389.775815
5721196490.373598,1974.0437966814156,7500011570.623029
5571244045.721636,1974.0437966814156,7484614649.463486
5450541081.744309,1974.0437966814156,7242785663.5386
5412713474.677595,1974.0437966814156,7180319706.422676
5314596085.439786,1974.0437966814156,7128540776.340162
5202714768.353273,1974.0437966814156,7052899900.99292
5168630870.515246,1974.0437966814156,6971609853.622866
5073521602.143143,1964.5969388325695,6919371272.879732
5009129959.043917,1964.5969388325695,6767592221.452075
4937495380.20545,1964.5969388325695,6739620396.761824
4832540157.229792,1964.5969388325695,6682247865.031162
4748203471.668772,1964.5969388325695,6624702418.74082
4622985775.344198,1964.5969388325695,6512324651.829773
4514658828.04262,1964.5969388325695,6461063849.8521595
4439788475.557552,1964.5969388325695,6441899448.347428
4369211937.3701515,1964.5969388325695,6330142480.697886
4220518775.1489396,1964.5969388325695,6230519609.588919
4183615040.9483666,1964.5969388325695,6191565858.055048
4128255505.0681715,1964.5969388325695,6130651748.336515
4055575128.020706,1964.5969388325695,5974658638.691907
4013176966.2191057,1964.5969388325695,5888015138.819393
3925327461.289312,1964.5969388325695,5790468103.978752
3867912593.286915,1964.5969388325695,5680169594.4028225
3767364933.238159,1964.5969388325695,5616797129.962251
3692536860.714029,1964.5969388325695,5483599098.850004
3573493266.430154,1964.5969388325695,5340122348.2009115
3535424211.935736,1964.5969388325695,5280582612.284203
3477239955.0464964,1964.5969388325695,5250365903.216791
3426731881.507248,1964.5969388325695,5179056052.392822
3362415623.00933,1964.5969388325695,5038395762.068733
3319342708.2715163,1964.5969388325695,4945197991.908125
3214625178.5259695,1964.5969388325695,4896008049.075038
3140029025.190942,1964.5969388325695,4817998933.519163
3108705318.3860483,1964.5969388325695,4766726284.26124
3031902984.8632784,1964.5969388325695,4684819261.660821
2961984494.9156885,1964.5969388325695,4565394423.584397
2927380986.6953278,1964.5969388325695,4489532935.489166
2894588458.149688,1964.5969388325695,4427203230.188911
2841907593.566638,1964.5969388325695,4360403071.740268
2818547198.3457127,1964.5969388325695,4299079861.444781
2764038689.114827,1964.5969388325695,4206294649.069823
2683907258.8660784,1964.5969388325695,4138168205.801976
2625669292.8982353,1964.5969388325695,4078825854.3757386
2598522274.8639426,1964.5969388325695,4034883931.9595947
2548894208.199943,1964.5969388325695,3993538749.807318
2496055048.3234797,1964.5969388325695,3958429744.405745
2436326559.267434,1964.5969388325695,3888743729.023164
2375074881.97992,1964.5969388325695,3825427641.64062
2330660411.4854937,1964.5969388325695,3722008646.1842933
2275353610.80465,1964.5969388325695,3641570076.9840784
2248007470.3219447,1964.5969388325695,3567480769.976087
2204161483.5068583,1964.5969388325695,3519828574.139295
2144500240.6814618,1964.5969388325695,3433768834.0401373
2115175329.832346,1964.5969388325695,3371230712.08451
2075261405.1048617,1964.5969388325695,3322848271.8668623
2049846988.472393,1964.5969388325695,3239169782.3520164
2010544738.3753433,1964.5969388325695,3157234821.6854568
1974301285.3245711,1964.5969388325695,3099476254.6156754
1951375260.4496536,1964.5969388325695,3030177651.2369814
1915833607.0573559,1964.5969388325695,2922812741.2293596
1869991804.9716213,1964.5969388325695,2868806970.64682
1839358107.186069,1964.5969388325695,2797856940.7712812
