pso,hgapso,logapso
-9.982267194644305e+55,-5.237549589179243e+84,-4.333404130825368e+56
-2.3788641214352988e+56,-1.7405158279149295e+85,-9.504127562338784e+56
-5.250928928838201e+56,-6.036509309687885e+85,-1.976683879712237e+57
-1.1974433921249738e+57,-1.95765567653314e+86,-4.082688026139173e+57
-2.872451943501687e+57,-6.396622778044521e+86,-8.78354207082868e+57
-6.647923412033533e+57,-2.271680966703518e+87,-1.873788880222079e+58
-1.486839905553813e+58,-7.955958198850008e+87,-3.892326010887774e+58
-3.251569841659032e+58,-2.6814563888043507e+88,-9.022416280994935e+58
-7.056965743737101e+58,-9.494379311060291e+88,-1.9832334009099003e+59
-1.494319826799745e+59,-3.151286780274042e+89,-4.357697360565363e+59
-3.170680496714298e+59,-1.0923999180268635e+90,-1.0010915784082078e+60
-6.821665756539691e+59,-3.6438088978397588e+90,-2.2691611479959338e+60
-1.5345427808388926e+60,-1.2325365622409868e+91,-5.177808604297405e+60
-3.3787590696028675e+60,-4.135099038444047e+91,-1.1600891599919045e+61
-7.260099090936995e+60,-1.4248877325304502e+92,-2.590644079316012e+61
-1.7173684585208296e+61,-4.8228301750006545e+92,-6.0380948816191e+61
-3.993374322443755e+61,-1.6966449706002767e+93,-1.4183573661384561e+62
-9.026044115380365e+61,-6.012275483554773e+93,-3.14568712993267e+62
-1.987550855302873e+62,-2.0754620187280303e+94,-7.008413956901436e+62
-4.291204158051646e+62,-7.213984127014884e+94,-1.614256475145433e+63
-9.255519436567006e+62,-2.472661290143034e+95,-3.4243596247411506e+63
-2.110011173178103e+63,-8.741247584074225e+95,-7.809665752567693e+63
-5.075841315002531e+63,-2.834557678464118e+96,-1.8743362582284903e+64
-1.1602317226401739e+64,-9.527550833479287e+96,-4.0677571392621465e+64
-2.7163772522761316e+64,-3.1545589650826924e+97,-9.706870065142638e+64
-6.391434560212305e+64,-1.0476174400813006e+98,-2.3064923828783334e+65
-1.4398483660360531e+65,-3.7389105111155636e+98,-5.342904799017529e+65
-3.3127605327552515e+65,-1.260844999421932e+99,-1.2618095767462493e+66
-7.253229085609207e+65,-4.413328322631978e+99,-2.9275432083456292e+66
-1.6137460249100962e+66,-1.4544567455200436e+100,-6.824846294361643e+66
-3.705099471372384e+66,-5.100214279526564e+100,-1.5365832111652133e+67
-8.571309463205811e+66,-1.799017491100975e+101,-3.635563912720884e+67
-1.9828054837369266e+67,-6.268563792846301e+101,-8.019615333954442e+67
-4.7519161765905224e+67,-2.1469645842136957e+102,-1.9188072320249588e+68
-1.18392738662633e+68,-7.293022426727963e+102,-4.411539130273975e+68
-2.7863165708080894e+68,-2.4589244646802487e+103,-9.839652969187896e+68
-6.818880783398007e+68,-8.557453100084913e+103,-2.2118998293763664e+69
-1.5319521828706565e+69,-2.849233238900611e+104,-5.166686718116849e+69
-3.6650668987950874e+69,-9.961889084169076e+104,-1.2608469245610524e+70
-8.496088726359183e+69,-3.519145917169309e+105,-2.889020389700573e+70
-1.9424009034237913e+70,-1.2450206982920736e+106,-6.490307181939748e+70
-4.5991131310794036e+70,-4.148233613123376e+106,-1.4247641522005474e+71
-1.1005600667858965e+71,-1.4576295125162189e+107,-3.4482427241667515e+71
-2.497963683097516e+71,-5.056509303511537e+107,-8.712230380365424e+71
-5.885770552477738e+71,-1.7215173410439695e+108,-1.9409701782718602e+72
-1.3663725131431254e+72,-5.862192920255156e+108,-4.699054031094953e+72
-3.041458178777999e+72,-2.0996888732219724e+109,-1.0227516528393023e+73
-6.9391225992426355e+72,-7.01155738367263e+109,-2.430087330927809e+73
