pso,hgapso,logapso
1.8053078034496344,2.152940097409423,1.6789982065919158
0.4938579950204874,0.7837746276457949,0.4306369874504826
0.17406097509376883,0.32306968546892334,0.13170238984152066
0.09240931401451043,0.12057689723725817,0.08000713716883848
0.06029762875882159,0.08128309418695777,0.06653783134975702
0.04476905770899037,0.05736730193029179,0.048562564005396526
0.034031786954002025,0.04009790243591556,0.03740076520823922
0.025708270997889936,0.031867359482242535,0.03450964603104979
0.017963937285421606,0.022364891462291543,0.03250613075642654
0.016964219541572914,0.018721493002136113,0.02667456005080413
0.015045105818130627,0.013192793649165677,0.021671049732163446
0.012876689318356838,0.007965580361259512,0.017915729969359397
0.011772897194909487,0.006410150175104557,0.015267347406995401
0.009243256058263883,0.005452599209587667,0.012023493894835105
0.007533755716426757,0.005236618030656653,0.010074370965859832
0.006571614098119233,0.0043959757056453224,0.0072394084003709735
0.0047368234141956945,0.004269348889197923,0.005449361225653518
0.00369770587117505,0.0030159009090734135,0.0036536236104866256
0.0031628389644570002,0.002271928292160201,0.0026449125985646624
0.0027303635403937987,0.0019837641812101613,0.0016805702829741274
0.0021629004283029224,0.0018487886296374122,0.0013412839345204115
0.0018278838147742563,0.001738799768369076,0.001046530919107774
0.0011113146883909553,0.0017134938162457745,0.0006989090971768075
0.0007303902789199934,0.0016130303122887002,0.0006736729578255042
0.0004023353458377621,0.0010807220855779313,0.0006271319714515126
0.0002524182001631826,0.0009286930709830881,0.0003783390645273414
0.00015703707009759454,0.0005004039811127481,0.00027714652587613857
7.488841837696928e-05,0.00036506408240075664,0.00016625110830028946
5.785335627541894e-05,0.0003193387509329241,7.272597281486089e-05
3.1780893231474453e-05,0.00026856555236215386,5.5885425980842015e-05
2.052038526337805e-05,0.00024439738229245695,4.9115884477723924e-05
1.2141549018855273e-05,0.00013696469112506245,2.775517959279503e-05
7.339508439958359e-06,0.00012905609464179012,2.0749047639484297e-05
5.026226620528937e-06,0.0001050364466821195,1.6564053683210905e-05
3.443038607366028e-06,3.3891502234793065e-05,1.1247305083806296e-05
2.708665491560553e-06,2.1479756556618442e-05,8.140742548888471e-06
1.7498157115791868e-06,1.2556460021343797e-05,6.043844402671324e-06
1.2528855470670665e-06,1.1859096961307811e-05,4.275919390445374e-06
1.0117858267396409e-06,7.043755107559552e-06,2.7244816069742326e-06
7.582895489481275e-07,5.633837331458513e-06,1.8494467757876953e-06
6.343250355711408e-07,5.182714854689938e-06,1.6030341660141173e-06
4.652590573373782e-07,3.321340592110205e-06,1.111147095771625e-06
4.06241208565568e-07,1.2837885630465682e-06,9.486041754298009e-07
2.979657526651694e-07,9.114169377038738e-07,4.149683234823024e-07
2.4496989479842854e-07,1.2329760635379785e-07,2.87117606184319e-07
2.0347653174283335e-07,9.949457518711916e-08,1.7033674608411866e-07
1.277938381875923e-07,8.977764645750528e-08,7.971244375938386e-08
1.102942106182721e-07,7.601194219912763e-08,5.512195545749968e-08
