pso,hgapso,logapso
-2.1570807464580043e+30,-5.503634856227027e+35,-4.0390526364884235e+31
-3.525584481592736e+30,-9.189523221869006e+35,-6.704384551954694e+31
-5.665985810201605e+30,-1.6435360392466776e+36,-9.449430860559936e+31
-9.215960010985845e+30,-3.085439514752498e+36,-1.6166489270114142e+32
-1.380279038338945e+31,-6.066987066261811e+36,-2.605681208880826e+32
-2.0300190264946026e+31,-1.1059887562924788e+37,-3.9514336112658714e+32
-3.4152161185615097e+31,-1.8890025455871744e+37,-6.935382593085762e+32
-5.8670410448887645e+31,-3.1086531044893653e+37,-1.1501392231005483e+33
-9.356467894161227e+31,-5.744769728861675e+37,-1.858178373190549e+33
-1.5666400702383035e+32,-1.004607997564479e+38,-3.1165978890781933e+33
-2.46174567623495e+32,-1.9566813074678335e+38,-5.245934699798297e+33
-3.815221471550431e+32,-3.862833899036287e+38,-8.691232598664934e+33
-6.614821315449556e+32,-6.256229666865149e+38,-1.501507377493527e+34
-1.0648129251670369e+33,-1.1415881533266556e+39,-2.4240239070983854e+34
-1.6367563139369967e+33,-1.8463225255406283e+39,-4.128458224903281e+34
-2.725996755517026e+33,-3.2873358004624325e+39,-7.275293584161883e+34
-4.7375753081055526e+33,-5.914191381771918e+39,-9.995528844111788e+34
-8.232027529026728e+33,-1.1770782303804552e+40,-1.591270688400472e+35
-1.3736800291733978e+34,-2.230132142018043e+40,-2.6276647847164437e+35
-2.11582501241218e+34,-4.251272072401026e+40,-4.01366428666814e+35
-4.0265748118621257e+34,-8.16530920814667e+40,-7.351465518554948e+35
-6.4576904666336175e+34,-1.3780023470856126e+41,-1.196641660247311e+36
-1.0278498111340024e+35,-2.1846786396809385e+41,-1.978898770385749e+36
-1.6203143262639546e+35,-4.379416964173667e+41,-3.104363084078512e+36
-2.8324429237608142e+35,-8.519063173338705e+41,-5.151338251132923e+36
-4.334979680977827e+35,-1.43694579428144e+42,-8.571593811710738e+36
-6.508334664658328e+35,-2.6800748237053368e+42,-1.3145590413086184e+37
-1.0727574686424683e+36,-5.0981351126144334e+42,-2.161311427657456e+37
-1.706943524806565e+36,-1.0487441809874512e+43,-3.886501219524528e+37
-2.9467270012012163e+36,-1.7032590127029754e+43,-5.795058457932596e+37
-4.5473058828720515e+36,-3.10170518770882e+43,-1.0472214521660668e+38
-7.186630747570554e+36,-5.450834876772049e+43,-1.98595701408637e+38
-1.1982599882772511e+37,-9.774037042873815e+43,-3.2758863833096327e+38
-2.0991734333101693e+37,-1.6867379451140426e+44,-5.3825389724150044e+38
-3.076364272088669e+37,-2.966363861183179e+44,-9.465515560223189e+38
-5.608403717117204e+37,-4.485517307468273e+44,-1.5059160098225607e+39
-1.006897031633993e+38,-9.491638927714244e+44,-2.6214550696942197e+39
-1.5558842402064894e+38,-1.5778387809859743e+45,-4.1698878107272607e+39
-2.562189354785061e+38,-2.8942737135620605e+45,-7.461426629824127e+39
-4.363147215056479e+38,-4.113154378303937e+45,-1.1220996633904425e+40
-7.115638155985635e+38,-8.00937458287742e+45,-1.926866672769506e+40
-1.1057110856482863e+39,-1.5035779896356369e+46,-3.0968708822807944e+40
-1.8410221375719908e+39,-2.6349672139502676e+46,-4.491558580232898e+40
-2.851358483446094e+39,-4.542502756871455e+46,-7.615969815560624e+40
-5.0161992781822974e+39,-8.039993453763425e+46,-1.2946177239588836e+41
-7.818601946396271e+39,-1.3920463164614677e+47,-1.9865822894753158e+41
-1.230550061549084e+40,-2.258690450784786e+47,-3.358572371768364e+41
-1.9698915042345287e+40,-4.028313346806931e+47,-5.28939875766142e+41
-3.2114167770582336e+40,-7.685927251605435e+47,-8.935082759299852e+41
-5.045969386042285e+40,-1.3408268386491777e+48,-1.4371576694524484e+42
-8.241506184138956e+40,-2.347633475682659e+48,-2.051776693249805e+42
-1.399917825046619e+41,-3.8079007278587735e+48,-3.469404237683065e+42
-2.664521058955401e+41,-6.423090588319488e+48,-5.673318001839859e+42
-4.209170414992827e+41,-1.013272951235965e+49,-1.0071545952972134e+43
-7.41779943254241e+41,-1.8386195234647432e+49,-1.5341158935782898e+43
-1.1325219545254808e+42,-3.3377017412952276e+49,-2.4877494989844926e+43
-1.835612993775263e+42,-6.494896927897839e+49,-3.802017840470935e+43
-2.849478455890235e+42,-1.230631264854909e+50,-6.247056937761913e+43
-4.695231673263572e+42,-2.1000566608588473e+50,-9.793045199942906e+43
-7.687457258193024e+42,-3.939970461332273e+50,-1.4311926521468784e+44
-1.3798015462267e+43,-6.842204564575091e+50,-2.2122453233661887e+44
-2.32547273415036e+43,-1.1379045725308553e+51,-3.792672517287089e+44
-4.0701741690713876e+43,-1.9736212555610705e+51,-5.877009861464754e+44
-6.288994821084381e+43,-3.7705213296200756e+51,-1.0167465911930059e+45
-1.0997380847319828e+44,-6.571467097766413e+51,-1.7169910923676826e+45
-1.721887998373922e+44,-1.3635811942778328e+52,-2.6463878066548843e+45
-2.705603310106732e+44,-2.6033721737588474e+52,-3.8477230524529375e+45
-5.012887143945009e+44,-4.72933136213312e+52,-6.043155130267945e+45
-7.788639869598218e+44,-8.851892478432684e+52,-8.880972107275805e+45
-1.2877586426653008e+45,-1.5269492293814591e+53,-1.7010011700373493e+46
-2.160407953661303e+45,-2.761957023880637e+53,-2.767609170862699e+46
-3.561402815824606e+45,-5.179082236485444e+53,-4.887842941528437e+46
-5.874816029019583e+45,-9.181424567907473e+53,-8.120439111401623e+46
-9.979482093249036e+45,-1.5489441998328095e+54,-1.2917828336887668e+47
-1.6181430028390603e+46,-2.8848965441056342e+54,-2.1022987976688723e+47
-2.6885807262222705e+46,-4.533270024446558e+54,-3.240400569975919e+47
-4.3531401550859847e+46,-7.759859086551971e+54,-5.401445952241524e+47
-6.990593544384709e+46,-1.4701997359748736e+55,-9.462949844532528e+47
-1.1610844613382485e+47,-2.707534463847904e+55,-1.5950922472356898e+48
-2.0046414479638103e+47,-4.724117665978981e+55,-2.4082956891268956e+48
-3.482470287139021e+47,-8.419926135672944e+55,-3.442909829577498e+48
-5.747462569327159e+47,-1.5486850777654463e+56,-6.006042057870985e+48
-1.0118911691138016e+48,-2.6450380937415287e+56,-1.0041844409268443e+49
-1.622459191805365e+48,-4.475448753513089e+56,-1.5242253519092745e+49
-2.5318756123837107e+48,-7.7074548959132005e+56,-2.5289614177539744e+49
-4.4603367769887715e+48,-1.4112198597227331e+57,-3.816596963685521e+49
-7.441750141318694e+48,-2.5097285114881225e+57,-6.650539942397122e+49
-1.2309631260347339e+49,-4.776470014075494e+57,-1.0877957433846774e+50
-2.0739029408382382e+49,-8.033129927529126e+57,-1.6055001841903905e+50
-3.190781662287943e+49,-1.4391911881975564e+58,-2.4610371993411747e+50
-5.59892002692293e+49,-2.7657819937306567e+58,-4.434152805050948e+50
-8.883045903027067e+49,-4.8126966890154245e+58,-7.779388494325788e+50
-1.4520748160266287e+50,-8.030050753880901e+58,-1.1990031048830422e+51
-2.3387523729023303e+50,-1.6211421430177058e+59,-1.974739674687586e+51
-3.967237512248335e+50,-2.839057627147948e+59,-3.127058195338932e+51
-6.814040750527456e+50,-5.610823384550012e+59,-4.8794895248268464e+51
-1.1263019713825248e+51,-9.487340034567841e+59,-8.291554031019074e+51
-1.7658210957398947e+51,-1.7290578258929816e+60,-1.4748379783088588e+52
-3.0094850033554186e+51,-3.417497487122004e+60,-2.455750728116879e+52
-4.880867650141016e+51,-5.718767078350004e+60,-3.9211110894460897e+52
-8.068090811090377e+51,-1.0403346461109181e+61,-6.574145334623933e+52
-1.2109228928965148e+52,-1.7018724593618854e+61,-1.1533780841524054e+53
-2.2325590223024705e+52,-2.7604770338865005e+61,-1.831105886061242e+53
-3.469095037595703e+52,-5.147247516170029e+61,-2.9074487807522147e+53
-6.0057315472299e+52,-1.0153067238745146e+62,-4.34972598401428e+53
-9.870495039086917e+52,-1.921545662934258e+62,-7.853416848838587e+53
-1.578519363555227e+53,-3.6485394146634067e+62,-1.3119179224081166e+54
-2.5472683260001905e+53,-6.958842140792584e+62,-2.3022599376432392e+54
-4.7898110986076744e+53,-1.2362763661727336e+63,-3.7504415128496306e+54
-7.946710527774366e+53,-2.3097824305267215e+63,-6.0292940462772426e+54
-1.2499272068924058e+54,-3.969437833213634e+63,-9.416003212607909e+54
-1.9956434987708687e+54,-7.555638570325852e+63,-1.5178169456904715e+55
-3.5857885871362506e+54,-1.3253660901793156e+64,-2.3170796049332832e+55
-5.9942492398223115e+54,-2.289107995425393e+64,-4.480714969048736e+55
-1.0620119763494449e+55,-4.259087287041035e+64,-6.762578007994289e+55
-1.7815383781545814e+55,-7.913765291248996e+64,-1.0646088266654724e+56
-3.002437635147327e+55,-1.2597023572038367e+65,-1.6862971119879145e+56
-5.305499132749004e+55,-2.2787091164432467e+65,-2.8064194602203304e+56
-7.800283070144303e+55,-4.1013531351532326e+65,-4.115859157291955e+56
-1.4172270293394744e+56,-6.279117196441035e+65,-6.906688365558446e+56
-2.129937226168802e+56,-1.1353746499597057e+66,-1.0025307033292546e+57
-3.366986535131521e+56,-2.0177797146214358e+66,-1.801250049309057e+57
-5.6874422815074095e+56,-3.63787609079461e+66,-2.8542117198022034e+57
-8.69517760333197e+56,-6.608651350877437e+66,-4.706975263405703e+57
-1.5010180759615924e+57,-1.1399930371510454e+67,-7.36035331904947e+57
-2.4482398866603266e+57,-2.003435603383454e+67,-1.1365952200940468e+58
-3.847605846976208e+57,-4.1416773195347334e+67,-1.6810866374974532e+58
-6.609362691818776e+57,-7.502269105626072e+67,-2.587611411142786e+58
-1.0121449432314038e+58,-1.2558058168029687e+68,-4.044503147885531e+58
-1.87171423843256e+58,-2.552841852979704e+68,-6.83064489281686e+58
-2.944364046647439e+58,-4.552616239866408e+68,-1.0374397294585452e+59
-4.357831110364096e+58,-7.041261527386974e+68,-1.8446496137568947e+59
-7.252464394184559e+58,-1.4473961423645662e+69,-3.0729491774757183e+59
-1.2695335915830585e+59,-2.45103691785152e+69,-4.5726367731899125e+59
-2.057456598452809e+59,-3.757739569183668e+69,-7.570019142722789e+59
-3.282671309135399e+59,-6.980896806906672e+69,-1.1012610418714691e+60
-5.984590140861048e+59,-1.3850127642816806e+70,-1.8408122174471792e+60
-1.0940840608604767e+60,-2.6012550760297823e+70,-3.0776970226851005e+60
-1.797646681406316e+60,-4.6229530880715816e+70,-4.861214316437025e+60
-2.774119703694818e+60,-8.135888566471787e+70,-7.818076250152073e+60
-4.543022239468858e+60,-1.483823127180796e+71,-1.2530933806032326e+61
-7.523221842897982e+60,-2.5834321355821183e+71,-2.2087247750141038e+61
-1.1498873950318385e+61,-4.725618797307562e+71,-3.718401290687202e+61
-1.918800733168366e+61,-8.907513642412552e+71,-6.1747386747833e+61
-3.2484959733025785e+61,-1.5342628569711602e+72,-1.019947775310007e+62
-5.555720526048538e+61,-2.685699601395739e+72,-1.6448894114360766e+62
-9.096303998717667e+61,-4.6403667356256464e+72,-3.0650021857398708e+62
-1.7219438918691453e+62,-9.086285916576397e+72,-4.943731550216526e+62
-2.7120429127181443e+62,-1.645079404369434e+73,-7.9980660496250425e+62
-4.054846752641422e+62,-2.953284434205484e+73,-1.4023094899481209e+63
-6.9169596613820925e+62,-5.156780366150748e+73,-2.293059353240961e+63
-1.1582345950056056e+63,-8.485768748011574e+73,-3.682027973002818e+63
-1.9836015185757278e+63,-1.518691440317555e+74,-6.156903555749085e+63
-3.141329339755146e+63,-2.619619704239948e+74,-1.029019253692759e+64
-4.851121541274716e+63,-4.189994537031716e+74,-1.6702392213224833e+64
-7.831231037676967e+63,-7.636225555408523e+74,-2.6671164869674266e+64
-1.2413344696464824e+64,-1.3827286850306106e+75,-4.42263742558143e+64
-2.230750276227547e+64,-2.853174549245155e+75,-7.083714052871853e+64
-3.737552347392077e+64,-5.068246958970866e+75,-1.176148320994566e+65
-6.398111196431972e+64,-9.454000495921056e+75,-2.1879903519422794e+65
-1.0162700817695385e+65,-1.8524789376278947e+76,-3.3701097724473484e+65
-1.7272302490605938e+65,-3.413448917054577e+76,-5.257806267286802e+65
-2.7313767777932486e+65,-6.331987640007044e+76,-8.913742754918497e+65
-4.29640023258055e+65,-1.1027513710804716e+77,-1.5158928585729876e+66
-7.057997215207311e+65,-1.9918584070232984e+77,-2.8246891923745132e+66
-1.173083539369266e+66,-4.0807919863199846e+77,-4.336889081084807e+66
-1.9315373233262402e+66,-7.710235939410875e+77,-7.55944552624923e+66
-2.9804823485476163e+66,-1.4048116829061923e+78,-1.2069643139188052e+67
-4.6602049411816214e+66,-2.8280049519967912e+78,-2.1639056005298815e+67
-7.422494271930368e+66,-4.5327664794515305e+78,-3.8738269586162306e+67
-1.1961561593740098e+67,-9.007703470041463e+78,-5.93632254753873e+67
-1.889117277108586e+67,-1.6935641702412614e+79,-9.476191677927992e+67
-3.016497304187376e+67,-3.1613321203430026e+79,-1.4863429739365337e+68
-5.2684299062094947e+67,-5.7576637645263434e+79,-2.4440759942846073e+68
-8.425278541605891e+67,-1.0755073503026944e+80,-3.7500691334387132e+68
-1.3528795189210454e+68,-1.584947856993529e+80,-6.309340069963247e+68
-2.340478112383726e+68,-2.6689121450888426e+80,-1.0311274016623425e+69
-4.0608853951631155e+68,-4.4530923903342523e+80,-1.6289987064022108e+69
-5.962369244020224e+68,-8.209733593763962e+80,-3.042615272174766e+69
-9.753511750478208e+68,-1.6177300120954178e+81,-4.46441459358647e+69
-1.5293169310574736e+69,-2.8905345867232476e+81,-7.174281864849954e+69
-2.5950328046097946e+69,-4.931365322632948e+81,-1.168158355940422e+70
-4.032440491800617e+69,-8.802838299391456e+81,-2.0454314958014925e+70
-7.273055094226281e+69,-1.3929354977684506e+82,-3.139974434771228e+70
-1.2862365740201222e+70,-2.5839660573738545e+82,-4.686978569559582e+70
-1.896999037166647e+70,-4.284078718896696e+82,-7.669680319375897e+70
-3.146173829437433e+70,-7.777301392270809e+82,-1.3275516902161123e+71
-4.749143041019949e+70,-1.5188941042901672e+83,-2.3334777140932445e+71
-8.420595231949798e+70,-2.8921342907781087e+83,-3.701393763804256e+71
-1.462956594204585e+71,-4.623815574498121e+83,-6.2358103522871025e+71
-2.58882557571094e+71,-7.371947336314277e+83,-9.820334852319366e+71
-4.3321394210777525e+71,-1.345535624013766e+84,-1.5834943275483982e+72
-7.276295268542296e+71,-2.3491664693851173e+84,-2.4208947542173832e+72
-1.280784319126537e+72,-4.077146993132431e+84,-3.746703494999962e+72
-2.332089431649026e+72,-7.992442423224028e+84,-5.875155464540291e+72
-3.584379757179054e+72,-1.562382596785702e+85,-1.0184027810750448e+73
-6.385533204194224e+72,-2.8925789563770734e+85,-1.8279556504043633e+73
-1.0053722665665912e+73,-5.3345560061767856e+85,-2.930773803457002e+73
-1.5709253636414207e+73,-9.361053254740655e+85,-4.886326345334882e+73
-2.732129765522645e+73,-1.6623330797571307e+86,-7.27590969115745e+73
-4.208421311802352e+73,-2.9849332814456887e+86,-1.2265047565538118e+74
-7.289342463622963e+73,-5.501607876667659e+86,-2.1143320462868796e+74
-1.2815106042758065e+74,-1.016374312858044e+87,-3.73022140926482e+74
-2.1147145463895614e+74,-1.724707024990404e+87,-6.314600037433835e+74
-3.662902044841162e+74,-3.176477966295679e+87,-9.882449846673032e+74
-6.408409361324875e+74,-6.079641810533881e+87,-1.57064548519976e+75
-1.0752885205921493e+75,-1.0334962416922636e+88,-2.5747958081709175e+75
-2.027783830682302e+75,-1.7240096314638918e+88,-4.15944530297912e+75
-3.1175914627155056e+75,-3.59529148770915e+88,-7.0430478052850806e+75
-5.19835121261066e+75,-7.089900018527325e+88,-1.1853616798633447e+76
-8.489932035676866e+75,-1.2299444219993766e+89,-1.9227358989745646e+76
-1.300373566685047e+76,-2.3356814105409406e+89,-2.9394722385494144e+76
-2.204060919442886e+76,-4.114861097301454e+89,-5.090232842610615e+76
-3.848699838238727e+76,-8.948725119999261e+89,-8.648099142708774e+76
-6.976989061299941e+76,-1.8518427766012444e+90,-1.4223445036835997e+77
-1.0514830273457052e+77,-2.903032682489147e+90,-2.178399966422798e+77
-1.962817912215012e+77,-5.319945709819257e+90,-3.706427429326035e+77
-3.1466075588975763e+77,-9.88577858059959e+90,-6.171660798681057e+77
-5.640869396386432e+77,-1.6609108849964878e+91,-9.347240320799357e+77
-9.016711509089282e+77,-2.3652413429889013e+91,-1.5453236023727792e+78
-1.3261134250692968e+78,-4.7131299506101966e+91,-2.4614491168711825e+78
-2.461764562059501e+78,-7.49479490131989e+91,-3.957955166337461e+78
-4.63724933861485e+78,-1.2373716698704608e+92,-7.062181172762779e+78
-8.041135702647778e+78,-2.2591967497988367e+92,-1.0802986211881032e+79
-1.3276669440078994e+79,-4.034250397037643e+92,-1.7868606217480613e+79
-2.15927837273137e+79,-6.390067792261305e+92,-3.0371609708269595e+79
-3.518227350999319e+79,-1.238315955693549e+93,-5.1938150936978086e+79
-6.350713938882178e+79,-1.8668302678841886e+93,-8.582483178516785e+79
-1.1490255278974037e+80,-3.129239902893636e+93,-1.3605655494947918e+80
-1.906537909660811e+80,-4.882801106610263e+93,-2.078293067238478e+80
-3.239338605214981e+80,-9.152653325960769e+93,-3.41833152612105e+80
-5.265699091161631e+80,-1.7154285352980103e+94,-5.392637498858202e+80
-8.464193282695069e+80,-3.017830694117151e+94,-8.59471406413848e+80
-1.2868547800966396e+81,-5.047148627899802e+94,-1.3683351032765705e+81
-2.0152356163876407e+81,-9.39238739557757e+94,-2.1643608723338484e+81
-2.9024083080550872e+81,-1.7922836086333366e+95,-3.814298809361381e+81
-4.831823228171422e+81,-3.271528724122891e+95,-6.190282939992391e+81
-7.725504230336621e+81,-5.904063254712747e+95,-1.0453198663306372e+82
-1.249113752788754e+82,-1.1540272576870685e+96,-1.5877552726427946e+82
-2.328306842055002e+82,-1.8092055466602783e+96,-2.491244441201981e+82
-3.647287868782352e+82,-2.884895446069675e+96,-4.066113229920506e+82
-6.133512243857938e+82,-5.204332091412306e+96,-7.133508708866944e+82
-9.557569161312942e+82,-8.802827209369848e+96,-1.2682353183239184e+83
-1.55267384385994e+83,-1.6563063884467792e+97,-2.0197016767731804e+83
-2.3407071232215006e+83,-2.679143283825018e+97,-3.604276906356354e+83
-4.0404824077285524e+83,-5.827006959735717e+97,-6.087646638250532e+83
-7.0527572566114e+83,-1.0590849988131678e+98,-1.0320904485616845e+84
-1.1098027562171539e+84,-1.7821375771251647e+98,-1.6102628690759874e+84
-1.8302612536770367e+84,-3.1311287476627984e+98,-2.7373997343635588e+84
-2.9454531923822237e+84,-5.3412719877798903e+98,-4.216291620366763e+84
-4.780366777322195e+84,-9.147119373344515e+98,-6.947997479149736e+84
-9.260316221996136e+84,-1.9954723335327738e+99,-1.2070726412741004e+85
-1.5877399534493556e+85,-3.274798172158738e+99,-2.0206265651571707e+85
-2.5843299687537217e+85,-5.685551113571965e+99,-3.2671562837205766e+85
-4.593085431701704e+85,-1.0558798033371544e+100,-5.8075267675513974e+85
-7.683499275355277e+85,-1.6978276660066762e+100,-8.906045714168342e+85
-1.1920454006970694e+86,-3.23956485565038e+100,-1.511676071750297e+86
-1.8959387462437162e+86,-6.12932614827753e+100,-2.5033546435462447e+86
