pso,hgapso,logapso
2422.870676759818,1498.5137015140904,2459.3277071386965
2422.870676759818,928.9937652889473,2459.3277071386965
2422.870676759818,636.8192687144181,2459.3277071386965
2422.870676759818,465.05522466057516,2459.3277071386965
2422.870676759818,324.0512065950881,2459.3277071386965
2422.870676759818,232.3229615340976,2459.3277071386965
2422.870676759818,194.6502442824658,2459.3277071386965
2422.870676759818,174.0137128033954,2459.3277071386965
2422.870676759818,162.09369560773015,2459.3277071386965
2422.870676759818,148.62784526844044,2459.3277071386965
2422.870676759818,141.11515389344135,2459.3277071386965
2422.870676759818,138.06235346249323,2459.3277071386965
2422.870676759818,138.01007854484752,2459.3277071386965
2422.870676759818,135.5158307647836,2459.3277071386965
2422.870676759818,135.45002237915497,2459.3277071386965
2422.870676759818,134.53213888459305,2459.3277071386965
2422.870676759818,134.53213888459305,2459.3277071386965
2422.870676759818,134.53213888459305,2400.683625349004
2422.870676759818,134.53213888459305,2400.683625349004
2422.870676759818,134.53213888459305,2400.683625349004
2382.013514926718,134.53213888459305,2400.683625349004
2382.013514926718,134.53213888459305,2400.683625349004
2382.013514926718,134.53213888459305,2400.683625349004
2337.2890486602582,134.53213888459305,2396.493773069139
2337.2890486602582,134.53213888459305,2396.493773069139
2333.180646703254,134.53213888459305,2393.1044222321507
2333.180646703254,134.53213888459305,2378.009590841507
2274.700908492304,134.53213888459305,2338.842657410592
2274.700908492304,134.53213888459305,2323.6120576077433
2272.536518434418,134.53213888459305,2318.118677935331
2272.536518434418,134.53213888459305,2187.352683107557
2266.62764100755,134.53213888459305,2187.352683107557
2266.62764100755,134.53213888459305,2116.638533375625
2250.7279935880774,134.53213888459305,2116.638533375625
2250.010106577743,134.53213888459305,2116.638533375625
2245.9874343316164,134.53213888459305,2116.638533375625
2243.1042428712194,134.53213888459305,2106.020404956599
2241.4834750591644,134.53213888459305,2085.2729566558833
2241.4834750591644,134.53213888459305,2084.526025880102
2225.9801225687647,134.53213888459305,2083.4247887201136
2209.596063273102,134.53213888459305,2064.5806122848667
2209.596063273102,134.53213888459305,2042.5520656297704
2207.014286829068,134.53213888459305,2030.5183262735845
2207.014286829068,134.53213888459305,2023.9579357833386
2191.094971168753,134.53213888459305,1983.36677058858
2187.823907316442,134.53213888459305,1980.0083825178185
2186.854075835625,134.53213888459305,1966.2791909325867
2165.8068385108395,134.53213888459305,1950.2669780535962
2131.3952964804507,134.53213888459305,1890.382818764013
2129.7996853490645,134.53213888459305,1803.6109009764339
2125.334485419976,134.53213888459305,1791.862242727241
2119.1651882947467,134.53213888459305,1771.3728775550903
2079.9356085407176,134.53213888459305,1758.214567170012
2039.6617357282084,134.53213888459305,1734.166178304057
2016.2394642195418,134.53213888459305,1723.117962699708
1942.8499618703197,134.53213888459305,1722.8973625058782
1939.5552089000562,134.53213888459305,1676.4451942198216
1905.8143160213301,134.53213888459305,1646.6037891671294
1901.661662024866,134.53213888459305,1641.775998544918
1885.6737360935178,134.53213888459305,1641.775998544918
1877.7078726093064,134.53213888459305,1617.0636920485422
1845.7797956033442,134.53213888459305,1580.4096284618759
1832.0522938781446,134.53213888459305,1561.2404957744527
1788.9235771096726,134.53213888459305,1545.689405996824
1777.710460377546,134.53213888459305,1533.9574230703734
1759.423203762704,134.53213888459305,1529.9809408666838
1701.2855665781287,134.53213888459305,1518.8574394198815
1684.7141521387578,134.53213888459305,1514.860125687087
1662.7594716486951,134.53213888459305,1489.7639657560621
1645.081030266188,134.53213888459305,1453.5153863079217
1636.8205348249048,134.53213888459305,1443.5818594622651
1602.9893473568854,134.53213888459305,1394.3305167800174
1550.3268007703136,134.53213888459305,1369.353785722954
1527.8679692897522,134.53213888459305,1345.9874623711446
1519.0018820687526,134.53213888459305,1335.209269051747
1509.907535049733,134.53213888459305,1281.9513135583907
1502.6265799198304,134.53213888459305,1243.1975815094734
1495.5957527328342,134.53213888459305,1236.057719823047
1463.3434055519726,134.53213888459305,1208.1829710955692
1449.424979448323,134.53213888459305,1191.2535822853758
1373.1171205441456,134.53213888459305,1179.9858516049123
1355.9970881316156,134.53213888459305,1137.8657504024222
1350.3240819518192,134.53213888459305,1111.7679347817475
1329.5251713465473,134.53213888459305,1094.1021807605066
1298.0736555623482,134.53213888459305,1053.215944191556
1284.6644921815248,134.53213888459305,1036.05677528895
1274.350345368956,134.53213888459305,1030.386821810372
1259.8871558786745,134.53213888459305,1014.8602941352754
1227.467015927989,134.53213888459305,1000.980832856143
1209.594718194853,134.53213888459305,978.7694256872097
1181.9257624370214,134.48720827575977,955.8221186286057
1145.1772381287733,132.05356773292243,949.8622277379302
1110.7773394505418,132.04608615310585,925.9128102073134
1096.392108248964,131.58082828715132,900.7225573015137
1073.2500538470426,131.58082828715132,882.7406216358131
1039.711922414556,131.56942846751275,857.3984162486356
1031.9825428954143,131.07273547753954,836.8524209033058
1003.1333571004694,130.19737975244942,822.037035635751
980.1293201059059,128.8790809420189,798.2087023868168
963.8204803389341,128.86793268215658,770.4648879306707
937.5708361985038,128.67235051321063,757.7974320110638
928.3212307858648,128.67235051321063,737.0340561085219
915.829719433229,128.67235051321063,713.2878994043219
886.3712397092334,128.67235051321063,685.655280903444
877.7353539412961,128.67235051321063,670.1270053843406
862.72799633057,128.67235051321063,664.7310080190952
843.4005917351722,128.52240600666764,632.5161588127546
806.3761797664413,127.97062892785087,607.5997899292181
786.8865356499301,127.33656900901079,592.2097500964599
782.1327758153968,127.19409890645372,582.3584417706683
769.4881795108214,127.09298512265248,567.4874831710182
757.4141381686953,127.02093435922532,550.5038861692738
736.0857933636305,126.9420430085313,544.7891778003686
720.5407056900965,126.9420430085313,508.0005700088835
711.7293488680245,126.9420430085313,500.2939443699999
696.8570482717184,126.40290091172844,488.6718487635402
689.039025934483,126.40290091172844,471.2759339072997
662.2561618242586,126.40290091172844,460.2144484195737
647.34238706165,126.40290091172844,447.5207318858446
627.3956287151678,126.40290091172844,434.41359349230544
617.8100572474692,126.40290091172844,427.55547618961964
593.4674484996477,126.40290091172844,417.20905767858324
577.5644057642685,126.18186775516112,406.1809687283808
558.4448257873848,126.18186775516112,391.61103376272195
554.2620496183607,124.96272107744622,381.4506082943643
535.4658087145419,124.96272107744622,367.02791564842465
521.5567665396018,124.9398409990313,358.4896129127657
508.21753120151845,124.15410378611577,351.0983404678145
499.8833562597307,123.53960813100336,335.18433572864325
471.71783125928715,123.52513930039716,327.80811994041284
450.29868397523006,123.32157843082568,322.5588752111983
441.77551628931514,122.96857322287185,307.10498216046864
431.540365998979,122.96857322287185,303.4319069099025
413.9240172264775,122.8256706535245,299.2318811722902
407.9614717725538,122.28787378994976,293.14107823901685
397.8976476581991,121.71083143414812,285.40194336480954
388.72187801745406,121.07366669246974,276.05854570546546
378.4026360984564,120.90146702051709,266.7542633263382
371.8452267640773,120.79352709763896,260.95052592900754
361.02074675157576,120.51254700567051,255.21483680265737
350.0795026814829,119.37498531996837,245.1626317797348
339.3165444621817,119.34584127173268,241.86028632720496
328.6691325452341,119.11796407426709,236.87636181739163
315.5955261294263,118.75779999818788,229.7899367576731
305.9442016305423,118.43849047871402,223.5400393600048
292.53946212937717,118.12247184720043,215.92487992206733
283.7491474562217,117.67942918920187,213.59227059881113
273.8649056789749,117.52249727470303,210.06889484967024
264.92845415595434,117.52249727470303,207.5062174781314
259.13317390273596,117.52249727470303,202.48326366579602
243.19631543439186,117.52249727470303,194.40193786965685
239.51271403030705,117.52249727470303,192.32403971917847
233.1131929839226,117.40736873302403,183.53586074445928
222.46946920177652,116.89160060808918,180.3053133159994
219.3404237036243,116.8865215717163,177.79871689942306
210.50230547216228,116.8865215717163,171.0287672107874
203.07734007167682,116.81316799653504,167.37692125175553
194.05150703056174,116.34677946929273,165.84768207872327
192.35075222501482,116.15934563677567,163.98781494144777
186.32354133251718,116.03246360102519,158.7579222609781
184.3428790539447,116.03246360102519,153.39672118547972
181.019713643974,116.03246360102519,147.71002571729144
171.69221592217824,115.88759201668138,145.63818156187838
168.17812854149741,115.69880217713634,142.52483120192318
165.20423489520442,115.52219902676396,136.0210063827839
160.40101939704604,115.50997507799124,130.8821811847156
158.07882343890319,115.50997507799124,124.49443376536837
151.93445633962935,115.21129297432779,121.38630629990988
146.71072062036654,115.06639290943762,118.93826867206958
141.20187987549645,115.00890956373235,114.22010429547137
139.6477478649852,114.94641261373371,111.90629045611183
131.5100816737526,114.76655557844416,109.58953241273325
126.76268961392263,114.54521299970001,106.52227406167745
123.57400443310276,114.5135434323239,102.4859131718636
119.23340578633827,114.25663069521961,99.75279449148748
114.37039165597767,114.11152691206746,96.95184849016859
112.40925002513268,113.92483488348375,94.36119092991571
110.05027109662528,113.83844374778657,92.31550809666994
106.30974012751616,113.83844374778657,90.78934890371076
103.38470368818295,113.83844374778657,88.71150743808333
99.93159916567721,113.77279657229406,85.62119287992032
94.72888734568372,113.41369345043711,82.75058149222829
91.73402944077561,113.36941502255613,80.4545564957389
89.06364650492603,113.36359685743898,78.05414485415929
85.91769400000018,113.22076636703157,76.18205243374533
84.68881809761281,113.13388655694276,73.42791083033167
80.37011030151976,113.09079724246699,70.93870908855119
77.94422989488552,113.08558261545161,67.68615924868035
75.86563628188928,113.05634582984251,64.89523697922343
