pso,hgapso,logapso
2.9165239387032026e-07,4.828373437696701e-11,6.309625818603113e-07
2.0019900667080091e-07,1.7451234139138296e-11,5.135957052777888e-07
1.4460459376528818e-07,9.202043062639137e-12,3.123789953296551e-07
1.2851192490167888e-07,5.114817002488165e-12,2.1975164462586232e-07
8.662696832779105e-08,2.304934511501029e-12,1.3684675998653314e-07
7.093063193539583e-08,1.1499434245558208e-12,1.1620087483712753e-07
5.114467736263659e-08,4.4040685580595617e-13,7.933845352223284e-08
4.139351604432268e-08,2.304422050982283e-13,5.768017348597563e-08
2.5628531900761895e-08,1.2341406047045802e-13,3.742430441837343e-08
1.2372422135347933e-08,6.641476274330799e-14,2.6521553810967986e-08
7.718944517820784e-09,3.53429853192548e-14,1.5897511725337766e-08
5.2237458439485834e-09,1.3841086471361524e-14,9.251899113038873e-09
4.053978709986096e-09,8.330789488652344e-15,4.434951711834143e-09
2.8491979722589404e-09,4.453908934411025e-15,2.3853503865780495e-09
1.966311307506098e-09,2.0823970479701353e-15,1.756288353950002e-09
1.8643920950326823e-09,1.1993940660745447e-15,7.761462310587919e-10
1.1166284842498579e-09,5.904142546890078e-16,6.484863295574279e-10
6.056322930407768e-10,3.40257826817789e-16,4.3966089099390537e-10
4.0791404346775536e-10,1.8270176365857811e-16,2.7586304233256595e-10
2.5335300276014106e-10,1.0439283879408607e-16,2.1401036813390945e-10
1.6078280474858618e-10,5.1376536225940633e-17,1.4304965709146083e-10
1.202436988228021e-10,2.5453284502606762e-17,9.485620986875952e-11
8.616950775370132e-11,1.2455097027646912e-17,6.483645514424402e-11
6.69081291744291e-11,5.3587562495393034e-18,4.360770157370744e-11
3.82545104161953e-11,3.165707360460074e-18,3.3716569459976047e-11
2.7376447106311647e-11,1.6481824508076561e-18,2.0810328916847342e-11
1.9171316500721835e-11,1.0928376735544274e-18,1.8220804258434732e-11
1.1355546415454155e-11,7.585580051375179e-19,1.6947057447317585e-11
8.702015455969627e-12,5.589479521754914e-19,9.61921922656955e-12
4.168946090409694e-12,4.003135292399004e-19,6.544401212252799e-12
2.8715873593785996e-12,2.3217637181609906e-19,4.554830202204734e-12
2.2213444861870286e-12,1.2381902753520637e-19,3.729026080707743e-12
1.742319966175831e-12,1.093109478659099e-19,3.271630623646963e-12
1.2446935798452382e-12,8.080359878323638e-20,2.1917139930887033e-12
7.46802825689958e-13,4.782905921013334e-20,8.874671878458294e-13
5.676179342770877e-13,3.4510780850046683e-20,4.251643888717591e-13
4.520284319502725e-13,2.9581293212919914e-20,2.993261876230818e-13
3.4234656876809714e-13,2.8843340768817343e-20,1.9166407662904285e-13
2.381867504759676e-13,2.4196578796144113e-20,1.5039882741704315e-13
1.6340743653943686e-13,2.32605398326466e-20,8.593306816261339e-14
9.631351741319839e-14,2.212856700289536e-20,4.5271133533228153e-14
5.910806299398748e-14,2.1641689746336793e-20,3.29764755093628e-14
4.3406403983750007e-14,2.0436127846895135e-20,2.5453260294960262e-14
3.102177415357143e-14,1.984591594841001e-20,1.608554549136624e-14
2.5943012569739515e-14,8.24894728560376e-21,9.46033957415555e-15
2.11929313218913e-14,4.217734897532332e-21,5.537221390346217e-15
1.7226451111517784e-14,4.1389313786931655e-21,3.669107670585047e-15
