pso,hgapso,logapso
-8.227094267910579e+76,-1.0205545334911563e+113,-2.6798377837931296e+77
-2.1516196014155792e+77,-3.5246787212157234e+113,-6.361516566170793e+77
-5.222652628695841e+77,-1.2279344228571046e+114,-1.515750487233237e+78
-1.2491450392167265e+78,-4.264414550160016e+114,-3.4033932870319552e+78
-2.813025635556386e+78,-1.4793093560920021e+115,-8.062319954084836e+78
-6.5568871052441584e+78,-5.221728295186695e+115,-1.8442764463501047e+79
-1.5493003640529592e+79,-1.796589935950912e+116,-4.248687882890743e+79
-3.619826577450913e+79,-6.196133752132462e+116,-9.994817749518267e+79
-8.386404857475354e+79,-2.1601244829989398e+117,-2.233954705217337e+80
-2.096811677372908e+80,-7.664378188387896e+117,-5.136611199830488e+80
-4.866391546830966e+80,-2.680780554307228e+118,-1.1369912987620166e+81
-1.2000647415709907e+81,-9.323841781439256e+118,-2.5687848594490617e+81
-2.9266815762305e+81,-3.224006280277531e+119,-5.486959459115227e+81
-6.833398562481921e+81,-1.1178077438051117e+120,-1.2430261656155663e+82
-1.5632387227593083e+82,-3.9474612121023164e+120,-2.8631252580386302e+82
-3.6650879950906194e+82,-1.3574024691102896e+121,-6.342753352709725e+82
-8.503972016922304e+82,-4.7994684530400225e+121,-1.4246462641927804e+83
-1.8437102668966992e+83,-1.694541487720289e+122,-3.202035116305818e+83
-4.2154598890245754e+83,-5.96583418394017e+122,-7.014566183354656e+83
-9.529657559797751e+83,-2.1038864267538264e+123,-1.5724148689331094e+84
-2.0741130101092768e+84,-7.451155907383535e+123,-3.4076181271547703e+84
-4.5141886346722695e+84,-2.588812141145154e+124,-7.35303151820122e+84
-1.029433711146408e+85,-8.854439815680275e+124,-1.584624647805352e+85
-2.391220918841828e+85,-3.1039405578463496e+125,-3.6653415747463966e+85
-5.636397765970518e+85,-1.041900455162734e+126,-8.273508812048039e+85
-1.3055906799294226e+86,-3.488324290478799e+126,-1.8153951274355433e+86
-2.9564792131151555e+86,-1.170795719606311e+127,-4.166730657450367e+86
-6.95120521112897e+86,-4.0670319076026456e+127,-9.831004409850982e+86
-1.6143464534800326e+87,-1.4405065043433622e+128,-2.2354447795388327e+87
-3.688584490498524e+87,-4.850530432062399e+128,-5.110211398704322e+87
-8.472371712840082e+87,-1.6908246381447685e+129,-1.1687519048708222e+88
-1.9339443663136654e+88,-5.715589038953617e+129,-2.6994377202646192e+88
-4.288134158219902e+88,-1.9841582653724457e+130,-6.245696912233106e+88
-9.807160648757494e+88,-6.930757718916224e+130,-1.5294924694594122e+89
-2.1790537796508917e+89,-2.379577366572918e+131,-3.649835626136165e+89
-4.887100210647937e+89,-8.225801393212094e+131,-8.025204489416708e+89
-1.0716109446481084e+90,-2.88182849471996e+132,-1.95134589271109e+90
-2.370782697663903e+90,-9.79993454251953e+132,-4.472897666825125e+90
-5.380886057563554e+90,-3.406892517675027e+133,-9.840297454956077e+90
-1.1856871627403535e+91,-1.1919236224621047e+134,-2.228023517933041e+91
-2.843854434774788e+91,-4.1114042106086705e+134,-5.260484805784484e+91
-6.556523407473755e+91,-1.4300696232589246e+135,-1.1889772213226544e+92
-1.4622803996484024e+92,-4.769545608006706e+135,-2.626678573485099e+92
-3.292806073001195e+92,-1.677423973995339e+136,-5.794205863292959e+92
-7.426557854024595e+92,-5.697685675920104e+136,-1.2841884949586347e+93
-1.6768778165919424e+93,-1.942432326037943e+137,-2.8005044663378995e+93
-3.8642212655138023e+93,-6.838518665168498e+137,-6.21333046700559e+93
-8.963465845854004e+93,-2.3521989678510637e+138,-1.370640306120688e+94
-2.010504336595751e+94,-8.21851846292295e+138,-2.935823176710852e+94
-4.7919366821371244e+94,-2.842637435441903e+139,-6.367639375132445e+94
-1.1073271490354471e+95,-9.632452831104595e+139,-1.3773129302542743e+95
-2.4900948438551987e+95,-3.3204992330313357e+140,-3.2163972958957057e+95
-5.819738297966897e+95,-1.1247638967633707e+141,-7.510014298537802e+95
-1.2944763875548517e+96,-3.904667424907673e+141,-1.7845774406989958e+96
-2.7317435039398387e+96,-1.331602354663649e+142,-4.333845939520056e+96
-5.993140060043775e+96,-4.489028195736926e+142,-1.0162189301208045e+97
-1.4415562032986155e+97,-1.5308988561148102e+143,-2.412092531145066e+97
-3.241511615360393e+97,-5.264302498885836e+143,-5.877855803570446e+97
-7.300166763306648e+97,-1.8294349829014268e+144,-1.4364882418343172e+98
-1.66342750327354e+98,-6.25949341414156e+144,-3.6039611557446054e+98
-3.8883872529881703e+98,-2.1108896221913806e+145,-9.230909143156055e+98
-8.76549769184201e+98,-7.049906940870006e+145,-2.3183856240007815e+99
-1.8752048049403758e+99,-2.3780963819391936e+146,-5.7037332560118635e+99
-4.315923648602122e+99,-8.41969571875963e+146,-1.4147512182837668e+100
-1.0107141069207109e+100,-2.8414500011774998e+147,-3.0646817207252323e+100
-2.3112924974256043e+100,-9.8655506327215e+147,-7.046650384745023e+100
-5.227238160988198e+100,-3.44274087879602e+148,-1.605243758137295e+101
-1.1892863380764976e+101,-1.1566568686607006e+149,-3.463308158706452e+101
-2.9052706593636176e+101,-3.982377285787032e+149,-8.121261176359001e+101
-6.80360947948669e+101,-1.4081687273626934e+150,-1.8905516141557283e+102
-1.498975312388933e+102,-4.772426440747567e+150,-4.368651653702525e+102
-3.433591985044783e+102,-1.664349091408588e+151,-1.0049918289783994e+103
-7.472284385077134e+102,-5.800297546305794e+151,-2.392238733927042e+103
-1.6580262626956393e+103,-2.000600119664706e+152,-5.681857340076354e+103
-3.5470298375238357e+103,-6.958714128676864e+152,-1.2726118747290504e+104
-8.053156538342842e+103,-2.4203857812626867e+153,-2.964347883495413e+104
-1.7130938636825997e+104,-8.522073022344361e+153,-6.752817412658183e+104
-3.65519999345543e+104,-2.932250044488173e+154,-1.7412340226778695e+105
-8.043909141127944e+104,-1.0084372697741398e+155,-4.177976048869594e+105
-1.8170881775132778e+105,-3.4790161504454952e+155,-9.481878455334525e+105
-4.0421501516808077e+105,-1.226758865717259e+156,-2.197454607163333e+106
-9.497211224016687e+105,-4.271094279709408e+156,-4.972779831476666e+106
-2.2188128481045407e+106,-1.4311607391753093e+157,-1.1060232654966172e+107
-5.188718938807483e+106,-4.9173947316178833e+157,-2.4924870793659348e+107
-1.1836990815812484e+107,-1.6860554506578645e+158,-5.487335835969744e+107
-2.8311470570608673e+107,-5.79187977113814e+158,-1.2288915795529296e+108
-6.693299484636539e+107,-1.9853783693498225e+159,-2.825802717512742e+108
-1.4700039205908405e+108,-6.876185881825655e+159,-6.885582485669863e+108
-3.3681338987150316e+108,-2.3954566217354694e+160,-1.5983861515402942e+109
-7.591819962164238e+108,-7.971881311578735e+160,-3.4896771651737174e+109
-1.632359754247664e+109,-2.778739366288316e+161,-8.041368660906016e+109
-3.836539551485353e+109,-9.45978232248199e+161,-1.694025424596571e+110
-8.32455629235581e+109,-3.2615727394798777e+162,-3.750041497184417e+110
-2.020830500821828e+110,-1.1371618762885936e+163,-8.820769561250942e+110
-4.602451180057658e+110,-3.867445625239385e+163,-1.9456717278413238e+111
-1.1185140759269822e+111,-1.3460347714606415e+164,-4.532276308613119e+111
-2.558667667549299e+111,-4.693799032455247e+164,-1.0554867264558707e+112
-5.817779024358281e+111,-1.6186853749649335e+165,-2.5015199629034233e+112
-1.3648699691711813e+112,-5.711929531999568e+165,-5.723459121050328e+112
-3.065835759377931e+112,-1.942938412668616e+166,-1.446277412122665e+113
-7.770567305403144e+112,-6.806777064187925e+166,-3.4993408613022884e+113
-1.8000458815535338e+113,-2.348170569484519e+167,-8.178356041168006e+113
-4.141970173985308e+113,-8.27019967786852e+167,-1.846022601218061e+114
-9.207809294159924e+113,-2.8669877694547103e+168,-4.46456276452795e+114
-2.0597657506621665e+114,-9.605220141043994e+168,-1.0367687918880613e+115
-4.594566959746933e+114,-3.3891667237187076e+169,-2.379323120992146e+115
-9.931732326571576e+114,-1.188155442414811e+170,-5.336554264177592e+115
-2.149122062894541e+115,-4.059141035735705e+170,-1.1621186265731554e+116
-4.7109812111741e+115,-1.4090905789789918e+171,-2.762992393426226e+116
-1.099392466859699e+116,-5.010834393828699e+171,-6.262362695544445e+116
-2.3513767529631273e+116,-1.717277208004562e+172,-1.4747390623670307e+117
-5.203284788146828e+116,-6.027396539602051e+172,-3.2637678810182603e+117
-1.2172888045085681e+117,-2.0735046059338343e+173,-7.747369773774058e+117
-2.779562582126487e+117,-7.257784148778448e+173,-1.7988860380173903e+118
-6.614933004536277e+117,-2.5137427533686126e+174,-4.04212724949872e+118
-1.661513317120944e+118,-8.33668103208405e+174,-9.294080783751433e+118
-4.0029193279279e+118,-2.8493687703270184e+175,-2.086270428367871e+119
-9.109019755696798e+118,-9.586478181846173e+175,-5.030712731537468e+119
-2.165121278451124e+119,-3.270387224702616e+176,-1.1702706768760731e+120
-4.732480605542777e+119,-1.1078924174193069e+177,-2.753870517100785e+120
-1.014473294738053e+120,-3.769571631589401e+177,-6.183048883099764e+120
-2.3116287699100695e+120,-1.2858801610282461e+178,-1.6053389455955054e+121
-4.9833029682955343e+120,-4.502032443962633e+178,-3.852430964047114e+121
-1.2126833704302124e+121,-1.5232015428509646e+179,-8.975660269091128e+121
-2.7487372192503474e+121,-5.219740488087496e+179,-2.0947406247807925e+122
-6.033094018258759e+121,-1.8476483816158357e+180,-4.742945200672988e+122
-1.333645500323543e+122,-6.267397725926917e+180,-1.2067518853073206e+123
-2.898589907211248e+122,-2.177648248349328e+181,-3.0482174753101505e+123
-6.426008875481734e+122,-7.67520914513722e+181,-7.279042557385661e+123
-1.449171033905307e+123,-2.6898172720448934e+182,-1.7024056392982631e+124
-3.499181985708991e+123,-9.265875816673194e+182,-4.467085411275739e+124
-8.111260248623627e+123,-3.154474129744529e+183,-1.0690236407486854e+125
-2.226566797439378e+124,-1.1215975933901902e+184,-2.4059117827843903e+125
-5.446117862027123e+124,-3.8631679051072126e+184,-5.937738675667213e+125
-1.392777728283207e+125,-1.3654969261892595e+185,-1.3806767780632214e+126
-3.8345592221823056e+125,-4.68186374677337e+185,-3.1928155358756575e+126
-9.692504590279586e+125,-1.6161445948259807e+186,-7.299002588591327e+126
-2.2856575819881858e+126,-5.484716545797766e+186,-1.7924248050609736e+127
-5.563793858040827e+126,-1.9013854768237234e+187,-4.17297957623699e+127
-1.2132358095775898e+127,-6.4680740274751746e+187,-9.678585300888114e+127
-2.6951676497467624e+127,-2.29478540382628e+188,-2.0565629646488772e+128
-5.842079624204847e+127,-8.03640993361302e+188,-4.46055110085772e+128
-1.3195005534104638e+128,-2.7997652457794784e+189,-1.0726326186613668e+129
-2.7983342118209818e+128,-9.75294640206031e+189,-2.4958441142783422e+129
-6.8470873786505364e+128,-3.452477723799642e+190,-5.640982143512546e+129
-1.595707699610788e+129,-1.1731023320269513e+191,-1.283516452325166e+130
-4.025433213865065e+129,-4.1157119907280724e+191,-2.9734851403674285e+130
-1.0157748378425086e+130,-1.4065551609805372e+192,-7.463878457667715e+130
-2.619554155115445e+130,-4.802035784914268e+192,-1.6473801278891326e+131
-6.38202785580134e+130,-1.6615535663691944e+193,-3.719505018748828e+131
-1.644868828375852e+131,-5.574083991847265e+193,-8.836824571386878e+131
-3.852873661371287e+131,-1.9161498989772886e+194,-1.957093616755751e+132
-8.602346060631028e+131,-6.686735388891554e+194,-4.46435642462057e+132
-2.0545609147781283e+132,-2.319436203863702e+195,-1.0362608809543036e+133
-4.631043920998627e+132,-7.913828260165964e+195,-2.3267704565543954e+133
-1.0567734099244248e+133,-2.7526865875050075e+196,-5.03106694836671e+133
-2.3735017057444734e+133,-9.423715344526106e+196,-1.159003653329801e+134
-5.10144179487829e+133,-3.215986351010207e+197,-2.579778976721886e+134
-1.0986702238594773e+134,-1.096072684582763e+198,-5.5679949673699525e+134
-2.4098328650515526e+134,-3.7745412215951255e+198,-1.2485245392326475e+135
-5.9636340884659145e+134,-1.2837287827608355e+199,-2.729838616291115e+135
-1.4403586953084571e+135,-4.389976062676757e+199,-5.948705373425926e+135
-3.272350002866416e+135,-1.5323018168269082e+200,-1.3307079985114774e+136
-8.067642916459414e+135,-5.23039515846147e+200,-2.9971250047146793e+136
-1.8830884840864106e+136,-1.756024927366377e+201,-6.828864526591014e+136
-4.483536051285206e+136,-6.180723436629113e+201,-1.5715312320085534e+137
-1.0420677629345928e+137,-2.1639223887889424e+202,-3.960552367353303e+137
-2.452393877202333e+137,-7.5077878666799335e+202,-8.940275091239559e+137
-5.429993982582044e+137,-2.5753035438323493e+203,-2.2297498858751526e+138
-1.263684109853732e+138,-8.847859345011023e+203,-5.109252831631678e+138
-3.09185316669276e+138,-2.971397622291347e+204,-1.1133548786422265e+139
-8.77697887705558e+138,-1.0359304326905703e+205,-2.657883072150632e+139
-2.25102044481646e+139,-3.543502146199618e+205,-5.848077780511128e+139
-5.283445838439814e+139,-1.2138979467795672e+206,-1.312127824034372e+140
-1.2218390071659543e+140,-4.097396705843813e+206,-3.023611470275561e+140
-2.844120605249217e+140,-1.4586894791112253e+207,-6.918947598593789e+140
-7.046245956877698e+140,-4.978230905633935e+207,-1.604130282815937e+141
