pso,hgapso,logapso
-8.421710145110232e+16,-1.1559640767880817e+23,-1.0320483010165229e+17
-1.97276707077502e+17,-3.9780515108928135e+23,-2.3230579215135693e+17
-4.533398158011313e+17,-1.3807426367588831e+24,-5.300747156229953e+17
-1.0415214924047753e+18,-4.5668760097478545e+24,-1.1859121953038413e+18
-2.4421086417223593e+18,-1.5758637688755904e+25,-2.674434097936639e+18
-5.518166818900101e+18,-5.366589372321662e+25,-5.722747830063589e+18
-1.2184474995971146e+19,-1.8479786169278116e+26,-1.2776447346945223e+19
-2.8004882281884774e+19,-6.406920544023394e+26,-2.9651860144348635e+19
-6.262432014702796e+19,-2.2062704761068514e+27,-6.919873037968487e+19
-1.4154671878315472e+20,-7.630954556712653e+27,-1.541213480465726e+20
-3.21842784973997e+20,-2.6045966623680827e+28,-3.753107971104076e+20
-7.898800112037579e+20,-9.142114986789405e+28,-8.636517403380147e+20
-1.9260365939247714e+21,-3.084825201989888e+29,-2.0309857264291556e+21
-4.610661268436506e+21,-1.0796611462104113e+30,-4.80995901187531e+21
-1.1371387394370256e+22,-3.7475299274219646e+30,-1.1103571057498233e+22
-2.5900868871810837e+22,-1.2856766008282435e+31,-2.5018816520768205e+22
-6.197988588296403e+22,-4.427267766264138e+31,-5.780571880854315e+22
-1.463055224766536e+23,-1.564118812533517e+32,-1.2874172688293727e+23
-3.3842612925577155e+23,-5.435339359614353e+32,-2.845127928408411e+23
-7.994994538490289e+23,-1.8415178704413476e+33,-6.324638076310253e+23
-1.887435792588052e+24,-6.440080121132966e+33,-1.4897401033976526e+24
-4.3051532017761256e+24,-2.221585945801129e+34,-3.647537652676175e+24
-9.927772788958408e+24,-7.591594740743581e+34,-8.734934664390444e+24
-2.2902729270472096e+25,-2.58386953956744e+35,-2.06130279271152e+25
-5.302657176729998e+25,-9.005754338087165e+35,-4.957135687266287e+25
-1.1713123733109871e+26,-3.17034677333741e+36,-1.1947029932278536e+26
-2.6690937382829013e+26,-1.0706941320369127e+37,-2.752191004972581e+26
-6.261479716744363e+26,-3.689633993333373e+37,-6.292677539245302e+26
-1.4913202302808425e+27,-1.2718814225468172e+38,-1.4078891281383221e+27
-3.443296599438416e+27,-4.3632472470257814e+38,-3.3646231794459237e+27
-7.745073215276548e+27,-1.4934695309805367e+39,-7.2577932250928e+27
-1.6973514284113116e+28,-5.109504855383536e+39,-1.5665542417805986e+28
-3.727440275597578e+28,-1.7604444133962242e+40,-3.5426786436345525e+28
-8.022431128457265e+28,-6.143432818247781e+40,-7.756309803810887e+28
-1.8371661162927705e+29,-2.166300834330155e+41,-1.749882068755001e+29
-4.2383691669437916e+29,-7.42938741689096e+41,-3.841680183629556e+29
-9.593914268873203e+29,-2.6178110891474772e+42,-8.949789858425059e+29
-2.2894748317992307e+30,-8.92740133423528e+42,-2.0534055583255885e+30
-5.118029407768599e+30,-3.07803190212508e+43,-4.5522116751174346e+30
-1.1551085796769747e+31,-1.0602627996738689e+44,-1.0857083159666657e+31
-2.7052799205870005e+31,-3.5814438396986545e+44,-2.5728594720272155e+31
-6.468500781529536e+31,-1.2269553685185426e+45,-6.016484656058817e+31
-1.5236916123818778e+32,-4.2066480744975664e+45,-1.3201410112770967e+32
-3.437271179760156e+32,-1.4593122439511756e+46,-3.038407521119062e+32
-7.956025181931645e+32,-5.088718080939162e+46,-6.716679427086222e+32
-1.8359018316522186e+33,-1.7162118255899732e+47,-1.5235832069766624e+33
-4.194624365236451e+33,-5.925516068081087e+47,-3.5782232725764163e+33
-9.807364049958881e+33,-2.0739854461022553e+48,-8.184905773223921e+33
-2.2165110116704337e+34,-7.246325227971087e+48,-1.8724241464522525e+34
-5.229470319629429e+34,-2.509890152026748e+49,-4.234784850807869e+34
-1.2344243363636024e+35,-8.432420806637858e+49,-9.502313688789449e+34
-2.8655682324343566e+35,-2.8701345873661574e+50,-2.2083583187537247e+35
-6.65824970118626e+35,-9.87601900640055e+50,-5.278722760890546e+35
-1.5065833781353783e+36,-3.347414576618431e+51,-1.1729473864878938e+36
-3.3528684978946444e+36,-1.14899025841833e+52,-2.6964483094755874e+36
-7.841628485204529e+36,-3.9626411575775383e+52,-6.245247875189409e+36
-1.8178328912815382e+37,-1.3870392490655025e+53,-1.397633522516432e+37
-4.2066653484883156e+37,-4.815778312071434e+53,-3.193792544531711e+37
-9.605154039902314e+37,-1.6099053824009176e+54,-7.217329085298784e+37
-2.1648322108908798e+38,-5.527590725810773e+54,-1.7050925328436408e+38
-4.7326376640572374e+38,-1.8739854046008226e+55,-3.865755353920158e+38
-1.1033964297837044e+39,-6.462415352971929e+55,-8.88840414500209e+38
-2.675507749257159e+39,-2.2199996895657675e+56,-2.0110286187971978e+39
-6.561643991156453e+39,-7.470242054073341e+56,-4.745367595751622e+39
-1.5572487551390638e+40,-2.585288440640704e+57,-1.0386742716939422e+40
-3.8148380978581313e+40,-8.855889400621132e+57,-2.209702052351434e+40
-9.798452692030217e+40,-3.1462891558267735e+58,-5.03058812678938e+40
-2.3874966516792335e+41,-1.0896369802528845e+59,-1.1313805406131211e+41
-5.465864210175395e+41,-3.7010167634175686e+59,-2.4536717545517784e+41
-1.2090806572117757e+42,-1.26824942224539e+60,-5.3168612214192055e+41
-2.6779881090375378e+42,-4.427154356774843e+60,-1.2292188565429415e+42
-6.060614247354882e+42,-1.5285109863775556e+61,-2.7036652713905706e+42
-1.3375316138935812e+43,-5.402634155177036e+61,-6.396568144837795e+42
-3.048785360779521e+43,-1.8634501956090685e+62,-1.5046839866224569e+43
-6.661347347455802e+43,-6.446476493704143e+62,-3.7129363135648107e+43
-1.543015668689191e+44,-2.2868105608383153e+63,-8.655401462493315e+43
-3.4338134812860685e+44,-7.967443580877008e+63,-2.0191063717353733e+44
-8.378692154148777e+44,-2.686104273257954e+64,-4.5776184985342454e+44
-2.1990126593374414e+45,-9.42344015937003e+64,-1.1103794910174707e+45
-5.494886235363535e+45,-3.315767567099589e+65,-2.534694336877939e+45
-1.3069665521618138e+46,-1.1454783565380149e+66,-6.048296440386779e+45
-3.310283878619917e+46,-3.951674442904134e+66,-1.3594643217997398e+46
-7.558202248645856e+46,-1.3506405375257814e+67,-3.189807626786931e+46
-1.8020675598843734e+47,-4.70512411749531e+67,-7.493056033816942e+46
-4.3541458875205076e+47,-1.6720956012612838e+68,-1.7414271934102888e+47
-1.0257568049268941e+48,-5.839111157890977e+68,-4.090151986479742e+47
-2.4324360954724834e+48,-2.0466887079462887e+69,-9.156586939540751e+47
-5.458777525655851e+48,-7.272822091459284e+69,-2.1712565194805505e+48
-1.3271649879692107e+49,-2.5135988984057304e+70,-4.820784555609254e+48
-3.0095591578747014e+49,-8.590859161290726e+70,-1.1054083540990044e+49
-6.957082898550732e+49,-2.8936661869667764e+71,-2.524559747920231e+49
-1.5905538996907493e+50,-9.95609687457535e+71,-6.451556260863413e+49
-3.7387375316352203e+50,-3.5053927078281684e+72,-1.5175310359127962e+50
-8.235620504486018e+50,-1.2268461375411186e+73,-3.537714986350446e+50
-1.9393002852611297e+51,-4.1680183473799055e+73,-8.492856508281453e+50
-4.2824350707366185e+51,-1.3903077121244848e+74,-2.0997042094788378e+51
-1.1279776362245283e+52,-4.805640471381608e+74,-4.697730553375988e+51
-2.7279890860243617e+52,-1.6816378790598344e+75,-1.0432709377540817e+52
-6.611492386031651e+52,-5.8068690228754275e+75,-2.417461516475941e+52
-1.5709245961839747e+53,-2.0043040454136526e+76,-5.584160813725687e+52
-3.96256135316578e+53,-6.95670731969629e+76,-1.3340857698073397e+53
-9.511259772816478e+53,-2.3543045242433064e+77,-3.138804757181199e+53
-2.1064706972026844e+54,-8.184942947851356e+77,-7.480161866430535e+53
-4.76971392043726e+54,-2.7962930318856314e+78,-1.8562347508239914e+54
-1.0757259849338882e+55,-9.36906120296102e+78,-4.4390763432860156e+54
-2.4986497688982765e+55,-3.2412485727839005e+79,-1.0641275806481681e+55
-5.806384375431391e+55,-1.1015429283936407e+80,-2.57398196777853e+55
-1.2911311232427212e+56,-3.787841807358392e+80,-6.477978765639087e+55
-2.893886487855359e+56,-1.3173062551044314e+81,-1.6401521710533837e+56
-6.562948990786532e+56,-4.594274479769837e+81,-4.079451667143883e+56
-1.4041629815589515e+57,-1.539318399088405e+82,-1.0340311516891249e+57
-3.1775750405187906e+57,-5.279949309057383e+82,-2.479348911897848e+57
-7.610288959168003e+57,-1.8115061408284622e+83,-6.38035719882235e+57
-1.9352042092153095e+58,-6.110635720613631e+83,-1.5325535440569602e+58
-4.8360515376039843e+58,-2.066662730629536e+84,-3.7373269541300656e+58
-1.1741102879248971e+59,-7.17248742647548e+84,-9.17110011692323e+58
-2.8612560902137273e+59,-2.4386911270995488e+85,-2.067412185663789e+59
-6.937582763911071e+59,-8.400172788993649e+85,-4.68421470927804e+59
-1.7567178541208485e+60,-2.8849937325290306e+86,-1.0641980987715346e+60
-4.232346593333206e+60,-9.827424581419175e+86,-2.4016290254990117e+60
-1.0233051185485516e+61,-3.39963564854162e+87,-5.479971637309313e+60
-2.421161858054006e+61,-1.1752407910825901e+88,-1.265281476613444e+61
-5.92176416574569e+61,-4.0924174444049005e+88,-2.8548726479162965e+61
-1.456453640587471e+62,-1.3942659402121172e+89,-6.49404047615931e+61
-3.318743253610344e+62,-4.760557073286235e+89,-1.4976592799396902e+62
-7.769734383590657e+62,-1.634660155358934e+90,-3.5015437498661583e+62
-1.7017612750477267e+63,-5.599214021592987e+90,-8.046159619998702e+62
-3.591468128802411e+63,-1.9286213092899124e+91,-1.8411029139749144e+63
-7.356451837439176e+63,-6.707861906088155e+91,-4.239130321529327e+63
-1.6894855146679153e+64,-2.2985435952970761e+92,-9.565556005574185e+63
