pso,hgapso,logapso
-8.045133032264286e+56,-9.152952198047412e+80,-3.099726243854722e+56
-1.9519829292175177e+57,-3.216384631987379e+81,-7.152083901069826e+56
-4.5152897308827654e+57,-1.0983976328183978e+82,-1.6448675891800865e+57
-1.0096617202008813e+58,-3.740664573314601e+82,-4.19380964409464e+57
-2.3717190863095847e+58,-1.303173725054541e+83,-9.905756026570484e+57
-5.393004202647158e+58,-4.4389654865687e+83,-2.3235250737865875e+58
-1.197275280754922e+59,-1.5346482815319282e+84,-5.552125203492054e+58
-2.8848842533184875e+59,-5.347593294717397e+84,-1.3293689058822894e+59
-6.674533273231046e+59,-1.7979735649793998e+85,-3.246545858086638e+59
-1.5501483224186834e+60,-6.0727975487764035e+85,-7.802917619077984e+59
-3.823429516238375e+60,-2.1007100368593566e+86,-1.8906380869354978e+60
-9.103538279098521e+60,-7.233567601853283e+86,-4.440637707903509e+60
-2.054973268681393e+61,-2.5137913451580557e+87,-9.895919998519676e+60
-4.8927010437374055e+61,-8.792729022205046e+87,-2.2293212845252056e+61
-1.107629212372499e+62,-3.0622667287925584e+88,-4.940774104995254e+61
-2.7751738729092984e+62,-1.0423488452487977e+89,-1.071600954350271e+62
-6.624523753739475e+62,-3.6165336315958617e+89,-2.422244063270599e+62
-1.5034753230784434e+63,-1.2284231122717802e+90,-5.587093551283641e+62
-3.476982677795619e+63,-4.364836679628223e+90,-1.3631750582455457e+63
-8.017025540115799e+63,-1.5125753088765565e+91,-3.2857722240067414e+63
-1.8652913736079815e+64,-5.2276268430453276e+91,-7.929114858278123e+63
-4.230734518525161e+64,-1.8317351871875467e+92,-1.8325836612752138e+64
-9.429566005486139e+64,-6.421869965136535e+92,-4.306080304388757e+64
-2.1971125570612984e+65,-2.244435864041487e+93,-1.0051486038077882e+65
-5.203114731716539e+65,-7.327144003903681e+93,-2.2924969580689626e+65
-1.2073280157101665e+66,-2.5325851358840022e+94,-5.224486848008842e+65
-2.9600352125733524e+66,-8.781745882585202e+94,-1.2826027202362804e+66
-6.721799982016768e+66,-3.065262456747794e+95,-3.0277860787254682e+66
-1.531761647211213e+67,-1.0528475462280814e+96,-6.885860769375817e+66
-3.495543661567772e+67,-3.5793721505688087e+96,-1.669048444761544e+67
-8.312184910987314e+67,-1.2154599695354745e+97,-3.988998525887946e+67
-1.835318915781051e+68,-4.073731853298137e+97,-9.008214393288413e+67
-4.074771544915866e+68,-1.406923021565521e+98,-2.1555757200265885e+68
-1.0098992563948363e+69,-4.946368382591918e+98,-5.1155230843252045e+68
-2.4329872859412416e+69,-1.6935653905133505e+99,-1.1965377098354433e+69
-5.772833614348871e+69,-5.876429706252467e+99,-2.7404787077955664e+69
-1.4093802824521744e+70,-2.0333520954878864e+100,-6.4253492465655375e+69
-3.456946373365767e+70,-7.124243561140901e+100,-1.5500160125039742e+70
-7.75649579184417e+70,-2.4028826867332543e+101,-3.579772930452844e+70
-1.8798606759085384e+71,-8.309110100947615e+101,-8.624465895100878e+70
-4.675410555090349e+71,-2.867164481223252e+102,-2.122054197881911e+71
-1.1381627661243149e+72,-1.0085327152346865e+103,-5.18363496193077e+71
-2.7542054881887496e+72,-3.4827924526871275e+103,-1.170087160804779e+72
-6.760531508392909e+72,-1.1811406197776713e+104,-2.8258051183168094e+72
-1.5478089844957255e+73,-3.9712696896106925e+104,-6.219484702986608e+72
-3.560298454563415e+73,-1.3797382899037517e+105,-1.5894023152668067e+73
-8.082704582919366e+73,-4.871684292534099e+105,-3.739192519635125e+73
-1.8007789073268222e+74,-1.6480738094602293e+106,-8.720948878566558e+73
-3.9600598223173394e+74,-5.598798831586243e+106,-2.0253149259942178e+74
-8.813899550971834e+74,-1.9212248999738843e+107,-4.523807335063097e+74
-1.967968328561396e+75,-6.564738746253389e+107,-1.0718463161368551e+75
-4.320278579021328e+75,-2.2778326938284935e+108,-2.449231174087367e+75
-9.634049303694769e+75,-7.838731900531754e+108,-5.526241725330415e+75
-2.049088931434021e+76,-2.6800977300401196e+109,-1.2813043047801333e+76
-4.569688041543321e+76,-9.123677469616363e+109,-2.9284411792514616e+76
-1.0471492887539581e+77,-3.2387447666963535e+110,-7.454277051612831e+76
-2.42547883362704e+77,-1.1500077053528966e+111,-1.7184020139636772e+77
-5.512015614356508e+77,-3.929199333063489e+111,-3.9853665330616896e+77
-1.261019982234991e+78,-1.3968062381472192e+112,-9.46120242848324e+77
-2.841822150087012e+78,-4.745598978693792e+112,-2.285669934878037e+78
-6.312625327620289e+78,-1.60712714597593e+113,-5.2502734163182456e+78
-1.4459989386481442e+79,-5.5399588800665043e+113,-1.1845609272714504e+79
-3.2697874216050846e+79,-1.899201342389504e+114,-2.6564119948013726e+79
-7.364040974919635e+79,-6.270816693648409e+114,-5.939148260851254e+79
-1.6609497204205458e+80,-2.156610927965957e+115,-1.2751514929062553e+80
-3.93767897481533e+80,-7.43181298859096e+115,-2.8163944065214383e+80
-9.09587334531164e+80,-2.5499709475593386e+116,-6.335381113218824e+80
-2.1090070473388663e+81,-8.71668897644772e+116,-1.4185186531632705e+81
-4.986500212820993e+81,-2.974683690016185e+117,-3.261995295294569e+81
-1.248793355877823e+82,-1.0136751911238637e+118,-7.2447571721808584e+81
-3.000176932685508e+82,-3.5226147247910603e+118,-1.6340430940927033e+82
-7.642280711076644e+82,-1.2157261220797547e+119,-4.0511598093248264e+82
-1.763058735915554e+83,-4.250840372704594e+119,-9.123612122920508e+82
-4.036759034411551e+83,-1.4167406278870187e+120,-2.1082295638995926e+83
-9.537395854017154e+83,-4.75325192265807e+120,-4.931055442813493e+83
-2.246592788534917e+84,-1.6443847692843923e+121,-1.0878109037996943e+84
-5.386210038240835e+84,-5.830691526708618e+121,-2.512682307856122e+84
-1.2312744739264026e+85,-2.0497401743589637e+122,-5.5782951568365825e+84
-2.7647461482743537e+85,-7.094477341987376e+122,-1.2690797764958401e+85
-6.50331646994823e+85,-2.4824202144076898e+123,-2.7542359487859767e+85
-1.4193755511266355e+86,-8.725498056394178e+123,-6.064021961770715e+85
-3.162875492805741e+86,-3.0562424719324956e+124,-1.335373197101402e+86
-7.591742229990602e+86,-1.0080703731743626e+125,-3.0513120395670914e+86
-1.836675361191745e+87,-3.455730060566909e+125,-7.244962292367098e+86
-4.252369255464662e+87,-1.211627649741251e+126,-1.779840659601361e+87
-9.79797357210599e+87,-4.0900569453974736e+126,-4.321910056581342e+87
-2.3361512295804873e+88,-1.4384087116236732e+127,-1.0556704729994892e+88
-5.3351717498585814e+88,-5.031379318322606e+127,-2.6513393766746107e+88
-1.2417004423734327e+89,-1.774772565778369e+128,-5.965176611566177e+88
-2.9843939548279974e+89,-6.322523438107395e+128,-1.4337709457723058e+89
-6.82969638775407e+89,-2.1888920925121386e+129,-3.2850597477232944e+89
-1.5493739387604862e+90,-7.435512507863364e+129,-7.55219329785027e+89
-3.423476454466044e+90,-2.5853496369452886e+130,-1.715808820409472e+90
-7.9114057553225365e+90,-9.142990745608924e+130,-4.0030988817812853e+90
-1.7479032175018947e+91,-3.150634966734609e+131,-9.735069971966266e+90
-4.211695508499534e+91,-1.1019174720186408e+132,-2.2597669421578126e+91
-9.492937846089769e+91,-3.834855513894989e+132,-5.2407147011601575e+91
