pso,hgapso,logapso
1.3685432527990482e+46,2.069010067986806e+30,1.056161265279597e+47
9.615503433348651e+44,4.849896297630361e+24,5.770982856319124e+46
9.615503433348651e+44,1.080332774467493e+16,5.770982856319124e+46
1.9221142179515214e+44,256093314195.00137,3.484491577779171e+45
1.60881125072143e+44,46985203826.39309,3.484491577779171e+45
1.399848698041532e+44,33070872616.427998,3.484491577779171e+45
1.399848698041532e+44,23435192.844578214,3.4837295447389976e+45
1.149466987704061e+43,5536.628518297903,1.0255024317881857e+42
9.745976755246318e+42,2491.365101610607,1.05705113261397e+41
9.745976755246318e+42,642.6026396344753,1.3715558646684282e+39
5.544055859318196e+42,620.7791459073184,1.3715558646684282e+39
2.00400957162574e+42,518.7788932243127,1.3715558646684282e+39
4.4555068553011936e+41,518.4536488263459,1.3715558646684282e+39
4.4555068089688094e+41,191.8781278224733,1.3704962165052944e+39
1.4022235789328192e+41,191.8781278224733,1.3704962165052944e+39
1.402223578863099e+41,191.8781278224733,1.3704932097838348e+39
1.3609894102064493e+41,191.8781278224733,3.915592579891085e+38
1.3575362851047106e+41,154.35728420984432,8.318939075123761e+37
2.559488256067673e+40,154.35728420984432,8.318939075123761e+37
2.5572586552363106e+40,154.35728420984432,8.318939075123761e+37
2.557110233322233e+40,154.35728420984432,3.1799187481816185e+37
2.55677488435186e+40,154.1378261691636,5.593671134766931e+35
2.556774880964445e+40,154.1378261691636,9.353266466128042e+34
2.556774880964445e+40,151.73467081947425,3.6901916010202963e+34
2.5567748809615445e+40,151.03517976155692,8.896392655985375e+33
2.5567748809615445e+40,149.4300845258693,8.886196184300889e+33
2.5567748809615445e+40,149.19508267306844,8.886196184300889e+33
2.5567748809615445e+40,149.16863043152907,8.886196184300889e+33
2.8332985989831595e+37,148.5986505996119,8.886196184300889e+33
1.2840000267661517e+34,148.37851019664419,8.886195756678492e+33
9.189365600550813e+31,145.260168130095,8.886195755926883e+33
9.178136690012696e+31,145.260168130095,8.886195755926883e+33
9.178130472854346e+31,145.260168130095,5.403664497558901e+33
9.17813027505301e+31,142.92899586252818,5.307409154905748e+33
9.17801039859757e+31,142.59958937758378,5.307409153908261e+33
9.17801039859757e+31,142.59958937758378,4.5731663594784337e+33
9.178010392905996e+31,141.89537860180286,4.555619878713486e+33
9.17801038570196e+31,141.89537860180286,3.4865570922465526e+33
9.17801038570196e+31,141.5151620282477,1.239012198076788e+33
9.178010385683043e+31,141.5151620282477,1.2390121980764092e+33
9.178010384563551e+31,141.5151620282477,1.2390121980745788e+33
2.747748632585545e+31,141.5151620282477,1.2246975798935448e+33
4.122628199819633e+30,141.5151620282477,8.858913177285519e+32
2.651800379120779e+30,141.31200680413266,8.858908583778703e+32
2.651800378993704e+30,141.12381505442988,8.858908583778703e+32
4.579679789939794e+26,141.12381505442988,8.858908583778703e+32
4.5796797877086936e+26,141.12381505442988,8.85890857405974e+32
4.5796797877086936e+26,141.12381505442988,8.85890857405974e+32
4.579679787656058e+26,141.12381505442988,8.858908573877007e+32
2.6249366690027813e+25,141.12381505442988,8.858908573867024e+32
4.524182551564839e+21,141.12381505442988,8.858906699547628e+32
4.524182397879087e+21,141.12381505442988,4.273125131908194e+28
4.524182361403776e+21,141.12381505442988,4.272898311506975e+28
1.0390385200090732e+21,141.12381505442988,4.271736283159216e+28
2.6394544769692103e+19,141.12381505442988,4.271727843138404e+28
2.6394544769692103e+19,141.12381505442988,4.271727843138404e+28
2.6394482500163785e+19,141.12381505442988,4.271727843138404e+28
2.639447281327349e+19,141.12381505442988,4.271727843138404e+28
2.639447281327349e+19,140.2192719390591,1.3226113218414946e+27
2.6394472162271285e+19,140.2192719390591,1.632230053913935e+26
5.457859354360906e+16,140.2192719390591,1.632230053913935e+26
5.457756002631971e+16,139.92428637210818,1.6322276531320448e+26
5.457756002269127e+16,139.51348150062194,6.065481316154386e+25
9923498259624688.0,139.44685106378174,1.633714944585139e+24
2776448913913661.5,137.7788647062783,1.6337149445851288e+24
4891417287180.549,137.7788647062783,1.6337149445851288e+24
75608091863.0393,137.7788647062783,1.6337149445851288e+24
75601315460.04172,137.7788647062783,1.6337146184564377e+24
75601315458.8895,137.6981392800148,1.633714618177282e+24
75601266909.09555,136.77194406935547,1.633714618177282e+24
75601242071.89677,135.6123505505083,1.63365009887549e+24
75601242071.89677,135.40875752273013,1.6336500909128248e+24
28777786609.98045,133.71409068147378,1.6336499707243036e+24
11874980361.789145,132.39710975163555,1.633649699650667e+24
4014744.316240152,131.52291840224342,1.6336495821461598e+24
101587.70383825955,131.02286178784303,1.6336495821461598e+24
3600.884294857836,129.14361959151552,3.95641637696019e+23
2920.2700213250637,127.9555329964791,3.95641636883115e+23
2920.235542537321,126.70755868135362,2.580822660906644e+23
2912.4032053342034,126.01458348439473,2.5808226605537224e+23
2907.832032367673,124.90789506108555,2.5808226605434544e+23
2903.038992013107,122.0825197702289,1.6421818948588771e+19
2899.6351053039816,120.604072634403,4.2598313673761874e+18
2888.510873782955,118.60119348210961,4.2598310774247383e+18
2885.2657398338424,117.85973658835776,4.2598310774247383e+18
2883.6011080526973,114.65110068264741,4.259831076941539e+18
307.8280141930904,113.49139814491585,4.259831076941539e+18
300.3562720973288,112.06242980499891,4.259831043290199e+18
299.3449571396036,110.97356286265938,4.259831043290199e+18
295.3413585233699,109.48339415846824,7.767428385576201e+17
288.98200441809485,107.67435272052487,5.412522379352902e+17
286.69881652110087,106.95015842458356,5.4125223793529005e+17
283.1679549578354,105.61778111440273,1.625805803784363e+17
280.6908844177766,104.04985528408938,1.625805803784363e+17
277.3696208466106,102.38892253944395,1.6258058037841987e+17
275.12314763307006,101.43855352799622,1.6258058037841933e+17
267.4510414674487,100.45447279507627,1.6258058037816976e+17
265.77026126451005,99.80546123594641,4.278002296636129e+16
258.4508717109026,99.39484357351944,844810811393290.5
254.25276350250311,97.41904342739079,844810811393290.5
245.85872542251528,96.03968643643077,618489368909401.4
242.68071635672862,94.02959050310258,143779835346048.56
240.23345042845932,93.40814121489525,6373598106809.976
227.19193439415386,91.44510710746957,6373598106807.511
226.08218036682624,88.82955434146223,4075178607660.3896
223.38799236109185,87.27093098841556,4075178607529.0728
220.18685507632017,85.24319129892268,4075178607521.6943
215.36089645187025,84.18282688768404,4075178607515.5195
211.28559450916669,83.31608294937571,4075178607513.073
209.18054459977034,82.78122612056765,4075178607505.471
206.91884729428284,82.10440920474905,4075178607503.901
203.2972565276217,80.68367615552197,4075178607501.0093
200.76568203150188,79.83346841786876,2678639932150.5684
199.10641427096894,79.17395677378543,223234168363.50723
196.4512209279468,78.22952031112257,119009742347.46164
190.89595376601636,77.65774998905232,271328782.3814063
188.87992398288648,77.17726932451467,271328780.66798204
186.17107655187993,76.8705693014061,23842372.41209562
182.53966291086863,76.20973937009937,23842367.107861053
181.37253005331257,75.68598403421147,23842362.464210935
179.77277743216862,74.8817317854189,23842361.88741146
178.04921867248066,73.99606425485706,863401.9190510975
176.5078846543241,73.17961804238668,344.0430020255515
173.71426895751875,72.31986630964784,341.60370181922656
170.92863432861424,71.76244914514793,322.91394335536086
168.72047381078315,70.36297077060483,317.73676135902656
166.26585526058346,69.67958461589677,295.1576512147857
164.171828380092,69.22338890050379,290.20460457548353
162.98481080706193,68.75603058029988,283.99246076283754
157.9771702620604,68.22964791279892,282.2693277600746
155.96790123194918,67.78844644212327,279.4078943867483
153.86837482834957,67.2705290263556,274.7896144509783
151.6028513114205,66.77921168408446,273.8199915555962
148.24631433110343,66.36656128513759,270.57320917528875
144.8176256295048,65.79946747116296,267.3468222186156
142.866427541728,65.29483720153567,263.99222409948425
140.57292096736143,64.61955180899734,257.18671870851136
138.23863455959548,64.13829703620324,249.1300436571008
136.48201507740671,63.670228863305454,248.26756907978105
134.91969310424597,63.33694400058166,245.50061823712335
133.16613810698158,62.87647551865193,238.6478451325087
132.66355765588247,62.584894498159386,234.71349210745606
129.75868040841036,62.07239617515099,229.95250176956566
128.62333588495954,61.446472996511986,225.50360827178875
126.66816380908544,61.20648569256148,221.60669420755653
126.1425010063786,60.98258585484507,214.12693093724153
124.63769380903663,60.522214258142256,212.13639192484325
