pso,hgapso,logapso
14254.12701483233,9509.956152513503,14345.119742166422
14254.12701483233,6388.13039109736,14345.119742166422
14254.12701483233,4415.615600808639,14345.119742166422
14254.12701483233,3079.1373507892567,14345.119742166422
14254.12701483233,2473.5378969897097,14345.119742166422
14254.12701483233,1957.6361447626264,14345.119742166422
14254.12701483233,1659.6173261319327,14345.119742166422
14254.12701483233,1455.4233757676407,14345.119742166422
14254.12701483233,1342.6852270424872,14345.119742166422
14254.12701483233,1265.6219802524072,14345.119742166422
14254.12701483233,1204.1826324751553,14345.119742166422
14254.12701483233,1173.6620341177406,14345.119742166422
14254.12701483233,1152.5380817557204,14345.119742166422
14254.12701483233,1124.670682429254,14345.119742166422
14254.12701483233,1119.2445373237138,14345.119742166422
14254.12701483233,1113.2656572369262,14345.119742166422
14254.12701483233,1106.8582785946492,14345.119742166422
14254.12701483233,1104.8920078875672,14345.119742166422
14254.12701483233,1098.3190412470115,14345.119742166422
14254.12701483233,1098.3190412470115,14345.119742166422
14254.12701483233,1098.2934162235513,14345.119742166422
14254.12701483233,1098.2934162235513,14345.119742166422
14254.12701483233,1097.930018943443,14345.119742166422
14172.771817440935,1097.930018943443,14345.119742166422
14172.771817440935,1097.930018943443,14345.119742166422
14150.727013215914,1097.930018943443,14345.119742166422
13927.482762958927,1096.4004906918472,14345.119742166422
13916.36485163233,1095.70542615759,14345.119742166422
13888.491700183653,1095.70542615759,14345.119742166422
13842.403539383613,1095.70542615759,14345.119742166422
13482.439084863887,1095.70542615759,14337.23022988649
13431.792336877043,1095.70542615759,13967.484028438432
13431.792336877043,1095.70542615759,13954.264016608078
13431.792336877043,1095.2016990960665,13954.264016608078
13347.198747067941,1091.2032979056066,13812.851936761337
13268.756338614505,1091.2032979056066,13373.134658568675
13268.756338614505,1089.907835690209,13218.632810965171
13268.756338614505,1089.907835690209,13218.632810965171
13205.903860810515,1089.907835690209,13058.49839943677
13172.615898959164,1089.907835690209,13034.46051405753
13172.615898959164,1089.907835690209,13034.46051405753
13063.462450490611,1089.907835690209,13034.46051405753
13014.466551277521,1087.7051151688925,12967.497483724645
13014.466551277521,1087.7051151688925,12967.497483724645
12965.867523325407,1087.7051151688925,12959.779005230495
12872.389870853047,1087.7051151688925,12911.555833131559
12872.389870853047,1087.7051151688925,12888.003804366454
12872.389870853047,1084.0366472720193,12827.30933287364
12673.762175499558,1084.0366472720193,12827.30933287364
12552.71237345436,1084.0366472720193,12781.7281423743
12522.907818251759,1084.0366472720193,12737.483286610022
12501.995239914646,1084.0366472720193,12590.672040244799
12478.979314939272,1084.0366472720193,12554.227603839216
12312.25894754395,1084.0366472720193,12472.53438113136
12275.28104885117,1084.0366472720193,12230.980668696862
12169.676638234547,1084.0366472720193,12191.047544681065
12156.076133622268,1084.0366472720193,12119.41067924256
12093.404760357855,1084.0366472720193,12087.11496870391
12006.454071361159,1084.0366472720193,12041.181180416052
11963.149930243299,1084.0366472720193,11916.612264106156
11900.8174618813,1084.0366472720193,11815.454931148004
11882.543529347662,1084.0366472720193,11807.526589820613
11757.51393975447,1084.0366472720193,11774.995130919473
11645.304466214631,1084.0366472720193,11726.270870997734
11588.814422712243,1084.0366472720193,11660.547793426504
11487.76135835586,1084.0366472720193,11594.754417801061
11409.63395943902,1084.0366472720193,11557.899943958935
11249.688369963478,1084.0366472720193,11516.33262772013
11224.238516276026,1084.0366472720193,11407.336120836195
11187.232788767793,1084.0366472720193,11329.368161011207
11089.129333044535,1084.0366472720193,11312.82091250138
10975.94235332004,1084.0366472720193,11272.343171910532
10959.119609582855,1084.0366472720193,11245.619262276796
10959.119609582855,1084.0366472720193,11230.61380778465
10946.309969606596,1084.0366472720193,11091.214692708361
10870.928775892684,1084.0366472720193,11013.916281422284
10736.013024490376,1084.0366472720193,10998.369731975286
10724.59263562477,1084.0366472720193,10934.286530197944
10657.309074106011,1084.0366472720193,10842.439589267558
10548.889893478694,1084.0366472720193,10770.14321096638
10489.660349454545,1084.0366472720193,10602.333793047274
10478.438088745004,1084.0366472720193,10490.873793145112
10355.331003878897,1084.0366472720193,10458.934239748149
10235.052550512552,1084.0366472720193,10387.242674743433
10166.176250349836,1084.0366472720193,10277.550487499511
10114.931718975995,1084.0366472720193,10235.215142201074
10072.287033664295,1084.0366472720193,10210.365189543987
10059.077534712476,1084.0366472720193,10148.656536569333
9987.070465533205,1082.2065566935996,10111.592261092817
9921.834173573201,1082.2065566935996,10084.481094693596
9871.340162638327,1082.2065566935996,10047.180707942383
9832.772698612494,1082.2065566935996,9945.352804338001
9755.143092968992,1082.2065566935996,9904.62178047933
9724.597955157655,1082.2065566935996,9814.031850289479
9683.680730796908,1082.2065566935996,9738.758897854586
9599.220245022854,1082.2065566935996,9697.82157691286
9564.266439136714,1082.2065566935996,9696.832163632334
9498.407688400486,1082.2065566935996,9650.306618019657
9431.767099802673,1082.2065566935996,9593.196449464764
9392.921983671873,1082.2065566935996,9524.443375515257
9343.393008503039,1082.2065566935996,9462.4927883436
9304.693764473512,1082.2065566935996,9421.529146064242
9228.113374718932,1082.2065566935996,9349.748440184147
9155.967655793527,1082.2065566935996,9302.035553497772
9074.669602619078,1082.2065566935996,9261.610820822407
9034.036824619245,1082.2065566935996,9203.624008511624
8980.202883249804,1082.2065566935996,9133.489342059105
8942.605669122258,1082.2065566935996,9081.581688652082
8883.411085313151,1082.2065566935996,8997.067648486845
8810.614074025463,1082.2065566935996,8962.40727797952
8760.831876971317,1082.2065566935996,8884.316400613794
8716.038910452193,1082.2065566935996,8849.013324188403
8672.409005253077,1082.2065566935996,8804.452786565944
8623.506830877948,1082.2065566935996,8659.300774468331
8561.781324733605,1082.2065566935996,8594.475329402889
8547.936676507361,1082.2065566935996,8550.986880842389
8489.944420357357,1082.2065566935996,8516.395996103663
8449.849341212197,1082.2065566935996,8474.566897461838
8415.249969949902,1082.2065566935996,8410.879312675072
8342.864511473656,1082.2065566935996,8368.65314132605
8252.085884509728,1082.2065566935996,8289.592453466836
8239.700516363806,1082.2065566935996,8251.022179053143
8225.45019973703,1082.2065566935996,8209.161797997485
8163.912230949859,1082.2065566935996,8169.194339940996
8136.28168781971,1082.2065566935996,8103.630361522091
8069.943137331846,1082.2065566935996,8081.052157173044
8021.642265667625,1082.2065566935996,8020.3627131405765
7968.653479040758,1082.2065566935996,7983.531825897078
7924.79942509239,1082.2065566935996,7964.821066833627
7856.703068694842,1082.2065566935996,7919.5526430675645
7801.490427722781,1082.2065566935996,7837.963902066692
7754.363291409264,1082.2065566935996,7825.208864123577
7735.678412555382,1082.2065566935996,7790.835947970602
7673.89458397173,1082.2065566935996,7731.323912676948
7621.6931243930185,1082.2065566935996,7678.831214641907
7558.762707893415,1082.2065566935996,7629.376140206006
7508.450720193001,1082.2065566935996,7603.083323181937
7487.781868029112,1082.2065566935996,7582.591342447668
7461.164766859892,1082.2065566935996,7551.67657069678
7421.949003300413,1082.2065566935996,7521.055556625234
7385.787501743494,1082.2065566935996,7486.195388051381
7359.608521946064,1082.2065566935996,7439.667868579918
7342.2490723338515,1082.2065566935996,7429.200093859714
7277.824118559271,1082.2065566935996,7412.649332077325
7220.170966063056,1082.2065566935996,7390.3453219961375
7184.379235433708,1082.2065566935996,7334.700716250452
7141.864689556186,1082.2065566935996,7321.52485961672
7119.981103448079,1082.2065566935996,7304.0793611797635
7076.334931690819,1082.2065566935996,7271.008970383502
7054.056149750965,1082.2065566935996,7237.656769441081
7034.024589443036,1082.2065566935996,7177.390757310864
7008.14294432663,1082.2065566935996,7145.76011944568
6983.466294673996,1082.2065566935996,7108.999210514734
6950.6159827916,1082.2065566935996,7089.13898257983
6925.145835053246,1082.2065566935996,7047.361981851162
6903.539062062225,1082.2065566935996,7013.534995420533
6871.11354294706,1082.2065566935996,6991.594055860437
6838.556827698418,1082.2065566935996,6951.81692227736
6814.437502224998,1082.2065566935996,6898.54248019387
6798.797501830345,1082.2065566935996,6868.423263448067
6768.243887792596,1082.2065566935996,6854.937836320593
6747.975813220549,1082.2065566935996,6834.941643946446
6725.534081492735,1082.2065566935996,6817.684841290768
6708.037199635006,1082.2065566935996,6761.299777541417
6678.19139240894,1082.2065566935996,6739.115506287754
6663.93774901387,1082.2065566935996,6717.526327304918
6652.721581179014,1082.2065566935996,6701.508757502308
6625.626233589338,1082.2065566935996,6682.318999336318
6598.722829073527,1082.2065566935996,6645.914278008369
6585.382696091045,1082.2065566935996,6615.576524188194
6558.847079996328,1082.2065566935996,6587.317609186018
6549.171609163635,1082.2065566935996,6555.703005550791
6529.8400984282825,1082.2065566935996,6537.5043155626
6516.027908330815,1082.2065566935996,6517.449589463062
6498.419199544766,1082.2065566935996,6480.006109570028
6478.720079004659,1082.2065566935996,6446.082527921912
6458.7773250044775,1082.2065566935996,6433.534837924369
6441.409375344828,1082.2065566935996,6419.748787734718
6423.531802359959,1082.2065566935996,6381.976744560654
6400.641375859314,1082.2065566935996,6362.390290692468
6382.902333739354,1082.2065566935996,6330.142938014129
6357.854646674694,1082.2065566935996,6300.373633660202
6348.2096595203375,1082.2065566935996,6265.153247843125
6333.51023996966,1082.2065566935996,6252.080120192682
6318.239859120675,1082.2065566935996,6230.537079328589
6306.190087078455,1082.2065566935996,6214.32810791544
6287.417146159717,1082.2065566935996,6195.783099566297
6270.49718046328,1082.2065566935996,6174.417609018249
6254.861306644452,1082.2065566935996,6147.071537403087
6241.473145249429,1082.2065566935996,6127.854548794739
6220.02177409409,1082.2065566935996,6097.929267879861
6205.056713312164,1082.2065566935996,6081.401042531264
6183.406968919119,1082.2065566935996,6067.642120666345
6165.329881509763,1082.2065566935996,6053.266879776168
6150.37635625157,1082.2065566935996,6021.619369173715
6136.101796255653,1082.2065566935996,5996.301139247256
6113.507952251317,1082.2065566935996,5980.148036731506
6089.035691138242,1082.2065566935996,5961.641262560931
6078.697693375735,1082.2065566935996,5948.423178228555
6064.739661051119,1082.2065566935996,5934.378137739303
6043.398692369485,1082.2065566935996,5916.7248284740035
6019.223855050838,1082.2065566935996,5898.743350374389
6000.866989518576,1082.2065566935996,5880.564663895325
5979.084815654223,1082.2065566935996,5859.636489406786
5957.295812933703,1082.2065566935996,5842.574055641346
5949.906656498236,1082.2065566935996,5831.245193884866
5938.47683117873,1082.2065566935996,5815.06210983096
5909.536338600004,1082.2065566935996,5801.359127733243
5878.075252683841,1082.2065566935996,5778.471165675762
5864.424870179175,1082.2065566935996,5761.588594361644
5849.631519175114,1082.2065566935996,5740.2576789064715
5824.7492962070255,1082.2065566935996,5704.932946777069
5810.0106812456925,1082.2065566935996,5695.748560347148
5796.9908581345,1082.2065566935996,5682.499864401352
5776.510389595875,1082.2065566935996,5659.548725438634
5761.203446714302,1082.2065566935996,5633.541014052028
5751.453935192229,1082.2065566935996,5614.465991379533
5739.681597942601,1082.2065566935996,5591.839974181881
5718.438241124784,1082.2065566935996,5579.719595166772
5698.260803304869,1082.2065566935996,5558.425063411967
5678.930267709812,1082.2065566935996,5541.380262816334
5668.527585844539,1082.2065566935996,5530.515318945657
5646.083590996507,1082.2065566935996,5514.0808576628415
5628.975099268055,1082.2065566935996,5495.552420303182
5617.0414166537785,1082.2065566935996,5479.915273019044
5605.366408487746,1082.2065566935996,5458.506577380744
5592.228714138802,1082.2065566935996,5449.067464124689
5579.315289776585,1082.2065566935996,5436.547892055315
5563.247587700328,1082.2065566935996,5416.829453849625
5552.4327165405175,1082.2065566935996,5406.87833834388
5545.902991027995,1082.2065566935996,5393.245997146811
5532.919473376653,1082.2065566935996,5368.560775155218
5522.082964450259,1082.2065566935996,5356.374633059304
5510.617480725641,1082.2065566935996,5343.683085150957
5498.236995876533,1082.2065566935996,5334.350420439691
5487.4218784658215,1082.2065566935996,5319.218693611673
5477.7607022471275,1082.2065566935996,5294.617428468207
5462.443003714978,1082.2065566935996,5283.342754615848
5447.028887714398,1078.0940536215196,5278.559409795249
5433.859964523092,1077.7760208015811,5268.24945580329
5419.439077674291,1077.7760208015811,5252.983103269798
5401.874159761501,1077.7760208015811,5244.801964088556
5398.307086246306,1077.7760208015811,5232.419933150515
5391.800986301393,1076.99053098341,5226.318294923889
5377.2003857086365,1076.99053098341,5209.457619448129
5360.013974066793,1076.99053098341,5199.432897201882
5343.149842676387,1076.99053098341,5191.93922299527
5335.752340810073,1076.99053098341,5171.324147151518
5324.306564920879,1076.99053098341,5160.828761028634
5313.728666774759,1076.99053098341,5149.443915621166
5299.252554181879,1076.99053098341,5141.24938444078
5286.983347897827,1076.99053098341,5127.9965861659675
5278.534836197828,1076.99053098341,5121.840332256235
5269.079412306434,1072.055579861823,5108.156110622289
5260.928496779501,1072.055579861823,5092.792026964985
5252.223618498591,1072.055579861823,5080.8845268850655
5246.331741238544,1072.055579861823,5071.0555993235785
5231.1019560283175,1072.055579861823,5056.237363555751
5221.934522951531,1072.055579861823,5041.032130386377
5215.365622026579,1072.055579861823,5035.501570984078
5205.62092832953,1072.055579861823,5021.5651402483445
5193.61215436551,1072.055579861823,5013.30713140503
5174.982397165905,1072.055579861823,5008.472222414575
5162.383027365343,1072.055579861823,4999.12384439037
5145.618539577455,1072.055579861823,4986.83920527234
5134.6732371840335,1072.055579861823,4974.469766428061
5123.535185218096,1072.055579861823,4960.874432691664
5115.726952751439,1072.055579861823,4949.347914483375
5107.114714518479,1072.055579861823,4933.288852161546
5091.675003608046,1072.055579861823,4916.723483197177
5079.309596294661,1071.7639574575492,4908.10610710227
5071.188163901977,1071.7639574575492,4899.039931437863
5060.383201016421,1071.7639574575492,4888.783536969629
5051.8970397015255,1071.7639574575492,4878.218893396047
5041.271974968045,1071.7639574575492,4869.3673135997615
5032.785074962793,1071.7639574575492,4857.7430501267245
5019.244965281052,1071.7639574575492,4853.107075852628
5007.727799337726,1071.7639574575492,4840.909811510281
4997.588713596129,1071.7639574575492,4831.999451696529
4989.773410417181,1071.7639574575492,4821.484190485362
4977.467823241133,1071.7639574575492,4807.172864635142
4972.447663166679,1071.7639574575492,4796.354356603137
4963.311027079069,1071.7639574575492,4784.500048941762
4954.150837143871,1071.7639574575492,4773.757235860865
4948.447815500546,1071.7639574575492,4765.089789905829
4941.74640394499,1071.7639574575492,4754.205366242446
4935.969906924504,1071.7639574575492,4745.378180892395
4928.57536977082,1071.7639574575492,4734.087585305405
4918.833124902076,1071.7639574575492,4726.717094897051
4912.403269434468,1071.7639574575492,4715.881347857234
4903.648463817079,1071.7639574575492,4705.86781562548
4892.518158976622,1071.7639574575492,4692.7338094692095
4883.990413919758,1071.7639574575492,4682.8573920263925
4871.679688798923,1071.7639574575492,4673.378952660524
4864.670395195493,1071.7639574575492,4664.500285411483
4858.510234782121,1071.7639574575492,4656.919407037971
4851.28193249356,1071.7639574575492,4648.689974294043
4843.277206387751,1071.7639574575492,4640.034828115723
4832.074089884894,1071.7639574575492,4633.087446024116
4827.740678403318,1071.7639574575492,4619.685212904204
4819.74425418312,1071.7639574575492,4613.540860755061
4814.949424172565,1071.7639574575492,4605.89346253294
4806.816983869215,1071.7639574575492,4601.065448059314
4799.872609063851,1071.7639574575492,4595.8886589946715
4791.776411168052,1071.7639574575492,4588.603959527891
4787.950558207556,1071.7639574575492,4581.00740175878
4784.285283034189,1071.7639574575492,4572.147515502167
4775.64192097758,1071.7639574575492,4565.003995219837
4768.123656505346,1071.7639574575492,4554.736652717502
4760.191387873274,1071.7639574575492,4546.16197493968
4756.193598818458,1071.7639574575492,4539.806136031496
4750.858346721114,1071.7639574575492,4535.315427439198
4744.330882003797,1071.7639574575492,4528.8778755870035
4738.901290456403,1071.7639574575492,4520.8775223867
4735.122650701483,1071.7639574575492,4514.733284956734
4728.089673438122,1071.7639574575492,4508.050641448386
4723.980153010443,1071.7639574575492,4499.855156728685
4718.05680876657,1071.7639574575492,4492.440163160788
4713.376599473291,1071.7639574575492,4488.481195191349
4706.05634980025,1071.7639574575492,4481.009220642624
4700.11126646546,1071.7639574575492,4474.16738939482
4695.557661024573,1071.7639574575492,4468.793705513361
4688.819882660563,1071.7639574575492,4463.4619361402565
4683.735712195976,1071.7639574575492,4457.16107796914
4673.958635297576,1070.9532961787193,4452.9061748914
4665.533564932541,1070.9532961787193,4445.166208650134
4659.766569554174,1070.9532961787193,4437.122695037645
4654.038641723167,1070.9532961787193,4433.437198606103
4647.134362035913,1070.9532961787193,4427.376578276345
4641.501664236915,1070.9532961787193,4420.942601572538
4633.75130717302,1070.9532961787193,4415.270569172904
4626.312896436148,1070.9532961787193,4411.454129944209
4620.405995539144,1070.9532961787193,4406.944257985969
4615.082965128883,1070.9532961787193,4400.49101146608
4607.0113748146905,1070.9532961787193,4394.633164797735
4600.414790193116,1070.9532961787193,4388.991579058171
4592.190120633776,1070.9532961787193,4384.049863530422
4585.589188448801,1070.9532961787193,4379.30555874832
4574.776874950929,1070.9532961787193,4375.440077074828
4568.64350194849,1070.9532961787193,4371.221805589233
4560.738384236123,1070.9532961787193,4367.188631699165
4554.261417208643,1070.9532961787193,4360.926168399882
4547.035800811941,1070.9532961787193,4354.9032439909815
4539.636835103858,1070.9532961787193,4349.473694495547
4533.238082356633,1070.9532961787193,4344.763064976767
4523.473602381905,1070.9532961787193,4340.444305751425
4519.84985671439,1070.9532961787193,4333.671959913792
4514.596812691097,1070.9532961787193,4330.354795590409
4510.59140661444,1070.9532961787193,4325.427390964915
4502.855921709378,1070.9532961787193,4319.492442258428
4498.926473635222,1070.9532961787193,4313.430010315776
4494.941488498404,1070.9532961787193,4309.474355662234
4490.101039408102,1070.9532961787193,4304.309825321871
4484.240182876887,1070.9532961787193,4299.41586367314
4477.946865648807,1070.9532961787193,4293.998234099538
4473.488802401176,1070.9532961787193,4290.318313536997
4467.070377235337,1070.9532961787193,4284.988353024363
4462.98472907933,1070.9532961787193,4278.640754893857
