pso,hgapso,logapso
1659.956744144934,671.6923997389911,1656.4060906285024
1659.956744144934,276.1463405211374,1656.4060906285024
1659.956744144934,128.38916605814597,1656.4060906285024
1659.956744144934,50.17693232388622,1656.4060906285024
1659.956744144934,21.262572747992056,1656.4060906285024
1659.956744144934,11.1006843913501,1656.4060906285024
1659.956744144934,6.406602573564355,1656.4060906285024
1659.956744144934,3.1724757167872992,1656.4060906285024
1659.956744144934,2.0735639095673264,1656.4060906285024
1659.956744144934,1.5034630697548717,1656.4060906285024
1659.956744144934,1.1171221893848915,1656.4060906285024
1659.956744144934,0.8410928585311644,1656.4060906285024
1659.956744144934,0.8027401771477001,1656.4060906285024
1659.956744144934,0.7494270039297272,1656.4060906285024
1659.956744144934,0.7163891285243065,1656.4060906285024
1659.956744144934,0.6342878932904708,1656.4060906285024
1659.956744144934,0.6206010124255937,1656.4060906285024
1659.956744144934,0.6206010124255937,1656.4060906285024
1659.956744144934,0.601706870655157,1656.4060906285024
1659.956744144934,0.601706870655157,1656.4060906285024
1659.956744144934,0.601706870655157,1656.4060906285024
1659.956744144934,0.601706870655157,1656.4060906285024
1659.956744144934,0.601706870655157,1656.4060906285024
1659.956744144934,0.601706870655157,1656.4060906285024
1659.956744144934,0.601706870655157,1656.4060906285024
1659.956744144934,0.601706870655157,1656.4060906285024
1659.956744144934,0.5913228978299214,1656.4060906285024
1659.956744144934,0.5913228978299214,1656.4060906285024
1659.956744144934,0.5913228978299214,1656.4060906285024
1659.956744144934,0.5913228978299214,1656.4060906285024
1659.956744144934,0.5913228978299214,1656.4060906285024
1659.956744144934,0.5913228978299214,1656.4060906285024
1604.2907004555886,0.5913228978299214,1656.4060906285024
1600.8477692536096,0.5913228978299214,1656.4060906285024
1600.8477692536096,0.5913228978299214,1656.4060906285024
1595.4308965084515,0.5913228978299214,1656.4060906285024
1595.4308965084515,0.5913228978299214,1656.4060906285024
1594.5492847856628,0.5913228978299214,1656.4060906285024
1594.5492847856628,0.5913228978299214,1656.4060906285024
1568.812865217117,0.5913228978299214,1645.5682453343131
1559.3342850918384,0.5913228978299214,1645.5682453343131
1559.3342850918384,0.5913228978299214,1645.5682453343131
1559.3342850918384,0.5913228978299214,1645.5682453343131
1559.3342850918384,0.5913228978299214,1643.8838851377593
1559.1377305186463,0.5913228978299214,1643.8838851377593
1532.0632071053853,0.5913228978299214,1642.8182424948875
1532.0632071053853,0.5913228978299214,1633.2597321993321
1527.7786700297142,0.5913228978299214,1629.2559259474892
1527.7786700297142,0.5913228978299214,1627.2457121081131
1522.895651339288,0.5913228978299214,1626.4414436441261
1499.5236402218477,0.5913228978299214,1626.0380476241667
1497.7160106273343,0.5913228978299214,1571.0763157940937
1491.1936244387568,0.5913228978299214,1571.0763157940937
1488.5113843956544,0.5913228978299214,1543.7841302947502
1467.643446089309,0.5913228978299214,1543.7841302947502
1466.550513556084,0.5913228978299214,1535.7919409968679
1454.0486074376313,0.5913228978299214,1535.7919409968679
1448.1287544873937,0.5913228978299214,1533.693429379557
1446.7228974120485,0.5913228978299214,1481.1123228582826
1436.1396900410791,0.5913228978299214,1481.1123228582826
1435.7997171642699,0.5913228978299214,1481.1123228582826
1435.6982452887648,0.5913228978299214,1476.3843498925366
1433.4311515117206,0.5913228978299214,1476.3843498925366
1403.8534944276093,0.5913228978299214,1476.3843498925366
1396.1926190153604,0.5913228978299214,1472.291694041584
1393.798929440318,0.5913228978299214,1472.291694041584
1393.485503884394,0.5913228978299214,1471.9231633860659
1342.62037535623,0.5913228978299214,1470.477498566288
1339.0691312962776,0.5913228978299214,1469.7259634520028
1338.67084467622,0.5913228978299214,1469.3409607510384
1328.8759425624564,0.5913228978299214,1468.2748055418947
1326.47172007799,0.5913228978299214,1465.964527859403
1324.967457759573,0.5913228978299214,1464.1289844146615
1324.3113433724936,0.5913228978299214,1440.1384293421902
1323.912821285745,0.5913228978299214,1439.94793260013
1316.7213754292393,0.5913228978299214,1439.8412468649044
1316.4132272235713,0.5913228978299214,1439.8412468649044
1303.0262284491241,0.5913228978299214,1436.2340681921646
1302.992427817743,0.5913228978299214,1433.2638962941378
1302.992427817743,0.5913228978299214,1420.0615036100521
1302.8905683695916,0.5913228978299214,1419.2352859318275
1284.3468454192516,0.5913228978299214,1418.9089153134391
1284.3394338895346,0.5913228978299214,1418.5859863985468
1269.49878684243,0.5913228978299214,1418.5859863985468
1261.191841838399,0.5913228978299214,1416.0595179522848
1258.6702375247592,0.5913228978299214,1415.9625430900833
1258.3470977700554,0.5913228978299214,1415.400850095684
1258.3431707830605,0.5913228978299214,1412.7434719607716
1256.366486217616,0.5913228978299214,1412.6160931199802
1251.8929555284521,0.5913228978299214,1411.973869607909
1251.8929555284521,0.5913228978299214,1411.973869607909
1242.63756595535,0.5913228978299214,1411.973869607909
1237.6238687536938,0.5913228978299214,1411.973869607909
1226.449100663933,0.5913228978299214,1411.9221510212521
1221.7571112135424,0.5913228978299214,1411.297306328488
1169.5670067529595,0.5913228978299214,1411.2652798030895
1157.5833803687603,0.5913228978299214,1411.2575162421401
1115.5929857263313,0.5913228978299214,1410.301298610106
1104.4130922422241,0.5913228978299214,1410.301298610106
1104.275477540201,0.5913228978299214,1409.108439353218
1104.1624262391904,0.5913228978299214,1377.4277500202666
1099.489121915412,0.5913228978299214,1377.4277500202666
1079.7314035933864,0.5913228978299214,1377.4277500202666
1044.2818189016402,0.5913228978299214,1356.5073819528805
1037.388096933811,0.5913228978299214,1317.7035170568906
1031.617606789186,0.5913228978299214,1317.695680608214
981.5148199816495,0.5913228978299214,1317.695680608214
972.5225936770797,0.5913228978299214,1317.695680608214
969.7820894108994,0.5913228978299214,1317.695680608214
953.1777817183047,0.5913228978299214,1308.4001424840176
953.1368167186836,0.5913228978299214,1303.5396585747771
949.4129013429795,0.5913228978299214,1303.5396585747771
945.4229735490841,0.5913228978299214,1295.6093767002517
943.5432102742158,0.5913228978299214,1283.3743836856552
