pso,hgapso,logapso
62611.55497469995,35742.774512935444,61407.328808466045
61230.95568695133,20525.280988507653,61113.77346033384
61230.95568695133,13023.643910177421,61113.77346033384
60030.82388215349,8739.746036060804,60083.58915414642
57601.3605260668,6029.2077005463825,59412.1121542545
56580.88847470471,4163.280967260943,56697.17744049318
50899.36608333171,3354.2203271144085,55288.22668222232
50793.54004086437,2610.0216604511925,55029.45833143957
47677.666623864396,2150.2887703305637,50215.30518392633
46273.861128381825,1866.677617194721,46749.36375804672
43912.26483562737,1728.6447919902525,46749.36375804672
39628.65358158278,1664.8475715251159,44269.22025128765
37257.981844103335,1648.7694151108649,39390.71937368738
37136.62838590621,1582.8540926503151,33668.765841216875
35183.54091699921,1570.8821641117115,30913.590496424546
32381.695620636085,1570.8821641117115,28733.049124010413
30499.48440155448,1560.3933801849514,26845.310326622042
29767.666842726387,1560.3933801849514,24641.854810437893
26676.74075134924,1560.2288832138117,21413.46103900961
24622.80050402578,1560.2288832138117,21413.46103900961
23253.903218477895,1560.2288832138117,20674.986463668312
20403.229581101186,1527.0668338087803,20591.658074263698
19865.968081152998,1517.932173484784,19665.24037256705
18621.584095913502,1505.1288894377162,19127.236376193934
17945.298278933096,1505.1288894377162,17428.03398296437
17032.061524206125,1505.1288894377162,17143.449959539015
15846.799029810547,1505.1288894377162,15263.2871492081
15495.977974726975,1505.1288894377162,13443.74950397589
14521.328865299807,1505.1288894377162,12300.590013407927
13111.903571642184,1479.405085600077,10797.907338059187
12347.69983398697,1379.8601966013193,9951.025902361152
12305.299478298655,1349.0834607595332,9793.923430250066
11581.580859938713,1288.082543715373,8168.327886405721
10244.652543321916,1258.2110141066637,7558.309084000255
9485.611901866157,1212.2396376183906,7129.3581137801375
9354.864617565483,1166.8055968403473,6976.146623954002
7992.407339622728,1145.1187450744776,6456.770632073576
7426.267390014295,1136.1843443718442,5713.097978562343
6501.791508303171,1087.714721296807,5260.659229102841
5922.613148106691,1087.714721296807,4801.5945621931505
5394.601072101675,1087.714721296807,4543.537244440946
5054.154306914782,1073.234533133056,4335.449344489583
4818.796364173895,1015.7516468075901,3856.395709516711
4394.369903890418,1003.7869805568185,3620.5112264938966
3924.407258785567,976.7568337056082,3371.5594724553894
3525.0616199384895,893.8739319296017,2940.890747742336
3419.849843764415,884.7107767803197,2737.9061502418167
3218.7212360923436,871.3603134789004,2704.4215162730557
3008.3587079676963,864.1061612488547,2454.9284634931196
2619.449548275799,854.7312191143541,2179.463603967879
2514.2669786268807,806.2012492824267,2023.6532384324687
2341.798018266748,771.4418482766101,1923.5200965068623
2143.655876550086,769.4873316133962,1734.8847640994238
2016.731912878855,760.9280652815414,1569.700710902745
1743.3327690497724,728.2180777355682,1499.9188862283092
1707.5382577708574,706.7080248084669,1440.389425264641
1663.3633457976223,679.1138175089311,1335.894017794079
1569.6838729697924,651.6514341027406,1316.771248487028
1502.5001270650894,643.2614752255174,1228.239809501068
1414.0951706390247,625.2036449929865,1149.5530057550889
1240.4969203068708,587.0991666713916,1090.2350433681852
1213.7918896885471,576.4314980242979,1001.1928702775582
1117.7306277259845,564.6433292475796,915.5859304361968
972.4192797388808,558.6701395486629,862.4916981554477
925.6645681098267,555.9439316028675,780.902262434365
857.8614684432432,535.9782758188273,757.6760246833549
788.3474555020321,512.8638063441683,689.0640125762966
777.9983713990606,496.03379108262845,668.8784173968704
754.3795914785745,492.7204314939598,638.7013064059388
701.2438946326456,483.36839552836983,629.9762771236192
677.2479645409348,477.71633342571886,600.5688523676337
657.4980974988487,468.1968492774583,559.0648481897376
619.5524865752566,444.179631127227,521.3673546922867
589.3093498560369,441.9502635841257,500.552406404871
555.8758407062567,422.00142096954187,482.57439226782736
529.8433639439877,413.8672644892352,470.6709878159495
525.8079872757401,412.02335064373904,458.72544549845964
500.9912980951434,404.4449751616242,452.80687812572626
494.97832942976447,385.6442924713277,448.45609871947335
477.60091896581736,376.05738194023576,438.3500986692587
465.5846826785705,376.05738194023576,409.1093999548414
465.5846826785705,373.31844023171755,398.05674031464366
450.307985498814,372.5066782661361,385.19678743231293
431.30871050159504,371.14215363319937,372.0451633994109
420.31066473515705,369.13688622375156,366.34785652753027
415.2863616947225,356.8546485080247,353.05874130737874
391.2396641305323,349.6401450846896,353.05874130737874
387.40459479624263,345.1588388579312,350.9307650787274
382.486730503535,339.99734596428675,350.9307650787274
377.75937976784127,339.99734596428675,341.8396330596277
377.4629949276241,331.2736687516179,337.8645452983013
357.0269024339327,326.9789049044683,337.2655149717857
357.0269024339327,326.9789049044683,328.8389295018918
357.0269024339327,326.9789049044683,328.8389295018918
343.1926245324509,324.0003084844237,324.936018862925
338.3520850032711,318.41765317209104,323.432696427961
334.43087256532164,317.73296455767206,320.1564260743556
333.9617338534881,314.88652831720964,307.0901935744112
330.2635455036995,314.5763516757263,302.8078960799372
326.49709305073236,308.1697618864315,300.45827747305515
321.60524349127826,305.385442782898,294.74460814813074
320.9305902133853,302.5631255185878,294.74460814813074
313.786132415855,302.5631255185878,294.74460814813074
304.5896816789019,301.7214160559617,289.29961442742353
300.78675137348955,301.7214160559617,288.9712764592211
293.32149601525236,301.7214160559617,288.1948520154205
283.95582520889394,301.30693588068914,282.9463624869161
282.94383047812744,299.45871632599875,273.8697906703069
275.3344091671618,296.4903740280572,271.5274706471329
270.2436691549416,292.15172746483995,268.9680342951748
270.2436691549416,289.1094173842315,268.9680342951748
270.2436691549416,283.534018476004,268.16979586211585
270.2436691549416,281.2879102232743,265.2952202070777
268.03432034847765,281.2384836975176,261.1052766774329
266.4478762449968,280.3429106662853,261.1052766774329
266.03863643079137,279.43647657585547,259.4363442910256
258.76116912400494,278.79806070981357,258.13711663917945
258.76116912400494,276.03182214139406,256.0162789728195
256.97953469764434,275.4970525494646,253.19549617821917
251.2092634564909,275.4970525494646,248.95748184692374
250.24955428800604,272.3397217423795,248.95748184692374
248.7535928512695,272.3397217423795,244.16327037398997
239.9510962513623,267.71446114716144,244.16327037398997
235.78408566415965,265.1118092766328,244.16327037398997
233.6314877813415,263.2690299141597,244.16327037398997
222.57548787472206,255.46817306358972,244.16327037398997
222.57548787472206,255.46817306358972,233.8520436546965
222.57548787472206,254.12986009133982,233.65855740467447
215.00984653194513,252.67099080534817,227.14808229096548
215.00984653194513,250.67707675367356,225.60438772998268
210.63584981770154,250.67707675367356,225.60438772998268
207.01626683451258,248.51203166922977,223.682221127332
200.61237336389928,248.51203166922977,223.682221127332
199.65721938511808,248.51203166922977,217.08044205314536
194.01810806631767,242.9388793783633,217.08044205314536
193.08136453914156,242.9388793783633,216.52029619670557
191.99779449721126,242.9388793783633,215.85723071738502
191.99779449721126,242.9388793783633,213.3330250351597
191.24893361116764,239.32246573534763,212.64383483857137
188.42550619553052,239.32246573534763,211.81745480587674
187.48412272897826,236.44524067410407,205.25168179647682
183.18547291108922,235.12595253632813,201.7651244332382
181.49101791841923,232.38033728182822,201.7651244332382
180.60359166471963,232.38033728182822,201.6607036609617
175.66519851650412,231.14889233516845,198.03909466563965
175.22533604973097,227.317787650581,194.68019774699582
172.80189217458096,225.75637333002396,194.68019774699582
171.7814423945165,220.74914511780815,194.68019774699582
171.55861278039245,220.74914511780815,192.16333305869952
170.2148886257835,220.74914511780815,191.74065743057997
169.51662677097374,220.74914511780815,190.56525840546152
168.7095354924712,220.74914511780815,189.58736856030356
164.98553383793094,219.04263410980502,181.42182944867588
164.29769606096013,218.7896130808537,176.24727029886532
164.29769606096013,218.7896130808537,175.56715861064944
162.9683456903767,218.7896130808537,171.6493127721151
162.28765712696213,218.7896130808537,169.43972344482492
160.7925898588894,218.7896130808537,168.5228955097959
157.37712590185453,218.7896130808537,165.18175441667887
155.1736769613916,217.74609462864336,162.0531159654723
152.45616503601755,217.74609462864336,160.50571506653063
150.18853828660866,217.74609462864336,159.36075919110831
149.33939142456816,217.74609462864336,158.30174272704318
149.31115426343965,217.1520967965404,158.30174272704318
147.55176188965086,216.27843498549683,155.81646096789393
144.9053453489213,216.27843498549683,155.81646096789393
142.322617399581,216.27843498549683,155.81646096789393
140.62934409229428,216.27843498549683,153.151299685431
140.01571256382906,216.261065798827,150.227053612983
138.21870557868493,210.80706455774975,149.3696163685504
138.0205395091221,209.86597428509708,147.43677461641974
136.87294854390308,208.76420235004557,145.02093422872704
135.9630680167714,208.76420235004557,141.45863064260203
134.9263750200422,208.30841437612744,141.45863064260203
134.9263750200422,206.33518478952956,140.9201637949634
133.89249883752035,202.17224516113993,140.44843430420687
133.78486442711258,202.17224516113993,139.01680847097828
131.78247037251018,199.86487602125672,138.66898610714998
129.59929114093782,199.86487602125672,135.03831205614148
129.31547791566211,199.86487602125672,134.768915335795
127.28806143959719,199.86487602125672,134.12861417792956
126.90390258776124,199.3436905332756,127.3606650956627
126.75187952973246,196.1368000124303,125.37979239673578
124.43570318891184,193.74696176556384,124.30287231437948
122.21898176475459,193.21422119346215,124.17442804369875
120.33771238395813,193.21422119346215,124.01604002759738
119.03668769126264,193.21422119346215,122.93756052540809
118.45037439457406,193.21422119346215,122.78965667064229
117.26681762538676,193.21422119346215,121.72923176627015
116.64192706732948,193.21422119346215,120.49435283397099
115.4842818382596,193.21422119346215,119.48751182058349
114.16613632288825,191.92342333674964,117.34789988528584
112.04663332533985,191.53265595119728,116.95113455777854
112.0292679716999,191.4282577156985,116.83984751262994
110.80613004510906,191.4282577156985,114.59549558720082
