pso,hgapso,logapso
-2.435664389464184e+35,-6.735592821016436e+53,-1.2544491197756355e+36
-5.38152987872969e+35,-2.21265051904574e+54,-2.7373888491907247e+36
-1.2004695377559563e+36,-7.730760213674877e+54,-6.572468697491788e+36
-2.7288268824166203e+36,-2.819496736919759e+55,-1.4783526080523664e+37
-5.751361255232804e+36,-9.566627532415914e+55,-3.658232336166882e+37
-1.2008479475052908e+37,-3.3282659811774417e+56,-8.316765399418492e+37
-2.737460102350919e+37,-1.1555027527496925e+57,-1.959796179014327e+38
-5.769949615439834e+37,-3.916065472218316e+57,-4.4019124830633194e+38
-1.2783155966019717e+38,-1.3892253256159656e+58,-9.822360832103127e+38
-2.8530462835638997e+38,-4.5097161302198786e+58,-2.16705397399921e+39
-6.2735908632253e+38,-1.5033826924340244e+59,-4.776878886538086e+39
-1.2971595046929407e+39,-5.108370357556744e+59,-1.0256331709433033e+40
-3.04085689806194e+39,-1.792820459635052e+60,-2.209144190424e+40
-6.660074371448703e+39,-6.358659621610112e+60,-4.833704256699038e+40
-1.4380414769468166e+40,-2.1923557506431188e+61,-1.0799049655204717e+41
-2.9750393567016603e+40,-7.720759853433205e+61,-2.5480671918632255e+41
-6.605908929941908e+40,-2.5719156475474005e+62,-6.2388360143174466e+41
-1.4044651419438958e+41,-9.297653549914063e+62,-1.474373608847856e+42
-2.8871209048409642e+41,-3.242386745930731e+63,-3.566813389849342e+42
-6.784771054810424e+41,-1.1500585429658531e+64,-8.309065204389386e+42
-1.5177149948500226e+42,-3.67448306547016e+64,-1.8760800878585292e+43
-3.4906569336144306e+42,-1.2968508498182813e+65,-4.545601114411862e+43
-8.376536921976703e+42,-4.352811878446167e+65,-1.0442686487370111e+44
-1.7872310032836495e+43,-1.5172574510448099e+66,-2.2635352824258687e+44
-3.7684926189567333e+43,-4.938224917597563e+66,-5.583003782764865e+44
-8.580917149676138e+43,-1.7220889352720263e+67,-1.2645034247141834e+45
-1.7871214981806343e+44,-5.564005403433261e+67,-2.919028580159542e+45
-3.8583696901807174e+44,-1.9212085433849081e+68,-6.605517619972477e+45
-8.088200416900282e+44,-6.486530034684653e+68,-1.464145978798264e+46
-1.7168376075508598e+45,-2.1976013081094847e+69,-3.4583254031815245e+46
-3.6583009423090175e+45,-7.190539355715515e+69,-7.788629021073065e+46
-7.718035521177434e+45,-2.4361861317399384e+70,-1.7776144475315642e+47
-1.770743318534205e+46,-7.777732703859627e+70,-3.910294719626127e+47
-3.9425643438959505e+46,-2.6160254529960745e+71,-7.80650677671913e+47
-9.272462988506133e+46,-8.713648255008359e+71,-1.5551955509420573e+48
-2.194974225095907e+47,-2.843899113212539e+72,-3.287127102206855e+48
-4.905591706221069e+47,-9.874236373906016e+72,-6.637038943859571e+48
-9.884803534103708e+47,-3.2804786909465986e+73,-1.3507696423542455e+49
-2.156447515754637e+48,-1.0537049186419148e+74,-2.732033087190969e+49
-4.9740594050818235e+48,-3.7226752084094904e+74,-5.831399511335797e+49
-1.0519690608799489e+49,-1.241916639878253e+75,-1.2198251198221301e+50
-2.1919612199711757e+49,-4.110965175654391e+75,-2.6952894698981865e+50
-4.664474275156697e+49,-1.3617952375711469e+76,-5.618067895659483e+50
-1.0403940260114764e+50,-4.955134454315016e+76,-1.2372097345029913e+51
-2.3019164591875283e+50,-1.723954968904927e+77,-2.6121871680893453e+51
-5.242677679736915e+50,-5.982998588199375e+77,-5.7588637923885953e+51
-1.15007821395948e+51,-2.1511958431671964e+78,-1.2083102994187368e+52
-2.8225464456958532e+51,-7.153454184795399e+78,-2.7823260436086645e+52
-6.60363600707444e+51,-2.39290572902435e+79,-6.419095722914471e+52
-1.4735838273725873e+52,-7.840428001595129e+79,-1.4878729018856579e+53
-3.590574904678386e+52,-2.653517017657955e+80,-3.4310411216964426e+53
-8.288697347117377e+52,-9.252321827128069e+80,-7.169406403470652e+53
-1.8636280835156901e+53,-3.301802754619674e+81,-1.7677061574427066e+54
