pso,hgapso,logapso
0.7900742568099794,1.476983275927686,0.7911255786457094
0.15994790297594932,0.38185953943617695,0.24543552018345008
0.05413065282359133,0.08684579631561037,0.08018431228884146
0.03690068854414663,0.03610803179223274,0.05015486060185992
0.02528873647434412,0.021476589881437778,0.03703766270170873
0.017366274212764266,0.014271794228202938,0.019695050953830975
0.014931153587449203,0.009350972094914685,0.014874733452169133
0.011296195705578799,0.005791731044958977,0.010836649463371869
0.008314746476428849,0.0030482103294609247,0.0064732680890921875
0.0059981862458080215,0.001665767259098744,0.0045007250893050275
0.004899730195517542,0.000763440400385514,0.0025716039092141298
0.0027296764337381057,0.0003739689809001935,0.0016024675304467466
0.0018025007517852843,0.00024609214431026665,0.0009133339886188493
0.0013038121079128305,0.00013144330495058347,0.000600177517544629
0.0007935816327692333,8.11780881717602e-05,0.0003824826813221897
0.0004264774618888406,6.338498451983118e-05,0.00019246696336081007
0.00020660301329954826,5.3120446565935014e-05,0.00011438986323419369
0.00010823046676404651,4.7454187768396334e-05,7.1121639810871e-05
6.82082080092084e-05,4.4436907669588124e-05,4.072238221973196e-05
4.7064753416649586e-05,2.8299530407063063e-05,1.904658488533644e-05
3.660863319230732e-05,9.537919786736288e-06,1.4363807917419852e-05
2.54193005157077e-05,5.61669693363376e-06,7.836496154811938e-06
1.6555529899465517e-05,3.2250332340128276e-06,5.577514260480912e-06
1.0331308162782615e-05,1.841321747540776e-06,4.097137473108108e-06
6.233706098240401e-06,1.1176261816370635e-06,2.7938824509351897e-06
3.4126564547045596e-06,8.731484895260844e-07,1.6812163704806135e-06
1.9733234509662456e-06,4.563721253289612e-07,1.1546887629707595e-06
1.0456732779306749e-06,2.472242378187215e-07,7.158353810403584e-07
5.226818319035095e-07,1.8338101061697012e-07,4.874818651446562e-07
2.755246417097114e-07,1.0471172973189048e-07,2.975242682421514e-07
1.8043519746452408e-07,5.409424133442402e-08,1.4792930214934714e-07
1.1686387494733949e-07,2.5294135605473287e-08,7.107627256889532e-08
4.842430426798457e-08,1.0954212331530432e-08,5.052485744035416e-08
2.5362154326835718e-08,6.534823071283563e-09,3.240797785761034e-08
1.804039263776773e-08,3.3363014891899023e-09,2.3578621843462115e-08
1.12211780778872e-08,1.8405514295806322e-09,1.1102077990273875e-08
8.220022741083385e-09,1.419999515907211e-09,6.525848697977186e-09
4.789973623621081e-09,1.3094559833360658e-09,3.9610497374571055e-09
3.326560555852863e-09,1.2432841334404843e-09,2.111676854860613e-09
1.9546159190199213e-09,1.2280203270761102e-09,1.3217359793070324e-09
1.0411508644777679e-09,1.2168716167596895e-09,7.998696691225695e-10
6.464388549689558e-10,1.1982692586791661e-09,4.676041158453814e-10
3.677280038173984e-10,1.1534683704173816e-09,2.6422524648755063e-10
2.6291009572334637e-10,1.145113800974628e-09,1.6484874444441336e-10
2.0286898396441125e-10,4.865585755486228e-10,9.633203027678868e-11
1.797283818871041e-10,3.2076628405990294e-10,5.885614190539932e-11
1.1430494130419271e-10,2.654248693199333e-10,3.775942182030508e-11
7.535979935286166e-11,2.149645615505749e-10,1.9309441456818564e-11
5.399010416620212e-11,1.056886449578719e-10,1.4183924660103627e-11
3.0715558063293934e-11,3.3009524307023246e-11,8.122627098614143e-12
1.9899076563800968e-11,2.5018060249551016e-11,4.455551711699826e-12
1.1934424301235082e-11,7.749204070604473e-12,3.110507436752738e-12
6.955288422939368e-12,7.323232963894457e-12,2.3735024567551993e-12
5.059157491662879e-12,6.028217991446516e-12,1.6797233545912062e-12
3.072833337720419e-12,4.356419707503695e-12,1.5241046280733902e-12
1.6675197008191156e-12,3.2621125787751437e-12,1.1180442978377426e-12
1.1131882440208997e-12,1.4518248261868349e-12,4.963860324299063e-13
5.988505259628169e-13,8.826650301581552e-13,3.1036817588035577e-13
4.095908902559646e-13,6.227216491568637e-13,1.9782463977208673e-13
2.737700054485723e-13,3.4995034088004515e-13,1.3921429083649868e-13
1.8710897387229742e-13,2.639423455152329e-13,9.480342931889299e-14
1.230387630484475e-13,1.4675516324751041e-13,2.849687881374968e-14
6.886252444401934e-14,4.951469663196747e-14,1.1695290136704698e-14
4.345100026287819e-14,3.842995943608176e-14,6.8858781309584164e-15
2.595495154448679e-14,2.1777801147453784e-14,4.2359507549203254e-15
1.653914341272506e-14,1.4389689480732055e-14,2.9317507508133458e-15
1.0763548323595418e-14,3.580774321867013e-15,1.3903411702048619e-15
6.5802409168309135e-15,1.7912555496593938e-15,8.601767994651736e-16
4.238540803467794e-15,1.3646115242251524e-15,5.443474284535449e-16
2.1718260496685593e-15,9.944845079528538e-16,3.309810237459595e-16
1.385940430390876e-15,7.214563114914829e-16,1.9775914439338893e-16
