c1,c2,fitness,max_iters,omega,pop_size,run,prob_mut,prob_run_ga,step_size,n_clusters
2.0,1.49618,-5.000320592126148e+40,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.455769113174844e+40,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.3428905141378876e+41,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.3069269384990235e+41,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.96630236648445e+41,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.507049470577365e+41,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.0794234810465845e+42,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.7152410308958506e+42,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.905844289639319e+42,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.529580510449758e+42,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.20263399078959e+42,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.2014244944315348e+43,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.9799798125713866e+43,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.2398978656863525e+43,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.07131337565031e+43,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.195535899875892e+43,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.3204545315979789e+44,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.229835637821687e+44,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.5808274628221006e+44,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.303854375402113e+44,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.034589456913748e+45,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.892469062451974e+45,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.4298954201420834e+45,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.6962234806561974e+45,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.0320902867411782e+46,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.7472206600060476e+46,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.93456124611698e+46,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.809903044892891e+46,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.888833711119647e+46,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.382089177082261e+47,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.5099965139429013e+47,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.0191404091148326e+47,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.6459354589888005e+47,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.1867605266550644e+48,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.0530375812081406e+48,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.884146702383774e+48,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.702421462670714e+48,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.1517064831821214e+49,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.932131201786894e+49,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.2479815903391027e+49,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.438259315715471e+49,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.807042090711721e+49,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.4671378055495516e+50,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.511958946499216e+50,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.225592257820887e+50,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.99943801733172e+50,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.4985334349569048e+51,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.5909199337377406e+51,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.123415075011491e+51,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.586046823667813e+51,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.5587730189042022e+52,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.544780845845398e+52,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.004070918097201e+52,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.880090274905371e+52,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.563546945069084e+53,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.6993900916624267e+53,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.896863716616996e+53,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.030684447425392e+53,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.4180586508252342e+54,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.4412720128204013e+54,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.247889242755633e+54,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.978474445867976e+54,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.3891771890772715e+55,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.238027357881276e+55,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.9286466288598916e+55,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.588056645275355e+55,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.149661034289194e+56,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.0544687644872343e+56,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.509961296585485e+56,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.261845578168761e+56,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.1233035853466389e+57,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.976654070166858e+57,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.5349498046943634e+57,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.18836750675713e+57,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.1877993971456272e+58,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.1119148038255997e+58,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.100436075323131e+58,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.357417681174811e+58,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.2928814306221767e+59,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.207764615189959e+59,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.316708749043608e+59,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.382815194930343e+59,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.3563452163713571e+60,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.2552342234623023e+60,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.543508094120205e+60,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.46283347111702e+60,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.2819788416001813e+61,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.4043139188111413e+61,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.0629301741689335e+61,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.2663663485012e+61,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.20806941445519e+62,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.200925362572725e+62,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.5777993119192247e+62,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.865351464493462e+62,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.84913992269077e+62,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.6275020890583417e+63,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.8768725581331432e+63,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.5421832252158106e+63,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.450768184767329e+63,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.6915369931982425e+64,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.882563952285117e+64,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.969722332993192e+64,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.288918811457734e+64,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.4459238173027798e+65,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.7543781631706447e+65,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.674480766707271e+65,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.93853707134531e+65,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.5574132491517823e+66,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.9802389301783197e+66,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.174500898164748e+66,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.822227020010511e+66,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.596951678491278e+67,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.7263899116750815e+67,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.6634584991001153e+67,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.552956372857968e+67,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.383213369372572e+68,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.4417320707561024e+68,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.1779532880572165e+68,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.543331984046497e+68,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.421529751732769e+69,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.4986572371393248e+69,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.958767892374235e+69,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.029109417771361e+69,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.78238887573308e+70,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.078237389556682e+70,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.706933658733349e+70,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.0069425609705831e+71,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.6829542630605677e+71,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.064772848410437e+71,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.148868305128292e+71,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.068653304104162e+71,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.555395306956865e+72,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.6116877815703357e+72,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.746137898169549e+72,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.613742211655017e+72,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.446518575656611e+73,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.5704047779028746e+73,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.6365310017710076e+73,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.773170381499781e+73,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.7284100580051317e+74,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.1218239391462747e+74,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.06454218286382e+74,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.0574124969443642e+75,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.8907097206976837e+75,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.50392446029657e+75,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.2965067585689474e+75,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.1350256217812086e+76,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.9206143986117833e+76,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.349009842446843e+76,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.488358435107203e+76,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.335518529828956e+76,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.6933210974354793e+77,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.9524504266095837e+77,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.214599641146454e+77,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.891956197313195e+77,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.5418692534683632e+78,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.1829463722879486e+78,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.3102996073281734e+78,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.583525734551032e+78,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.6722418844702613e+79,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.077585759441581e+79,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.329857840464459e+79,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.15427553116312e+79,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.7747213334169645e+80,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.925293778634164e+80,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.339034918360527e+80,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.93231381167215e+80,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.6006127058270929e+81,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.8845838035014056e+81,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.442127119290337e+81,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.774070194576747e+81,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.651772953526603e+82,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.961519304149372e+82,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.8654886160908195e+82,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.459560907711513e+82,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.4375310414825793e+83,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.4633644893633854e+83,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.617351593718785e+83,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.855358130055498e+83,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.3491344169201519e+84,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.322753027157436e+84,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.7458876778352646e+84,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.151875798354572e+84,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.89312739525419e+84,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.8029237339011153e+85,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.9166240747755214e+85,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.840357579406409e+85,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.111949811201953e+85,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.3574014728307405e+86,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.7330057076104216e+86,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.660707548312217e+86,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.687959501415432e+86,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.5745253345221488e+87,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.9439896586848684e+87,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.261958313849148e+87,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.270414091354006e+87,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.713368040695289e+88,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.9628953523332363e+88,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.1462510516441544e+88,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.331051284143462e+88,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.598654607142192e+89,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.844384784761075e+89,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.094019599337303e+89,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.774182331421959e+89,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.524240289913873e+90,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.566239096264411e+90,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.410175802401797e+90,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.023448070099058e+90,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.3669544789561452e+91,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.5365952386430655e+91,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.4947666364020345e+91,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.87082005730824e+91,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.4469360968690875e+92,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.4603937040269922e+92,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.251076995261825e+92,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.332595897769399e+92,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.3203675415728092e+93,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.475880709824069e+93,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.558628373863606e+93,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.6419821632308e+93,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.4170676601718605e+94,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.3289478805867816e+94,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.255096482929176e+94,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.813731706386933e+94,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.3118473188691244e+95,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.263205046807418e+95,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.061538727584058e+95,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.161503653974728e+95,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.2395890258369702e+96,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.173969612028905e+96,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.7333550394727506e+96,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.714093629256313e+96,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.1185883772322528e+97,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.9329423321574344e+97,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.3856574516982108e+97,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.812784120584415e+97,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.0245280856407804e+98,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.9332500118800984e+98,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.2112614840889925e+98,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.528437880569379e+98,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.606166505615766e+98,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.6607502249825837e+99,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.811808588644123e+99,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.02751216751263e+99,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.304561795713582e+99,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.6431019009027753e+100,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.858652971532293e+100,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.596968687043945e+100,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.678776928017125e+100,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.7882019890682917e+101,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.145687979559181e+101,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.4878188493524576e+101,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.311755878908616e+101,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.597291101348018e+102,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.8782601085813844e+102,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.645347741473757e+102,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.985041777264724e+102,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.3185584369891418e+103,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.2095137852676323e+103,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.760436674562711e+103,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.607331913898997e+103,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.3590316574928257e+104,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.3422009430614737e+104,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.3978653193466344e+104,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.077856333155404e+104,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.3545553863146893e+105,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.440765744901249e+105,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.081289978666917e+105,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.413850009069502e+105,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.212010102674737e+106,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.2811402968987684e+106,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.078609645090072e+106,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.738445262246207e+106,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.133260144030062e+107,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.9568416716087987e+107,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.394043782283667e+107,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.686307839412028e+107,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-9.652006037281433e+107,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.9371794338696213e+108,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.7002732851732224e+108,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-6.43174860919843e+108,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.1057719893459035e+109,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.9399904379700497e+109,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.324517694234965e+109,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.611960953201803e+109,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.0299793407604233e+110,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.731421709219183e+110,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-3.021542387180805e+110,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-5.1661776787202765e+110,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-8.918363121774561e+110,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.4356425569238325e+111,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.7058482093144144e+111,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.556699626902082e+111,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.783523826418623e+111,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.450021881042588e+112,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.3991559030794986e+112,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-4.628512201680028e+112,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-7.948728645717616e+112,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-1.4680177291945535e+113,500,0.7298,200,2,0.2,0.1,0.2,10
2.0,1.49618,-2.7542645078430958e+113,500,0.7298,200,2,0.2,0.1,0.2,10
