c1,c2,fitness,max_iters,omega,pop_size,run,prob_mut,prob_run_ga,step_size,n_clusters
1.49618,1.49618,0.0007594079175817079,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,0.0005969223053498978,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,0.0004520212152368556,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,0.0003750720624949246,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,0.00028791663787369835,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,0.00020601222811896278,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,0.00016621827571537063,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,0.00012681225570581106,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,9.933967050909126e-05,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,8.073962574803389e-05,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,6.390265168572635e-05,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.970408804470393e-05,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.9220288032461706e-05,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.273381708932864e-05,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.6339669439208423e-05,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.1446604720582702e-05,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.7415936866789976e-05,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.4507149819545359e-05,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.0461545152411273e-05,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,8.767143225484394e-06,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,6.692191997381682e-06,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,5.667314818092781e-06,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.675235060451743e-06,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.598686269910768e-06,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.553779132230513e-06,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.060851725107135e-06,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.4350875554470738e-06,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.1148658396216334e-06,200,0.55,50,1,0.02,0.1,0.2,2
